DateTime,Entries,UniqueIPs
1470500310,5526,1457408
1470500718,5524,1456896
1470501514,5528,1457920
1470502400,5527,1457664
1470503850,5532,1458944
1470504197,5530,1458432
1470505101,5533,1459200
1470506947,5531,1458688
1470507960,5529,1458176
1470508835,5531,1458688
1470510590,5531,1458688
1470512308,5536,1460224
1470513196,5534,1459712
1470514641,5539,1461248
1470514997,5536,1460480
1470515912,5539,1461248
1470518282,5536,1460480
1470519634,5538,1460992
1470522713,5544,1462528
1470525508,5547,1463296
1470525914,5545,1462784
1470526866,5549,1463808
1470528680,5551,1464320
1470529311,5552,1464576
1470529774,5550,1464064
1470530416,5551,1464576
1470531400,5547,1463552
1470532757,5553,1465088
1470533913,5558,1466624
1470534907,5554,1465600
1470536251,5555,1465856
1470537618,5562,1467648
1470538587,5558,1466624
1470539466,5562,1467904
1470541289,5567,1469184
1470541996,5565,1468416
1470543561,5568,1469184
1470543794,5567,1468928
1470544880,5572,1470208
1470547115,5571,1469696
1470548487,5572,1469952
1470550617,5572,1469952
1470552013,5568,1468928
1470554354,5570,1469440
1470555588,5572,1469952
1470557802,5573,1470208
1470559289,5572,1469952
1470561080,5571,1469696
1470562125,5569,1469184
1470562698,5572,1470208
1470564501,5573,1470464
1470565510,5570,1469440
1470566420,5572,1469952
1470568376,5571,1469696
1470569127,5570,1469440
1470570100,5571,1469696
1470571727,5572,1469952
1470572709,5571,1469696
1470573509,5577,1471232
1470575823,5581,1472000
1470577096,5582,1472256
1470578897,5582,1472256
1470580714,5583,1472512
1470583184,5584,1472768
1470583403,5583,1472512
1470584295,5587,1473536
1470587997,5589,1474048
1470589831,5591,1474560
1470590773,5590,1474304
1470591608,5595,1475584
1470593415,5594,1475328
1470595285,5593,1474816
1470596554,5594,1475072
1470598098,5590,1474048
1470598866,5592,1474560
1470599819,5590,1474048
1470600510,5595,1475328
1470601800,5590,1474048
1470602509,5591,1474304
1470604651,5593,1475072
1470605219,5591,1474560
1470606078,5595,1475840
1470607698,5600,1477120
1470609870,5596,1476096
1470611416,5601,1477376
1470613281,5604,1478144
1470614993,5605,1478400
1470616265,5605,1478400
1470619174,5602,1478144
1470619577,5599,1477376
1470620318,5601,1477888
1470622096,5600,1478144
1470624084,5605,1479424
1470625139,5603,1478912
1470625859,5611,1480960
1470627772,5607,1479936
1470628584,5604,1479168
1470629941,5608,1480192
1470631111,5612,1481216
1470633092,5615,1481984
1470633921,5612,1481216
1470634712,5613,1481728
1470637025,5613,1481728
1470638423,5613,1481728
1470640211,5614,1481984
1470641034,5612,1481472
1470641108,5609,1480704
1470641912,5613,1481728
1470642982,5604,1479424
1470644271,5609,1480704
1470645671,5608,1480448
1470646590,5606,1479936
1470647298,5611,1481216
1470648489,5603,1479168
1470649271,5604,1479424
1470651460,5603,1479168
1470654514,5605,1479680
1470655618,5599,1478144
1470656436,5602,1478912
1470658535,5608,1480448
1470659020,5607,1480192
1470659919,5609,1480704
1470662349,5612,1481472
1470662602,5611,1481216
1470663509,5605,1479680
1470664397,5602,1478912
1470665305,5611,1481216
1470666720,5612,1481472
1470669552,5610,1480960
1470669802,5604,1479424
1470670711,5607,1480192
1470671599,5602,1478656
1470672506,5608,1480448
1470675201,5604,1479168
1470676104,5606,1479680
1470677905,5600,1478400
1470680351,5604,1479424
1470680609,5603,1479168
1470681520,5604,1479424
1470683301,5600,1478400
1470684806,5599,1478144
1470685999,5598,1477888
1470687550,5599,1478144
1470688707,5600,1478400
1470690539,5599,1478656
1470692303,5601,1479168
1470693220,5600,1478912
1470694102,5603,1479680
1470695905,5604,1479936
1470697712,5605,1480192
1470698735,5603,1479680
1470699506,5607,1480704
1470700418,5608,1480960
1470701305,5608,1480960
1470703110,5617,1483264
1470703999,5617,1483264
1470704900,5623,1484800
1470705806,5621,1484288
