DateTime,Entries,UniqueIPs
1470944704,38274,38274
1470945607,38180,38180
1470946505,38098,38098
1470947406,37989,37989
1470948306,37898,37898
1470949207,37810,37810
1470950107,37726,37726
1470951006,37638,37638
1470951906,37554,37554
1470952804,37487,37487
1470953705,37410,37410
1470954606,37355,37355
1470955503,37299,37299
1470956405,37247,37247
1470957303,37207,37207
1470958206,37169,37169
1470959103,37105,37105
1470960005,37049,37049
1470960905,36993,36993
1470961802,36952,36952
1470962703,36899,36899
1470963603,36826,36826
1470964502,36752,36752
1470965404,36701,36701
1470966302,36642,36642
1470967203,36568,36568
1470968102,36480,36480
1470969002,36411,36411
1470969903,36378,36378
1470970803,36328,36328
1470971702,35809,35809
1470972602,32355,32355
1470973502,28632,28632
1470974402,25026,25026
1470975301,21842,21842
1470976202,22035,22035
1470977102,22526,22526
1470978002,23030,23030
1470978902,23486,23486
1470979802,23751,23751
1470980702,23928,23928
1470981602,23902,23902
1470982502,24117,24117
1470983402,24483,24483
1470984303,24788,24788
1470985202,25084,25084
1470986102,25148,25148
1470987002,25223,25223
1470987902,25340,25340
1470988802,25268,25268
1470989703,25171,25171
1470990602,25042,25042
1470991502,24954,24954
1470992402,24813,24813
1470993302,24782,24782
1470994202,24790,24790
1470995103,26456,26456
1470996002,29881,29881
1470996903,30670,30670
1470997802,32240,32240
1470998702,32243,32243
1470999603,32260,32260
1471000502,33634,33634
1471001403,37146,37146
1471002306,39196,39196
1471003205,39786,39786
1471004105,39688,39688
1471005005,39624,39624
1471005907,39565,39565
1471006806,39474,39474
1471007704,39382,39382
1471008607,39317,39317
1471009507,39269,39269
1471010407,39220,39220
1471011307,39247,39247
1471012208,39248,39248
1471013107,39325,39325
1471014007,39340,39340
1471014907,39355,39355
1471015808,39394,39394
1471016706,39499,39499
1471017607,39571,39571
1471018506,39668,39668
1471019408,39677,39677
1471020309,39683,39683
1471021208,39688,39688
1471022107,39697,39697
1471023009,39701,39701
1471023908,39705,39705
1471024806,39717,39717
1471025706,39721,39721
1471026608,39724,39724
1471027504,39731,39731
1471028406,39734,39734
1471029307,39734,39734
1471030207,39742,39742
1471031106,39742,39742
1471032006,39747,39747
1471032904,39752,39752
1471033805,39754,39754
1471034707,39741,39741
1471035607,39729,39729
1471036507,39722,39722
1471037406,39711,39711
1471038307,39698,39698
1471039203,39696,39696
1471040104,39690,39690
1471041007,39685,39685
1471041903,39681,39681
1471042804,39676,39676
1471043706,39670,39670
1471044603,39631,39631
1471045503,39603,39603
1471046403,39584,39584
1471047305,39562,39562
1471048203,39558,39558
1471049103,39559,39559
1471050002,39567,39567
1471050903,39588,39588
1471051802,39602,39602
1471052703,39596,39596
1471053602,39612,39612
1471054502,39494,39494
1471055403,32918,32918
1471056302,25102,25102
1471057202,19085,19085
1471058101,16286,16286
1471059002,16622,16622
1471059901,16980,16980
1471060802,17474,17474
1471061702,17549,17549
1471062602,17660,17660
1471063502,17809,17809
1471064401,18238,18238
1471065302,18495,18495
1471066202,18754,18754
1471067102,19353,19353
1471068001,19719,19719
1471068902,19639,19639
1471069802,19478,19478
1471070702,19727,19727
1471071601,20009,20009
1471072501,20289,20289
1471073401,20403,20403
1471074302,20713,20713
1471075202,20976,20976
1471076102,21122,21122
1471077002,21469,21469
1471077902,21862,21862
1471078802,21759,21759
1471079702,21574,21574
1471080602,21381,21381
1471081502,21447,21447
1471082403,21706,21706
1471083302,21971,21971
1471084202,22610,22610
1471085101,23047,23047
1471086002,23541,23541
1471086902,24139,24139
1471087802,24877,24877
1471088702,25278,25278
1471089602,25268,25268
1471090502,25277,25277
1471091403,25669,25669
1471092302,26282,26282
1471093202,26481,26481
1471094102,26590,26590
1471095002,26692,26692
1471095902,26997,26997
1471096802,27063,27063
1471097702,27229,27229
1471098602,27624,27624
1471099502,27674,27674
1471100402,27780,27780
1471101302,27868,27868
1471102202,27765,27765
1471103102,27797,27797
1471104001,27877,27877
1471104902,27816,27816
1471105802,27746,27746
1471106702,27414,27414
1471107602,27025,27025
1471108502,26663,26663
1471109402,26050,26050
1471110302,25358,25358
1471111202,24867,24867
1471112102,26051,26051
1471113002,26570,26570
1471113902,26755,26755
1471114802,26793,26793
1471115702,26857,26857
1471116602,26888,26888
1471117502,26896,26896
1471118403,26701,26701
1471119302,26672,26672
