DateTime,Entries,UniqueIPs
1470913322,20798,129174
1470914183,22137,130541
1470914320,22140,131309
1470914802,22136,130285
1470915123,22139,130288
1470915559,22134,131291
1470916108,21999,131161
1470916922,21998,131160
1470917403,22146,131307
1470918019,22151,132332
1470918208,22171,131589
1470918571,22125,131546
1470919281,22130,134101
1470919932,22185,134158
1470920523,22226,134206
1470921125,22107,134083
1470922115,22164,134139
1470922323,22165,134140
1470922560,21990,133960
1470922701,21988,133448
1470924044,22008,133470
1470924123,22012,133474
1470924705,21877,133342
1470925087,21874,132574
1470925582,21976,132678
1470925936,21974,131398
1470926404,21655,131077
1470927859,21683,131870
1470928664,21793,133264
1470928997,21789,131985
1470929405,21790,131985
1470929789,21748,131941
1470930303,21789,132492
1470931322,21793,130710
1470931699,21868,130781
1470932043,21914,130829
1470932246,21916,132106
1470933003,21795,131980
1470933123,21796,131981
1470933626,21837,132021
1470934097,21840,133301
1470934922,21843,133304
1470935544,21814,133273
1470935875,21735,132428
1470936107,21784,132479
1470936289,21783,130692
1470936903,21676,130578
1470937447,21697,130603
1470938522,21701,131627
1470939389,21715,131640
1470939471,21718,132663
1470939861,21723,131902
1470940203,21674,131853
1470941309,21732,133698
1470942122,21734,133700
1470942303,21762,133728
1470943222,21807,135052
1470943427,21801,133516
1470944322,21802,134027
1470945146,21693,133915
1470945722,21698,133920
1470945902,21475,133703
1470946804,21521,134005
1470947053,21475,133957
1470947906,21470,133186
1470948004,21059,132765
1470948977,21084,132789
1470949323,21079,130744
1470949803,20989,130652
1470950349,20994,132187
1470950899,21009,132201
1470951122,21005,130922
1470951903,21015,132207
1470952844,21026,132218
1470952922,21025,130433
1470952991,21005,130411
1470954003,21047,131991
1470954748,21014,131958
1470954902,20978,131921
1470955115,20981,132434
1470955324,20972,132425
1470956163,21013,132469
1470956657,20963,133438
1470957003,20920,133394
1470957542,20921,133650
1470958592,22216,134975
1470959103,22221,134974
1470960122,22220,134463
1470960512,22240,134482
1470961204,22283,135803
1470961923,22309,135830
1470962421,22302,135823
1470963374,22270,136298
1470963722,22269,134513
1470964351,22295,134539
1470964664,22304,137863
1470964998,22300,137860
1470965404,22270,137831
1470965523,22272,137833
1470966261,22300,137866
1470966378,22352,136133
1470967392,22359,136142
1470968178,22364,136144
1470968615,22374,139214
1470969517,22466,138036
1470970099,22473,138045
1470970922,22399,137968
1470972018,22542,138630
1470972198,22542,138885
1470973101,22536,137094
1470973941,22491,137049
1470974523,22493,137051
1470974703,22528,137090
1470975603,22570,137134
1470975860,22598,137158
1470976547,22539,137100
1470976621,22540,137101
1470976702,22536,136332
1470976924,22524,136319
1470977787,22565,136361
1470977895,22693,136492
1470978122,22694,136493
1470978843,22891,136692
1470979037,22892,137203
1470979698,22892,137202
1470979803,22906,137217
1470980305,22905,136706
1470981649,22928,136730
1470981722,22977,136780
1470982177,22986,136789
1470982586,22992,137815
1470983084,23146,137971
1470983552,23160,137983
1470983975,23237,138055
1470984903,23368,136911
1470985322,23365,136908
1470985803,23368,136909
1470986774,23424,136965
1470987378,23469,137007
1470987422,23470,137008
1470987724,23349,136883
1470988923,23348,136627
1470989302,23365,136650
1470989806,23337,137894
1470990003,23399,137959
1470990908,23320,137877
1470991231,23285,137836
1470992522,23285,136306
1470993161,23276,136296
1470993521,23269,133994
1470993858,23353,134082
1470994663,23301,134022
1470995048,23332,134052
1470996122,23332,133542
1470996304,23329,133537
1470996983,20654,130795
1470997203,20713,132894
1470998221,20712,132893
1470998906,20674,132345
1470999722,20462,132127
1471000443,20534,132200
1471000810,21731,133935
1471001027,21733,134447
1471001282,21788,134505
1471001821,21786,134503
1471001906,21780,133477
1471002734,21807,133504
1471002963,21538,133228
1471003322,21537,133227
1471003803,21489,133174
1471004201,21501,134725
1471004651,21503,134727
1471004703,21599,134826
1471005422,21602,134829
1471005723,21588,134804
1471006583,21584,133780
1471006922,21583,133779
1471006993,21672,133871
1471008006,21760,133451
1471008520,21742,133433
1471008903,21721,133401
1471009022,21743,133423
1471009102,21742,132657
1471009839,21777,132696
1471010446,21834,132749
1471010522,21836,132751
1471010659,21859,132768
1471011603,21974,132886
1471012350,22116,133030
1471012622,22118,133032
1471012700,22109,131494
1471013473,22240,131618
1471014271,22292,131414
1471014603,22375,131497
1471015395,22376,132008
1471015526,22508,132147
1471016213,22494,132131
1471016222,22495,132132
1471016346,22530,132167
1471017303,22709,131583
1471017722,22711,131585
1471018093,22838,131708
1471018203,23038,131909
1471018627,23040,132166
1471020059,23072,132198
1471020303,23464,131568
1471021323,23462,131566
1471021510,23698,131800
1471022262,23695,130777
1471022406,23840,130927
1471023303,23866,130954
1471023849,23900,130988
1471024922,23906,128189
1471025786,24136,128421
1471026003,24253,129815
1471026210,24249,128281
1471027705,24271,129068
1471028103,24428,129233
1471028523,24418,126928
1471029002,24454,126960
1471029620,24460,129514
1471029956,24547,129602
1471030622,24536,126786
1471030704,24538,127298
1471031543,24553,127313
1471031754,24615,127377
1471032122,24613,126865
1471032979,24620,128657
1471033451,24677,128713
1471033803,24732,128763
1471034738,24816,128337
1471035383,24845,128369
1471035756,24907,127919
1471036729,24908,127155
1471037304,24980,127227
1471037903,25032,126517
1471038603,25062,126547
1471039247,25038,126521
1471039323,25040,126523
1471039507,25067,126545
1471040403,25105,127349
1471041168,25088,127328
1471041421,25089,127329
1471041498,25063,125007
1471041725,25002,124951
1471043053,25009,122919
1471043097,25001,122910
1471043890,25002,124441
1471044986,26037,125518
1471045106,26013,124470
1471045912,25967,124419
1471046523,25968,124420
1471046906,25953,124399
1471047602,26024,124982
1471047655,26020,123195
1471048694,26019,123702
1471049403,26056,123735
1471050123,26049,120668
1471050303,26067,120686
1471050749,26107,120726
1471051018,26112,122516
1471052103,26169,122573
1471052221,26168,122572
1471052650,26192,122593
1471053002,26236,120086
1471053722,26236,120086
1471054575,26246,120100
1471054587,26251,121125
1471054993,25975,118044
1471055403,25451,117518
1471056499,25290,118378
1471057323,25289,118377
1471057709,25292,120676
1471057837,25300,120687
1471058418,25343,120731
1471058699,25446,120835
1471059602,25347,120478
1471060338,25393,118995
1471060922,25390,118992
1471061816,25429,120305
1471062255,25437,120310
1471062902,25390,120261
1471063022,25388,120259
1471063100,25386,119492
1471063324,25427,119533
1471064175,25438,119544
1471064354,25429,119533
1471064522,25428,119532
1471065242,25501,119606
1471065415,25502,121647
1471066106,25593,119451
1471066203,25609,119464
1471066689,25612,120232
1471067105,25663,120283
1471068045,25671,120293
1471068123,25670,120292
1471069203,25611,120237
1471069937,25617,120242
1471070222,25636,120261
1471070524,25199,119818
1471071855,25225,118824
1471071905,25209,118809
1471072615,25211,119575
1471072805,25247,119612
1471073789,25290,119655
1471073822,25288,119653
1471073902,25277,116837
1471074164,25211,116773
1471075323,25212,116774
1471075708,25233,116792
1471076103,25245,116801
1471076393,25245,116546
1471077003,25202,114720
1471077725,25234,116028
1471078922,25232,116026
1471079547,25289,116086
1471079895,25268,116315
1471080003,25362,116410
1471080198,25360,115133
1471081473,25393,115160
1471082324,25118,115391
1471082522,25115,114368
1471083385,22061,111263
1471083441,22064,112796
1471083796,22056,110493
1471084083,22188,110626
1471084622,22189,110627
1471085046,22239,110674
1471085293,22299,113029
1471086122,22301,113031
1471086812,22604,113332
1471087219,24237,114996
1471087427,24235,114484
1471087653,24474,114725
1471088222,24475,114726
1471088306,24476,114728
1471089146,24545,114796
1471089815,24612,114846
1471090803,24780,118331
1471091050,24862,118414
1471091822,24863,118415
1471091900,24861,118158
1471092125,24744,118030
1471092970,24760,118046
