DateTime,Entries,UniqueIPs
1470834122,2554,2592
1470834721,2553,2591
1470835321,2556,2594
1470835921,2550,2588
1470836521,2523,2560
1470837122,2520,2557
1470837721,2530,2567
1470838322,2538,2576
1470838922,2529,2567
1470839522,2538,2576
1470840122,2548,2586
1470840722,2539,2577
1470841322,2547,2585
1470841921,2551,2589
1470842523,2529,2565
1470843722,2533,2569
1470844322,2547,2583
1470844922,2560,2597
1470845522,2564,2601
1470846122,2574,2611
1470846722,2567,2604
1470847322,2594,2633
1470847922,2582,2622
1470848522,2580,2620
1470849121,2597,2637
1470849721,2596,2636
1470850321,2620,2663
1470850921,2616,2659
1470851522,2620,2664
1470852121,2637,2682
1470852722,2638,2684
1470853322,2637,2682
1470853922,2639,2685
1470854522,2645,2691
1470855121,2647,2693
1470855722,2651,2697
1470856322,2641,2687
1470856922,2644,2690
1470858122,2632,2679
1470858722,2629,2675
1470859321,2642,2687
1470859922,2648,2693
1470860522,2651,2696
1470861123,2653,2698
1470861722,2650,2696
1470862322,2608,2654
1470862921,2609,2655
1470863522,2612,2657
1470864122,2616,2661
1470866523,2598,2641
1470867722,2599,2642
1470868922,2599,2643
1470869522,2609,2654
1470870123,2585,2630
1470870723,2590,2634
1470871922,2596,2641
1470872521,2629,2674
1470873122,2609,2654
1470874322,2593,2637
1470874921,2578,2621
1470875521,2580,2623
1470876121,2600,2643
1470876728,2592,2634
1470877321,2585,2627
1470877922,2562,2603
1470878522,2571,2614
1470879122,2571,2615
1470879722,2577,2621
1470880322,2577,2619
1470880922,2584,2626
1470881522,2579,2621
1470882121,2584,2626
1470882721,2590,2632
1470884522,2557,2595
1470885122,2560,2599
1470885722,2545,2584
1470886321,2555,2594
1470886922,2563,2602
1470887521,2556,2595
1470888122,2567,2607
1470888721,2549,2588
1470889323,2553,2592
1470889922,2549,2588
1470890522,2534,2572
1470891122,2534,2572
1470891721,2527,2567
1470892321,2538,2578
1470892922,2556,2597
1470893522,2560,2599
1470894122,2564,2604
1470894722,2571,2613
1470895321,2561,2603
1470895921,2565,2607
1470896522,2569,2613
1470897723,2570,2614
1470898321,2577,2621
1470898921,2590,2635
1470899522,2573,2618
1470900123,2583,2629
1470900722,2598,2645
1470901321,2610,2657
1470902522,2605,2652
1470903122,2615,2663
1470903722,2613,2661
1470904322,2617,2666
1470904921,2601,2650
1470905521,2610,2659
1470906122,2594,2643
1470906722,2603,2652
1470907922,2566,2612
1470908522,2572,2618
1470909122,2579,2625
1470909722,2581,2627
1470910922,2582,2628
1470911522,2589,2635
1470912122,2571,2615
1470912721,2578,2622
1470913321,2584,2628
1470913922,2575,2619
1470914522,2574,2619
1470915122,2543,2586
1470915722,2546,2589
1470916321,2551,2594
1470916922,2558,2602
1470917522,2563,2607
1470918122,2571,2615
1470918722,2580,2625
1470919322,2588,2634
1470919922,2594,2640
1470920522,2595,2640
1470921122,2566,2611
1470921722,2570,2615
1470922321,2573,2618
1470922922,2549,2595
1470923521,2553,2599
