DateTime,Entries,UniqueIPs
1470518282,1713,444672
1470518784,1705,442624
1470519634,1708,443392
1470520581,1704,442368
1470522713,1705,442624
1470523993,1700,441344
1470525508,1703,442112
1470525914,1697,440576
1470526866,1704,442368
1470528680,1704,442368
1470529311,1705,442624
1470529774,1699,441088
1470530416,1702,442112
1470531400,1697,440832
1470532757,1703,442368
1470533913,1708,443648
1470534907,1707,443392
1470536251,1703,442368
1470537618,1704,442624
1470538587,1700,441600
1470539466,1705,442880
1470541289,1705,442880
1470543561,1704,442624
1470543794,1699,441344
1470544880,1704,442624
1470545591,1697,440832
1470547115,1700,441600
1470547393,1691,439040
1470548487,1693,439552
1470550617,1692,439296
1470551187,1684,437248
1470552013,1685,437504
1470554354,1685,437504
1470555588,1677,435456
1470557802,1676,435200
1470559289,1668,433152
1470561080,1663,431872
1470562125,1659,430848
1470562698,1664,432128
1470564501,1665,432384
1470566420,1664,432128
1470568376,1662,431360
1470569127,1656,429824
1470570100,1658,430336
1470571727,1660,431104
1470572709,1657,430336
1470573509,1663,431872
1470575823,1667,432896
1470577096,1662,431616
1470578897,1665,432640
1470580714,1661,431872
1470583184,1658,430848
1470584295,1657,430592
1470586624,1654,429824
1470587997,1649,428800
1470589831,1648,428544
1470590773,1638,425984
1470591608,1644,427520
1470593415,1646,428032
1470594310,1635,424960
1470595285,1636,425216
1470596554,1640,426240
1470597036,1631,423936
1470598866,1629,423424
1470599819,1624,422144
1470600510,1629,423424
1470601800,1625,422400
1470602509,1626,422656
1470604651,1626,422912
1470606078,1625,422912
1470607698,1628,423680
1470609870,1623,422400
1470610616,1617,420864
1470611416,1622,422144
1470612340,1618,421120
1470613281,1622,422144
1470614993,1622,422144
1470616265,1625,422912
1470616731,1621,421632
1470619174,1617,421120
1470619577,1612,419840
1470620318,1614,420352
1470622096,1612,420096
1470624084,1613,420352
1470625139,1609,419328
1470625859,1617,421376
1470627772,1613,420352
1470629941,1617,421376
1470631111,1617,421376
1470633092,1619,421888
1470634712,1615,420864
1470637025,1612,420096
1470638423,1609,418816
1470640211,1605,417792
1470641108,1598,416000
1470641912,1604,417536
1470644271,1609,418816
1470645671,1606,418048
1470647298,1605,417792
1470648489,1601,416768
1470649271,1602,417024
1470651460,1602,417024
1470652909,1597,415744
1470654514,1597,415744
1470655618,1592,414464
1470656436,1595,415232
1470658535,1602,417024
1470659020,1598,416000
1470659919,1601,416768
1470660878,1596,415488
1470662349,1600,416512
1470662602,1596,415488
1470665305,1603,417280
1470666720,1602,417024
1470669552,1604,417536
1470670711,1602,417024
1470671599,1598,416000
1470672506,1604,417792
1470674305,1600,417024
1470676104,1599,416768
1470677905,1597,416256
1470680351,1601,417280
1470680609,1596,415744
1470681520,1598,416256
1470683301,1599,416512
1470684806,1598,416256
1470687550,1597,416000
1470687795,1589,413952
1470688707,1591,414464
1470690539,1594,415232
1470692303,1594,415232
1470694102,1594,415232
1470695905,1591,414464
1470697712,1590,414208
1470698735,1584,412672
1470699506,1589,413952
1470700418,1590,414208
1470701305,1590,414208
1470703110,1596,415744
1470703999,1597,416000
1470704900,1601,417024
1470706794,1597,416000
1470707610,1598,416256
1470708508,1600,416768
1470710315,1603,417536
1470712095,1605,418048
1470713900,1606,418304
1470716315,1610,419328
1470717507,1615,420608
1470719308,1616,420864
1470720199,1611,419584
1470721108,1617,421120
1470723446,1614,420352
1470724700,1612,419840
1470726553,1614,420352
1470728314,1611,419584
1470730597,1615,420608
1470732023,1615,420352
1470733755,1611,419328
1470734603,1606,418048
1470735508,1609,418816
1470737951,1604,417536
1470739212,1598,416000
1470740897,1598,415744
1470741848,1592,413952
1470742738,1594,414464
1470745030,1592,413696
1470746359,1595,414464
1470747198,1591,413440
1470748630,1593,413952
1470749908,1587,412416
1470751695,1586,412160
1470753506,1586,412160
1470754398,1580,410624
1470755812,1587,412416
1470757118,1584,411648
1470758972,1586,412160
1470760722,1591,413440
1470762498,1589,413184
1470764298,1589,413184
1470765255,1584,411904
1470766651,1589,413184
1470767896,1594,414464
1470769700,1594,414464
1470771502,1593,414208
1470773836,1592,413952
1470775100,1597,415232
1470776000,1593,414208
1470776899,1597,415232
1470778707,1597,415232
1470780500,1598,415488
1470782302,1603,416768
1470783200,1604,417024
1470784101,1607,417792
1470785908,1608,418048
1470786803,1603,416768
1470788400,1607,417792
1470789497,1609,418304
1470790406,1603,416512
1470791306,1608,417792
1470793106,1606,417280
1470793996,1602,416256
1470794929,1607,417536
1470796039,1606,417280
1470796701,1613,419072
1470797596,1612,418816
1470799138,1618,420352
1470799399,1615,419584
1470800299,1619,420864
1470802784,1621,421376
1470802995,1619,420864
1470803905,1626,422656
1470805698,1635,424960
1470807505,1633,424448
1470808399,1629,423424
1470809864,1634,424960
1470811102,1637,425728
1470811999,1640,426496
1470812911,1645,427776
1470813794,1635,425216
1470814716,1640,426496
1470815590,1639,426240
1470817018,1642,427008
1470817401,1640,426496
1470818310,1645,428032
1470820096,1642,427264
1470821898,1644,427776
1470822794,1640,426752
1470824349,1643,427520
1470825509,1645,428032
1470826396,1641,427008
1470827947,1645,428288
1470829177,1647,428800
1470830178,1641,427264
1470830903,1643,427776
1470832703,1644,428032
1470835061,1643,427520
1470836305,1648,428800
1470837194,1646,428288
1470838640,1649,429056
1470839909,1650,429312
