DateTime,Entries,UniqueIPs
1470815561,28470,29977
1470816001,28495,30003
1470816515,29493,31078
1470817468,29452,31027
1470818430,29456,31035
1470819397,29331,30893
1470819601,29485,31059
1470820366,29320,30883
1470821321,29000,30525
1470822272,28327,29790
1470823255,27534,28933
1470824185,28071,29484
1470825170,27904,29292
1470826115,27872,29264
1470827076,27943,29338
1470828055,27768,29136
1470828990,27807,29190
1470829953,27859,29243
1470830402,27862,29245
1470830911,27888,29272
1470831861,28865,30340
1470832835,28648,30115
1470833805,27496,28895
1470834001,27511,28903
1470834750,28583,30052
1470835718,28574,30056
1470836668,28597,30087
1470837642,28694,30194
1470838600,28686,30184
1470839549,28715,30230
1470840522,28734,30250
1470841477,28684,30184
1470842459,29694,31275
1470843388,30184,31804
1470844397,30166,31784
1470844802,30147,31764
1470845357,31127,32827
1470846260,31215,32922
1470847224,31204,32918
1470848214,30988,32673
1470848402,30992,32674
1470849147,31058,32747
1470850123,30952,32619
1470851067,30890,32553
1470852061,30944,32611
1470852988,30752,32382
1470853994,30640,32243
1470854921,30704,32309
1470855872,31318,32958
1470856856,31310,32949
1470857787,31359,33009
1470858781,31241,32863
1470859202,31210,32831
1470859717,31194,32810
1470860771,31124,32729
1470861860,31112,32716
1470862574,31126,32731
1470862856,31119,32717
1470863823,31913,33580
1470864515,31927,33595
1470864849,31938,33612
1470866044,32731,34454
1470866566,32716,34438
1470866897,32724,34449
1470867241,33210,34989
1470868355,33254,35029
1470868587,33251,35026
1470869315,34044,35885
1470870437,34266,36120
1470870972,34236,36089
1470871553,34287,36149
1470872445,34297,36159
1470872722,34286,36136
1470873654,35059,36992
1470874333,35061,36994
1470874607,35368,37325
1470874911,35371,37331
1470875551,35689,37688
1470876248,35686,37687
1470876522,35504,37467
1470877462,35568,37560
1470878182,35574,37564
1470878426,36183,38231
1470879400,36458,38508
1470880110,36465,38513
1470880355,36799,38888
1470880801,36787,38876
1470881309,37180,39289
1470882027,37170,39280
1470882259,37435,39589
1470883253,37858,40058
1470883944,37870,40070
1470884200,38066,40290
1470884401,38061,40292
1470885161,38403,40666
1470885849,38400,40660
1470886112,38088,40320
1470887064,38220,40473
1470887769,38212,40468
1470888076,38805,41116
1470889250,38864,41175
1470889699,38866,41177
1470890183,38859,41174
1470891153,39457,41844
1470891671,39460,41844
1470892105,39791,42212
1470893056,39924,42365
1470893547,39928,42364
1470894030,40264,42746
1470894984,40402,42903
1470895456,40398,42893
1470895952,40139,42610
1470896913,40376,42865
1470897390,40384,42873
1470897876,40450,42955
1470898868,40102,42584
1470899297,40100,42577
1470899779,40200,42711
1470900759,40429,42970
1470901225,40443,42984
1470901702,40636,43188
1470902657,40856,43431
1470903135,40865,43438
1470903620,40584,43142
1470904598,40777,43356
1470905053,40787,43365
1470905548,41049,43650
1470906002,40945,43537
1470906510,41151,43770
1470906971,41150,43770
1470907483,41337,43975
1470908424,41638,44325
1470908909,41637,44324
1470909389,41638,44327
1470909602,41658,44356
1470910347,42150,44913
1470910824,42149,44912
1470911312,41759,44498
1470912264,41900,44655
1470912737,41897,44650
1470913242,42121,44898
1470914193,42200,44980
1470914649,42203,44987
1470915143,42168,44950
1470916120,42491,45307
1470916578,42496,45312
1470917056,42613,45440
1470918025,42909,45760
1470918504,42909,45759
1470918994,42578,45378
1470919938,42871,45689
1470920433,42873,45690
1470921187,42513,45329
1470922128,42803,45642
1470922594,42799,45638
1470923058,43021,45881
1470924049,43241,46134
1470924511,43222,46117
1470924999,43416,46336
1470925942,43592,46543
1470926423,43586,46532
1470926900,43520,46459
1470927871,43940,46927
1470928345,43942,46928
1470928837,44141,47165
1470929796,43451,46405
1470930252,43448,46400
1470930757,43551,46509
1470931202,43569,46524
1470931705,43969,46987
1470932180,43966,46983
1470932664,43421,46381
1470933638,43701,46700
1470934100,43696,46693
1470934585,43853,46864
1470934801,43841,46857
1470935550,43913,46982
1470936015,43920,46986
1470936506,44152,47252
1470937453,44345,47466
1470937934,44344,47465
1470938438,44851,47990
1470939401,45200,48369
1470939852,45203,48371
1470940347,45475,48683
1470941320,45951,49211
1470941791,45950,49210
1470942261,46076,49356
1470943227,45798,49049
1470943694,45798,49049
1470944194,45881,49154
1470945159,46101,49400
1470945644,46101,49399
1470946100,46360,49682
1470947059,46438,49761
1470947539,46441,49764
1470948039,46644,49987
1470948982,46734,50085
1470949456,46743,50096
1470949955,46909,50279
1470950912,46692,50033
1470951380,46691,50035
1470951870,47011,50386
1470952849,46971,50334
1470953293,46985,50353
1470953795,46661,50008
1470954754,46897,50277
1470955217,46870,50251
1470955713,46949,50336
1470956669,47007,50402
1470957153,47007,50404
1470957628,46629,49970
1470958598,46962,50359
1470959065,46963,50357
1470959551,47111,50528
1470960002,47099,50513
1470960518,47110,50516
1470961003,47104,50510
1470961463,47035,50421
1470962433,46932,50336
1470962924,46929,50334
1470963385,46894,50303
1470963602,46915,50324
1470964359,47067,50492
1470964827,47061,50485
1470965311,47065,50482
1470966267,46951,50340
1470966750,46954,50344
1470967272,46878,50246
1470968190,46805,50194
1470968654,46805,50194
1470969236,46774,50154
1470970356,46928,50318
1470970589,46926,50317
1470970802,46976,50368
1470971315,46925,50312
1470972255,46695,50059
1470972517,46697,50062
1470973227,46350,49688
1470974184,46317,49652
1470974441,46318,49653
1470975139,46350,49669
1470976115,46574,49910
1470976341,46576,49913
1470977053,46727,50074
1470978039,46691,50042
1470978262,46725,50078
1470979001,46752,50097
1470980035,46668,50012
1470980445,46672,50018
1470981196,46770,50113
1470981652,46776,50119
1470982105,46734,50028
1470982350,46739,50032
1470982590,46732,50025
1470983067,46585,49863
1470983554,46591,49869
1470984050,46714,50002
1470984249,46716,50005
1470984504,46719,50009
1470984991,46712,49992
1470985536,46708,49988
1470985960,46833,50137
1470986176,46832,50135
1470986746,46832,50134
1470986909,46800,50066
1470987868,46775,50037
1470988097,46778,50039
1470988851,46913,50177
1470989793,46698,49940
1470990021,46702,49944
1470990754,46602,49842
1470991704,46802,50056
1470991948,46798,50053
1470992681,46840,50106
1470993635,46784,50056
1470994082,46783,50057
1470994585,46482,49720
1470995552,46674,49945
1470996038,46667,49938
1470996509,46732,50010
1470997461,46639,49907
1470997935,46646,49914
1470998425,46853,50122
1470999396,46730,49968
1470999851,46744,49977
1471000339,46484,49671
1471001320,46574,49780
1471001783,46580,49783
1471002251,46375,49555
1471003237,46391,49585
1471003706,46447,49633
1471004197,46231,49410
1471005401,45985,49146
1471005615,45977,49141
1471006348,45958,49158
1471006802,45967,49168
1471007316,46050,49256
1471007547,46048,49258
1471008255,46092,49336
1471009236,46147,49400
1471009450,46149,49407
1471010185,45878,49139
1471010402,45871,49132
1471011155,45892,49159
1471011375,45893,49160
1471012104,45576,48799
1471013055,45692,48926
1471013299,45690,48925
1471014043,45855,49107
1471015074,45688,48902
1471015470,45691,48901
1471016219,45533,48708
1471017144,45855,49057
1471017405,45863,49066
1471017601,45858,49062
1471018105,46080,49337
1471019054,46049,49309
1471019338,46047,49307
1471020071,45967,49242
1471020981,46027,49308
1471021250,46033,49313
1471021951,45854,49103
1471022910,45891,49133
1471023161,45887,49128
1471023855,45809,49047
1471024856,45733,48976
1471025068,45719,48963
1471025798,45919,49192
1471026747,45076,48319
1471027002,45078,48322
1471027710,45396,48679
1471028664,45063,48322
1471028905,45063,48323
1471029625,45425,48742
1471030588,45403,48730
1471030818,45405,48733
1471031555,45480,48820
1471032001,45479,48824
1471032499,45474,48822
1471032756,45477,48825
1471033456,45546,48931
1471034426,45622,49033
1471034652,45632,49043
1471035388,45590,49044
1471035602,45587,49038
1471036362,45664,49141
1471036583,45667,49144
1471037316,45952,49466
1471038257,46126,49657
1471038496,46127,49658
1471039255,46093,49646
1471039940,46127,49680
1471040185,46354,49931
1471040439,46371,49949
1471041173,46308,49895
1471042110,46595,50233
1471042339,46604,50241
1471043065,46355,49992
1471044014,46695,50394
1471044262,46665,50364
1471044991,46839,50564
1471045943,46935,50714
1471046184,46936,50715
1471046402,46932,50712
1471046912,47024,50852
1471047859,47030,50881
1471048125,47028,50878
1471048837,46880,50717
1471049774,46939,50777
1471050064,46938,50776
1471050755,47238,51141
1471051717,46962,50868
1471051953,46965,50871
1471052656,47123,51047
1471053675,46915,50800
1471053870,46900,50788
1471054587,47144,51067
1471055574,47091,51018
1471055800,47089,51017
1471056504,46857,50744
1471057532,46827,50727
1471058022,46832,50731
1471058655,47023,50958
1471059631,47175,51113
1471059867,47175,51114
1471060587,47343,51292
1471060802,47275,51226
1471061542,47134,51092
1471061788,47133,51091
1471062503,47183,51146
1471063457,47093,51095
1471063711,47084,51086
1471064451,47101,51132
1471065385,47153,51197
1471065628,47168,51211
1471066440,46941,50978
1471067557,47205,51294
1471068001,47202,51289
1471068525,47007,51081
1471069458,47188,51293
1471070441,47161,51274
1471071400,46995,51145
1471071602,47003,51157
1471072353,47369,51564
1471073322,47044,51200
1471074255,47221,51406
1471075256,46849,51022
1471076198,47204,51428
1471077157,47403,51643
1471078102,47518,51762
1471079063,47539,51793
1471080026,47456,51714
1471080979,47477,51723
1471081952,47450,51700
1471082402,47450,51700
1471082918,47179,51405
1471083854,47301,51537
1471084818,47515,51768
1471085792,47568,51844
1471086002,47596,51868
1471086751,47413,51632
1471087698,47680,51929
1471088660,47513,51721
1471089638,47668,51896
1471090589,47824,52074
1471091557,47783,52016
1471092502,47659,51832
1471093460,47834,52091
1471094453,48181,52483
1471095384,48103,52414
1471096355,48217,52535
1471096802,48247,52561
1471097313,48129,52431
1471098261,48204,52508
1471099231,48305,52627
1471100211,48178,52483
1471100401,48167,52474
1471101146,48058,52326
1471102124,47788,52004
1471103070,47965,52206
1471104043,47945,52181
1471104987,48070,52305
1471105950,47784,51986
1471106906,48108,52385
1471107862,48270,52564
1471108829,48244,52559
1471109784,48219,52525
1471110751,48183,52457
1471111202,48188,52460
1471111710,48229,52481
1471112656,48000,52191
1471113620,47838,51980
1471114599,48060,52256
1471114801,48054,52255
1471115542,47956,52151
1471116505,48000,52197
1471117462,47920,52103
1471118438,47947,52184
1471119390,48036,52255
1471120350,48009,52223
1471121305,47820,51962
1471122259,48011,52206
1471123237,47796,51950
1471124200,47994,52187
1471125148,47992,52165
1471125601,47998,52175
1471126105,47885,52057
1471127058,47949,52115
1471128016,47940,52097
1471128254,47913,52069
1471128752,47882,52039
1471129006,47887,52035
1471129202,47890,52038
1471129937,47753,51866
1471130910,47770,51884
1471131863,47634,51710
1471132845,47631,51701
1471133777,47561,51621
1471134761,47370,51388
1471135701,47584,51655
1471136451,47577,51646
1471136661,47825,51919
1471137625,47754,51832
1471138589,47773,51861
1471139556,47761,51847
1471140002,47762,51845
1471140512,47819,51888
1471141453,47445,51489
1471142433,47773,51883
1471143491,47971,52130
1471143601,47955,52116
1471144351,47962,52123
1471144590,47873,52017
1471145812,47958,52152
1471146272,47952,52143
1471146752,47926,52114
1471147202,47910,52099
1471147717,47649,51802
1471148187,47656,51810
