DateTime,Entries,UniqueIPs
1465693866,8542,8951
1465707661,8545,8954
1465718465,8483,8891
1465729265,8486,8894
1465740065,8476,8883
1465750865,8455,8861
1465764066,8464,8870
1465776664,8466,8873
1465788665,8486,8892
1465801266,8483,8889
1465814461,8476,8881
1465827064,8455,8858
1465836663,8461,8864
1465848663,8461,8864
1465860665,8537,8939
1465874470,8536,8937
1465881668,8534,8935
1465889473,8541,8942
1465903867,8530,8932
1465917660,8521,8923
1465931459,8504,8906
1465958461,8509,8911
1465969258,8501,8903
1465979468,8477,8877
1465992669,8464,8863
1466007066,8453,8851
1466019062,8443,8843
1466029262,8417,8817
1466040660,8453,8853
1466051466,8449,8850
1466062867,8436,8835
1466075466,8421,8820
1466088664,8407,8806
1466102466,8422,8821
1466116266,8487,8887
1466130067,8505,8905
1466139062,8470,8865
1466152866,8469,8865
1466167265,8410,8804
1466175667,8397,8791
1466189465,8421,8815
1466203261,8415,8808
1466217662,8468,8861
1466225465,8430,8823
1466239262,8427,8820
1466250659,8432,8825
1466264465,8418,8810
1466270465,8399,8790
1466279462,8422,8815
1466292060,8482,8876
1466299262,8446,8837
1466307061,8458,8849
1466320865,8447,8838
1466328067,8425,8816
1466335864,8431,8822
1466343663,8431,8821
1466353863,8441,8831
1466368263,8431,8820
1466382067,8550,8958
1466388668,8543,8951
1466397066,8541,8949
1466406070,8535,8942
1466413271,8523,8930
1466437265,8492,8896
1466446267,8495,8902
1466454666,8496,8903
1466469065,8494,8901
1466475671,8513,8922
1466486474,8522,8931
1466494274,8504,8913
1466502076,8506,8916
1466509268,8509,8919
1466518866,8511,8920
1466527865,8540,8949
1466536263,8540,8949
1466542866,8535,8944
1466551265,8541,8951
1466559668,8545,8956
1466568070,8558,8971
1466582473,8576,8990
1466592072,8542,8949
1466601670,8518,8920
1466616068,8539,8941
1466628067,8533,8935
1466642471,8590,8974
1466650869,8550,8858
1466658670,8538,8846
1466668269,8550,8858
1466676673,8529,8835
1466685072,8518,8824
1466692872,8520,8826
1466703072,8512,8818
1466710870,8511,8819
1466722264,8528,8837
1466731870,8589,8902
1466740270,8581,8893
1466748666,8592,8904
1466758871,8586,8898
1466767272,8578,8881
1466773874,8595,8898
1466782869,8580,8883
1466797264,8575,8878
1466810466,8683,8989
1466817667,8657,8963
1466832069,8644,8943
1466839872,8645,8943
1466849479,8655,8953
1466857272,8646,8943
1466865670,8655,8952
1466874669,8672,8970
1466883668,8661,8959
1466891466,8665,8963
1466898666,8735,9033
1466907664,8731,9028
1466915470,8736,9033
1466923268,8743,9041
1466932870,8736,9035
1466940670,8747,9046
1466948465,8748,9047
1466958068,8752,9051
1466972469,8805,9104
1466981466,8771,9067
1466989266,8863,9162
1467000065,8865,9166
1467008466,8857,9158
1467017475,8882,9184
1467027075,8875,9179
1467036069,8887,9191
1467043871,8891,9195
1467052867,8900,9205
1467066065,8914,9219
1467073265,8900,9205
1467085266,8947,9256
1467099075,8939,9251
1467105073,8931,9243
1467114674,8947,9259
1467122471,8933,9245
1467136270,8972,9286
1467150070,8969,9279
1467164465,9068,9377
1467172267,9034,9346
1467186666,9041,9352
1467199270,9016,9325
1467213671,9021,9328
1467227469,9018,9323
1467239470,9047,9355
1467250867,9029,9335
1467263468,8997,9302
1467277874,9000,9305
1467291670,9004,9309
1467303076,8960,9264
1467311475,8941,9245
1467324666,8948,9252
1467337271,8963,9267
1467351671,8953,9257
1467366180,8922,9225
1467387700,8890,9193
1467396098,8928,9233
1467409327,8925,9231
1467422534,9064,9373
1467430949,9011,9321
1467442287,9024,9335
1467450721,9032,9344
1467458520,9004,9314
1467472891,9020,9331
1467486694,9020,9331
1467494508,9015,9326
1467501724,9014,9326
1467511309,9013,9320
1467524521,8989,9296
1467532901,8980,9280
1467546700,8987,9287
1467561083,8991,9293
1467568910,9028,9329
1467576106,9043,9347
1467585736,9179,9490
1467594103,9163,9475
1467601898,9147,9459
1467615701,9170,9483
1467630097,9160,9473
1467637304,9143,9456
1467645102,9153,9470
1467653511,9145,9460
1467661305,9151,9468
1467675722,9099,9418
1467685967,9094,9409
1467693104,9056,9367
1467702117,9056,9368
1467715329,9078,9390
1467723698,9128,9440
1467731528,9100,9412
1467738687,9105,9417
1467750103,9093,9404
1467763933,9103,9414
1467778327,9097,9411
1467785534,9053,9367
1467793331,9043,9351
1467800532,9047,9356
1467808338,9138,9439
1467816128,9122,9420
1467823363,9126,9424
1467832298,9145,9443
1467845545,9137,9438
1467853304,9103,9402
1467862327,9119,9418
1467876109,9127,9429
1467883932,9107,9407
1467892920,9102,9402
1467900118,9139,9441
1467908535,9145,9444
1467917560,9165,9464
1467925922,9177,9476
1467934291,9175,9476
1467948090,9195,9497
1467962514,9194,9495
1467969704,9172,9472
1467977498,9207,9508
1467989515,9241,9544
1467998503,9238,9542
1468006941,9248,9552
1468014723,9256,9560
1468021912,9232,9536
1468031528,9247,9551
1468045921,9249,9554
1468054899,9237,9542
1468062680,9230,9535
1468074712,9242,9547
1468082531,9238,9543
1468092711,9304,9609
1468105918,9297,9603
1468114292,9295,9601
1468122107,9313,9621
1468131109,9305,9612
1468139506,9302,9609
1468153890,9429,9739
1468161712,9414,9724
1468170718,9391,9700
1468179754,9392,9702
1468189290,9414,9727
1468196500,9413,9724
1468204323,9412,9723
1468218095,9400,9710
1468226551,9409,9719
1468236715,9409,9719
1468246935,9410,9720
1468255949,9465,9772
1468263124,9463,9770
1468272131,9474,9781
1468281718,9471,9778
1468290135,9470,9777
1468299722,9464,9771
1468308700,9466,9773
1468317131,9476,9785
1468325517,9468,9777
1468335715,9465,9774
1468345925,9521,9830
1468358523,9518,9827
1468367540,9502,9810
1468378318,9522,9831
1468387338,9517,9826
1468396932,9505,9814
1468407717,9484,9793
1468416135,9475,9784
1468426360,9535,9845
1468433523,9606,9917
1468442518,9592,9902
1468452116,9569,9878
1468460522,9587,9896
1468469525,9586,9895
1468479725,9611,9920
1468490510,9573,9881
1468497707,9565,9873
1468505534,9548,9855
1468522910,9589,9896
1468531318,9607,9914
1468539711,9612,9919
1468546941,9619,9926
1468556525,9628,9935
1468566700,9616,9923
1468575725,9617,9924
1468582939,9595,9903
1468591312,9606,9914
1468599116,9589,9897
1468606303,9699,10009
1468614750,9687,9997
1468623710,9673,9983
1468636362,9680,9990
1468645940,9663,9973
1468656702,9646,9953
1468665741,9643,9950
1468679495,9658,9965
1468688501,9714,10022
1468695708,9712,10020
1468704114,9691,9997
1468718523,9721,10027
1468725732,9709,10015
1468740124,9676,9983
