DateTime,Entries,UniqueIPs
1470661719,70232,71639
1470662661,70193,71600
1470663618,70194,71600
1470664582,70178,71584
1470665552,70160,71565
1470666510,70150,71554
1470667461,70135,71538
1470668478,70137,71538
1470669387,70160,71561
1470670347,70158,71559
1470671319,70126,71525
1470672521,70124,71522
1470673594,70107,71504
1470674657,70110,71506
1470675650,70101,71498
1470676583,70097,71496
1470677575,70100,71499
1470678506,70064,71461
1470679472,70049,71446
1470680444,70059,71455
1470681375,70044,71440
1470682346,70047,71442
1470684043,70015,71410
1470685008,70013,71408
1470685955,70005,71401
1470686921,70010,71406
1470687851,70008,71402
1470688819,69980,71375
1470689793,69973,71368
1470690744,69954,71349
1470691706,69959,71352
1470694379,69895,71286
1470700362,69791,71181
1470701793,69771,71161
1470703455,69740,71128
1470704449,69699,71087
1470705385,69685,71073
1470706358,69672,71060
1470707299,69645,71033
1470708268,69639,71027
1470709238,69623,71009
1470711416,69554,70938
1470712390,69525,70906
1470713320,69525,70905
1470714270,69521,70901
1470715264,69523,70903
1470716188,69522,70903
1470717146,69497,70876
1470718117,69493,70872
1470719070,69473,70852
1470720034,69487,70864
1470720992,69482,70860
1470721963,69483,70860
1470722919,69478,70855
1470723851,69485,70859
1470724826,69541,70912
1470725790,69664,71034
1470726755,69732,71100
1470727708,69749,71116
1470728667,69756,71121
1470729648,69751,71118
1470730580,69751,71117
1470731557,69750,71116
1470732498,69720,71083
1470733706,69720,71083
1470734648,69710,71073
1470735613,69687,71048
1470736580,69677,71038
1470737546,69664,71025
1470738492,69644,71004
1470739456,69639,70999
1470740698,69611,70969
1470741640,69579,70934
1470742594,69570,70922
1470743563,69564,70915
1470744514,69567,70917
1470745457,69562,70913
1470746416,69563,70914
1470747384,69582,70934
1470748352,69629,70981
1470749309,69635,70988
1470750259,69647,71000
1470751247,69678,71030
1470752192,69673,71026
1470753142,69716,71067
1470754116,69734,71085
1470755068,69741,71090
1470756043,69752,71100
1470757010,69764,71109
1470757950,69760,71105
1470758918,69792,71137
1470759875,69816,71161
1470760840,69814,71157
1470761780,69820,71162
1470762761,69825,71164
1470763712,69815,71152
1470764661,69819,71155
1470765663,69841,71180
1470766580,69804,71144
1470767559,69841,71182
1470768518,69823,71160
1470769461,69835,71172
1470770422,69845,71183
1470771403,69831,71168
1470772353,69827,71165
1470773297,69830,71172
1470774263,69822,71166
1470775222,69850,71192
1470776175,69865,71208
1470777157,69837,71180
1470778137,69871,71215
1470779071,69885,71229
1470780051,69885,71230
1470781007,69879,71222
1470781983,69883,71228
1470782933,69885,71229
1470783859,69886,71230
1470784845,69884,71228
1470785793,69871,71215
1470786764,69880,71223
1470787697,69903,71246
1470788658,69905,71248
1470789629,69888,71232
1470790593,69895,71238
1470791553,69913,71256
1470792506,69861,71204
1470793463,69843,71186
1470794474,69871,71214
1470795396,69833,71175
1470796341,69863,71205
1470797310,69851,71193
1470798269,69871,71213
1470799219,69863,71206
1470800198,69808,71153
1470801157,69817,71161
1470802117,69839,71182
1470803054,69861,71204
1470804023,69859,71201
1470804984,69848,71190
1470805952,69866,71209
1470806922,69854,71197
1470807857,69831,71172
1470808869,69842,71183
1470809793,69820,71160
1470810750,69810,71150
1470811699,69824,71163
1470812678,69835,71172
1470813634,69853,71190
1470814579,69852,71186
1470815558,69868,71202
1470816512,69875,71210
1470817465,69869,71206
1470818427,69885,71222
1470819394,69886,71222
1470820363,69897,71234
1470821318,69902,71241
1470822269,69902,71241
