DateTime,AddedIPs,RemovedIPs
1471030321,4,0
1471030922,3,0
1471031522,1,27
1471032121,0,7
1471032722,10,0
1471033322,9,0
1471034522,1,0
1471035121,3,3
1471035722,0,1
1471036322,6,21
1471036922,4,1
1471037522,1,0
1471038122,2,0
1471038722,3,2
1471039322,1,1
1471039921,8,0
1471040522,4,0
1471041122,5,11
1471041721,1,0
1471042921,4,1
1471044122,3,4
1471044722,2,0
1471045322,5,0
1471046522,5,1
1471047122,1,0
1471047722,3,1
1471048922,3,5
1471050721,6,10
1471051321,0,1
1471052522,4,0
1471053122,24,7
1471053722,4,2
1471054322,8,0
1471054922,0,2
1471055521,3,3
1471056122,1,3
1471056722,2,0
1471057322,4,3
1471057922,4,8
1471058522,3,0
1471059122,5,1
1471059722,3,11
1471060322,1,2
1471060922,5,3
1471061521,2,0
1471062122,6,5
1471062721,4,0
1471063321,3,0
1471064522,4,13
1471065721,0,1
1471066321,5,1
1471066921,2,2
1471067522,7,0
1471068121,0,5
1471068721,1,0
1471069322,1,0
1471070521,5,1
1471071722,7,1
1471072322,14,2
1471072922,2,4
1471073522,2,0
1471074121,1,0
1471074721,5,6
1471075322,8,0
1471076522,2,1
1471077121,7,3
1471078321,0,5
1471078921,1,0
1471079521,27,1
1471080122,3,6
1471080721,8,0
1471081322,2,15
1471081921,4,1
1471082521,3,6
1471083721,5,1
1471084321,2,2
1471084921,13,1
1471085521,1,0
1471086122,4,0
1471086721,1,1
1471087322,5,0
1471087921,1,0
1471088523,1,0
1471089722,3,6
1471090322,2,0
1471090922,19,2
1471091521,1,1
1471092122,3,1
1471092722,1,3
1471093321,2,0
1471094522,3,10
1471095122,3,0
1471095721,2,0
1471096322,1,1
1471096922,1,0
1471097522,6,1
1471098122,3,1
1471098721,2,0
1471099321,2,1
1471099922,5,0
1471100522,2,1
1471101122,25,0
1471101722,10,9
1471102322,2,3
1471102921,1,2
1471103522,3,3
1471104121,5,3
1471104732,2,0
1471105321,2,3
1471105922,1,0
1471106522,1,5
1471107127,0,5
1471107721,6,5
1471108322,6,0
1471108922,1,3
1471109521,4,4
1471110122,2,1
1471110722,3,0
1471111321,6,1
1471111922,1,0
1471112521,2,0
1471113721,1,12
1471114322,1,4
1471114921,1,13
1471116122,0,1
1471117321,4,0
1471117922,1,8
1471118521,8,0
1471119122,2,0
1471119722,2,9
1471120321,6,1
1471120921,1,0
1471122122,3,4
1471122721,4,0
1471123322,4,3
1471123922,8,0
1471124522,4,8
1471125121,2,2
1471125722,1,0
1471126921,2,7
1471128721,1,1
1471129323,2,8
1471130521,4,1
1471131721,1,3
1471132321,2,5
1471132921,1,0
1471133522,2,0
1471134122,4,8
1471134722,1,0
1471135323,1,0
1471135922,1,0
1471136522,0,1
1471137121,2,0
1471137722,1,4
1471138323,6,0
1471138923,7,1
1471139521,2,17
1471140121,2,7
1471140722,5,0
1471141322,4,6
1471141922,1,1
1471142522,3,0
1471143122,1,0
1471143722,0,5
1471144322,4,2
1471144921,1,0
1471145522,6,5
1471146121,4,0
1471146722,2,0
1471147321,3,1
1471147922,5,0
1471148521,4,0
1471149122,2,0
1471149722,0,15
1471150322,1,6
1471150922,2,0
1471151522,2,1
1471152121,3,4
1471152722,0,4
1471153921,4,3
1471154521,6,1
1471155722,2,6
1471156922,2,0
1471157521,1,3
1471158122,1,0
1471158721,2,15
1471159322,5,0
1471159922,3,4
1471161122,2,8
1471161721,4,7
1471162322,3,0
1471162922,2,3
1471163521,2,0
1471164122,3,0
1471165322,1,5
1471166522,4,2
1471167122,1,0
1471167722,5,0
1471168321,2,3
1471168922,3,0
1471169522,7,0
1471170121,4,1
1471170722,0,7
1471171322,1,5
1471172521,1,7
1471173722,4,0
1471174321,0,5
1471175521,1,10
1471176122,3,2
1471177321,3,3
1471177922,0,2
1471179121,1,2
1471179721,0,13
1471180323,0,3
1471180922,0,4
1471182121,0,1
1471182722,0,2
1471183921,10,3
