DateTime,Entries,UniqueIPs
1463722321,3474,3474
1463736722,3465,3465
1463751122,3465,3465
1463765821,3449,3449
1463780222,3434,3434
1463794621,3435,3435
1463809022,3434,3434
1463823421,3437,3437
1463837821,3436,3436
1463852221,3427,3427
1463866621,3424,3424
1463881021,3422,3422
1463895425,3425,3425
1463909821,3415,3415
1463924221,3413,3413
1463938621,3413,3413
1463953022,3408,3408
1463967421,3402,3402
1463981822,3402,3402
1463996222,3402,3402
1464010621,3499,3499
1464025022,3502,3502
1464039422,3496,3496
1464053821,3500,3500
1464068221,3490,3490
1464082621,3486,3486
1464097022,3494,3494
1464111421,3490,3490
1464125822,3498,3498
1464140221,3495,3495
1464154622,3493,3493
1464169321,3490,3490
1464183721,3490,3490
1464198122,3493,3493
1464212522,3493,3493
1464226921,3491,3491
1464241322,3494,3494
1464255721,3499,3499
1464270122,3497,3497
1464284822,3489,3489
1464299521,3489,3489
1464313922,3491,3491
1464328321,3496,3496
1464342722,3492,3492
1464357121,3484,3484
1464371521,3471,3471
1464385921,3484,3484
1464400321,3483,3483
1464635221,3433,3433
1464649921,3440,3440
1464664321,3444,3444
1464678722,3442,3442
1464693121,3428,3428
1464707522,3453,3453
1464721921,3453,3453
1464736322,3451,3451
1464750721,3452,3452
1464765122,3456,3456
1464779521,3471,3471
1464793922,3484,3484
1464808322,3490,3490
1464822721,3497,3497
1464837121,3497,3497
1464851521,3507,3507
1464865922,3517,3517
1464880322,3526,3526
1464894721,3529,3529
1464909121,3527,3527
1464923521,3531,3531
1464937922,3546,3546
1464952322,3551,3551
1464966722,3551,3551
1464981121,3553,3553
1464995522,3545,3545
1465009921,3537,3537
1465024321,3537,3537
1465038722,3540,3540
1465053122,3547,3547
1465067522,3553,3553
1465081921,3554,3554
1465096321,3552,3552
1465110722,3555,3555
1465125121,3561,3561
1465139522,3551,3551
1465153921,3550,3550
1465168321,3545,3545
1465182722,3547,3547
1465197121,3545,3545
1465211521,3531,3531
1465225922,3527,3527
1465240321,3522,3522
1465254721,3523,3523
1465269122,3517,3517
1465283521,3519,3519
1465297922,3517,3517
1465319822,3507,3507
1465334233,3519,3519
1465348637,3521,3521
1465363022,3526,3526
1465377422,3522,3522
1465391822,3515,3515
1465406222,3518,3518
1465420625,3518,3518
1465435022,3515,3515
1465449422,3517,3517
1465463822,3513,3513
1465478226,3514,3514
1465492929,3514,3514
1465522326,3526,3526
1465536722,3528,3528
1465551422,3533,3533
1465565822,3537,3537
1465580222,3532,3532
1465594621,3536,3536
1465609022,3532,3532
1465623421,3536,3536
1465638122,3539,3539
1465652523,3541,3541
1465667222,3540,3540
1465681922,3533,3533
1465696322,3537,3537
1465710722,3534,3534
1465725122,3532,3532
1465739522,3527,3527
1465753922,3531,3531
1465768322,3535,3535
1465782722,3525,3525
1465797122,3522,3522
1465811522,3524,3524
1465825922,3522,3522
1465840322,3522,3522
1465854722,3516,3516
1465869122,3517,3517
1465883521,3519,3519
1465897922,3521,3521
1465912322,3521,3521
1465926721,3515,3515
1465941122,3508,3508
1465955521,3512,3512
1465969921,3506,3506
1465984622,3503,3503
1465999022,3503,3503
1466013422,3501,3501
1466027822,3510,3510
1466042222,3511,3511
1466056622,3516,3516
1466071022,3513,3513
1466085421,3511,3511
1466099822,3515,3515
1466114222,3519,3519
1466129822,3527,3527
1466144222,3530,3530
1466158622,3530,3530
1466173323,3536,3536
1466188023,3535,3535
1466202723,3530,3530
1466217123,3531,3531
1466231523,3534,3534
1466245922,3537,3537
1466260322,3538,3538
1466274723,3542,3542
1466289123,3541,3541
1466303823,3542,3542
1466318222,3541,3541
1466332623,3544,3544
1466347023,3545,3545
1466361423,3543,3543
1466376123,3533,3533
1466390823,3530,3530
1466405223,3529,3529
1466419622,3522,3522
1466434023,3526,3526
1466448422,3528,3528
1466462823,3526,3526
1466477523,3523,3523
1466491923,3523,3523
1466506322,3523,3523
1466520723,3526,3526
1466535122,3524,3524
1466549822,3516,3516
1466564223,3522,3522
1466578622,3524,3524
1466593023,3518,3518
1466607422,3522,3522
1466621823,3513,3513
1466636222,3519,3519
1466650622,3523,3523
1466665023,3515,3515
1466679424,3512,3512
1466693823,3517,3517
1466708523,3513,3513
1466723223,3511,3511
1466737623,3510,3510
1466752323,3501,3501
1466767023,3499,3499
1466781423,3504,3504
1466795823,3513,3513
1466810224,3521,3521
1466824624,3535,3535
1466839023,3540,3540
1466853423,3544,3544
1466867823,3539,3539
1466882224,3542,3542
1466896624,3539,3539
1466911027,3543,3543
1466925426,3548,3548
1466939827,3544,3544
1466954223,3539,3539
1466968623,3537,3537
1466983323,3535,3535
1467020223,3519,3519
1467034622,3537,3537
1467049023,3529,3529
1467063422,3532,3532
1467077826,3533,3533
1467092253,3530,3530
1467106622,3532,3532
1467121022,3531,3531
1467135423,3541,3541
1467149822,3536,3536
1467164226,3531,3531
1467178623,3535,3535
1467193023,3538,3538
1467207423,3537,3537
1467221823,3541,3541
1467236223,3544,3544
1467250625,3548,3548
1467265022,3554,3554
1467279423,3553,3553
1467293826,3554,3554
1467308222,3559,3559
1467322623,3559,3559
1467337034,3556,3556
1467351422,3557,3557
1467365822,3556,3556
1467380223,3559,3559
1467394622,3562,3562
1467409023,3558,3558
1467423436,3554,3554
1467437823,3552,3552
1467452223,3556,3556
1467466623,3562,3562
1467481022,3567,3567
1467495423,3566,3566
1467509830,3561,3561
1467524223,3565,3565
1467538623,3567,3567
1467553022,3569,3569
1467567422,3567,3567
1467581823,3561,3561
1467596523,3553,3553
1467611222,3548,3548
1467625622,3556,3556
1467640323,3561,3561
1467654723,3569,3569
1467669122,3573,3573
1467683523,3575,3575
1467697923,3567,3567
1467712323,3568,3568
1467726723,3569,3569
1467741134,3569,3569
1467755523,3568,3568
1467769923,3567,3567
1467784323,3566,3566
1467798722,3568,3568
1467813122,3570,3570
1467827523,3576,3576
1467841922,3573,3573
1467856322,3576,3576
1467870722,3581,3581
1467885123,3576,3576
1467899523,3577,3577
1467913922,3575,3575
1467928323,3579,3579
1467942722,3579,3579
1467957122,3581,3581
1467971522,3581,3581
1467985922,3581,3581
1468000322,3577,3577
1468014723,3577,3577
1468029123,3571,3571
1468043523,3572,3572
1468057923,3567,3567
1468072323,3568,3568
1468086722,3575,3575
1468101122,3580,3580
1468115522,3576,3576
1468129923,3569,3569
1468144322,3569,3569
1468158723,3571,3571
1468173122,3572,3572
1468187522,3572,3572
1468201922,3568,3568
1468216322,3561,3561
1468230723,3565,3565
1468245122,3566,3566
1468259523,3567,3567
1468273922,3566,3566
1468288323,3565,3565
1468302723,3565,3565
1468317122,3565,3565
1468331523,3568,3568
1468345922,3570,3570
1468360322,3566,3566
1468374722,3569,3569
1468389122,3569,3569
1468403522,3568,3568
1468417922,3579,3579
1468432322,3575,3575
1468446722,3578,3578
1468461122,3574,3574
1468475522,3568,3568
1468489923,3564,3564
1468504322,3568,3568
1468518722,3575,3575
1468533122,3578,3578
1468547522,3575,3575
1468561923,3573,3573
1468576323,3574,3574
1468590723,3577,3577
1468605122,3581,3581
1468619522,3603,3603
1468633923,3604,3604
1468648323,3604,3604
1468662722,3600,3600
1468677123,3596,3596
1468691522,3596,3596
1468705922,3596,3596
1468720322,3599,3599
1468734722,3598,3598
1468749122,3598,3598
1468763522,3601,3601
1468777922,3601,3601
1468792322,3602,3602
1468806722,3602,3602
1468821122,3611,3611
1468835522,3615,3615
1468849922,3614,3614
1468864322,3611,3611
1468878723,3633,3633
1468893123,3624,3624
1468907523,3622,3622
1468921922,3624,3624
1468936323,3626,3626
1468950723,3630,3630
1468965122,3631,3631
1468979522,3643,3643
1468993922,3636,3636
1469008622,3633,3633
1469023023,3641,3641
1469037432,3641,3641
1469051822,3635,3635
1469066223,3633,3633
1469080622,3630,3630
1469095022,3628,3628
1469109422,3623,3623
1469123823,3625,3625
1469138222,3626,3626
1469152622,3627,3627
1469167023,3620,3620
1469181422,3616,3616
1469195822,3618,3618
1469210223,3611,3611
1469224623,3615,3615
1469239023,3620,3620
1469253422,3621,3621
1469267823,3621,3621
1469282222,3619,3619
1469296622,3613,3613
1469311022,3610,3610
1469325423,3606,3606
1469339822,3603,3603
1469354222,3603,3603
1469368622,3597,3597
1469383022,3599,3599
1469397422,3605,3605
1469411822,3607,3607
1469426222,3602,3602
1469440623,3588,3588
1469455022,3586,3586
1469469422,3585,3585
1469483822,3585,3585
1469498223,3580,3580
1469512622,3584,3584
1469527022,3584,3584
1469541421,3584,3584
1469555822,3591,3591
1469570221,3577,3577
1469584622,3577,3577
1469599022,3577,3577
1469613422,3570,3570
1469627822,3563,3563
1469642222,3554,3554
1469656622,3546,3546
1469671022,3547,3547
1469685422,3542,3542
1469699822,3543,3543
1469714222,3540,3540
1469728622,3537,3537
1469743022,3537,3537
1469757422,3542,3542
1469771821,3546,3546
1469786222,3545,3545
1469800622,3551,3551
1469815022,3556,3556
1469829422,3555,3555
1469843822,3553,3553
1469858222,3557,3557
1469872622,3562,3562
1469887021,3546,3546
1469901421,3548,3548
1469915821,3546,3546
1469930222,3546,3546
1469944622,3543,3543
1469959022,3543,3543
1469973422,3536,3536
1469987822,3543,3543
1470002222,3547,3547
1470016622,3547,3547
1470031022,3554,3554
1470045422,3556,3556
1470059822,3551,3551
1470074523,3551,3551
1470089222,3549,3549
1470103922,3544,3544
1470118322,3543,3543
1470132722,3548,3548
1470147122,3560,3560
1470161522,3568,3568
1470175922,3577,3577
1470190322,3587,3587
1470204722,3592,3592
1470219423,3598,3598
1470233822,3604,3604
1470248222,3601,3601
1470262622,3607,3607
1470277022,3614,3614
1470291422,3613,3613
1470305822,3617,3617
1470320223,3619,3619
1470334622,3629,3629
1470349023,3631,3631
1470363422,3631,3631
1470377822,3631,3631
1470392222,3632,3632
1470406623,3637,3637
1470421023,3642,3642
1470435422,3642,3642
1470449823,3644,3644
1470464222,3645,3645
1470478621,3651,3651
1470493022,3650,3650
1470507422,3647,3647
1470521822,3635,3635
1470536222,3631,3631
1470550622,3629,3629
1470565022,3632,3632
1470579422,3633,3633
1470593823,3633,3633
1470608222,3632,3632
1470622622,3626,3626
1470637023,3624,3624
1470651422,3617,3617
1470665822,3619,3619
1470680222,3617,3617
1470694622,3612,3612
1470709022,3617,3617
1470723422,3610,3610
1470737822,3602,3602
1470752223,3601,3601
1470766623,3598,3598
1470781022,3593,3593
1470795422,3587,3587
1470809822,3586,3586
1470824223,3580,3580
1470838627,3581,3581
1470853024,3582,3582
1470867423,3582,3582
1470881823,3578,3578
1470896222,3590,3590
1470910622,3594,3594
1470925023,3605,3605
1470939423,3604,3604
1470953823,3617,3617
1470968222,3629,3629
1470982622,3631,3631
1470997022,3635,3635
1471011423,3640,3640
1471025823,3642,3642
1471040222,3652,3652
1471054622,3653,3653
1471069022,3654,3654
1471083423,3654,3654
1471097823,3655,3655
1471112223,3655,3655
1471126623,3658,3658
1471141022,3652,3652
1471155423,3655,3655
1471169822,3652,3652
1471184222,3648,3648
