DateTime,Entries,UniqueIPs
1468508164,3382,3418
1468511764,3394,3430
1468518964,3435,3471
1468522563,3443,3482
1468529764,3440,3479
1468533363,3439,3478
1468540564,3426,3465
1468544164,3420,3459
1468551363,3424,3463
1468554964,3425,3464
1468562164,3438,3478
1468565765,3440,3480
1468572964,3438,3479
1468576563,3447,3488
1468583764,3444,3485
1468587364,3440,3481
1468594563,3454,3495
1468598164,3465,3506
1468605363,3474,3516
1468608964,3482,3523
1468612564,3491,3532
1468616163,3489,3530
1468623364,3506,3548
1468626964,3500,3542
1468634164,3498,3540
1468637763,3486,3528
1468644964,3486,3528
1468648564,3485,3529
1468655763,3496,3541
1468659364,3494,3539
1468666564,3492,3537
1468670164,3491,3537
1468677364,3528,3574
1468680964,3534,3580
1468688163,3547,3593
1468691763,3551,3597
1468698964,3552,3598
1468702563,3544,3590
1468709763,3540,3586
1468713363,3545,3591
1468720563,3540,3586
1468724164,3540,3585
1468731364,3538,3583
1468734963,3526,3570
1468742164,3521,3565
1468745768,3515,3559
1468752965,3504,3548
1468756564,3505,3549
1468763763,3495,3539
1468767365,3504,3548
1468774563,3504,3549
1468778164,3505,3549
1468785364,3515,3558
1468788964,3500,3543
1468796164,3498,3541
1468799764,3496,3539
1468806963,3489,3531
1468810563,3474,3516
1468817764,3462,3504
1468821364,3427,3469
1468824963,3417,3460
1468828563,3394,3436
1468835764,3411,3453
1468839363,3406,3448
1468846563,3398,3440
1468850164,3371,3411
1468857364,3386,3426
1468860963,3380,3420
1468868164,3353,3394
1468871763,3342,3382
1468878963,3339,3379
1468882563,3348,3388
1468889763,3332,3373
1468893364,3310,3351
1468900565,3308,3349
1468904164,3291,3331
1468907763,3297,3337
1468911363,3282,3321
1468918563,3286,3325
1468922164,3272,3312
1468929364,3282,3322
1468932963,3277,3316
1468940163,3265,3303
1468943764,3257,3295
1468950964,3227,3265
1468954563,3220,3258
1468961764,3199,3237
1468965364,3161,3199
1468968964,3177,3215
1468972563,3183,3221
1468979764,3165,3203
1468983363,3165,3203
1468990565,3156,3195
1468994163,3157,3196
1469001364,3162,3201
1469004964,3151,3189
1469012163,3154,3192
1469015764,3131,3169
1469022964,3096,3133
1469026564,3085,3122
1469030164,3090,3127
1469033763,3052,3087
1469040964,3067,3103
1469044563,3059,3095
1469051764,3064,3101
1469055368,3057,3094
1469062563,3054,3091
1469066164,3040,3076
1469073363,3019,3054
1469076963,3006,3041
1469084163,3014,3049
1469087763,3001,3036
1469094964,3018,3053
1469098563,3008,3043
1469105764,3017,3051
1469109364,3000,3033
1469116563,2993,3027
1469120163,2964,2997
1469127364,2965,2998
1469130964,2952,2984
1469138164,2962,2995
1469141763,2938,2970
1469148965,2938,2970
1469152564,2922,2954
1469156163,2913,2945
1469159763,2922,2954
1469163364,2900,2932
1469170564,2895,2927
1469174164,2881,2913
1469181364,2870,2902
1469184965,2861,2893
1469192164,2864,2895
1469195764,2865,2895
1469202963,2870,2900
1469206563,2859,2889
1469213764,2864,2896
1469217363,2852,2884
1469224563,2829,2861
1469228164,2830,2862
1469235363,2825,2857
1469238964,2814,2846
1469246164,2826,2858
1469249765,2828,2860
1469256964,2814,2846
1469260564,2816,2848
1469267764,2808,2840
1469271363,2805,2837
1469278564,2779,2812
1469282163,2787,2820
1469289363,2791,2824
1469292964,2793,2827
1469300164,2789,2823
1469303763,2793,2827
1469310963,2788,2821
1469314564,2786,2819
1469321763,2792,2825
1469325363,2786,2819
1469332563,2780,2814
1469336164,2782,2816
1469343364,2787,2821
1469346964,2785,2818
1469354164,2785,2819
1469357764,2791,2825
1469364964,2782,2817
1469368564,2770,2805
1469375765,2783,2819
1469379364,2777,2813
1469382963,2780,2813
1469386563,2787,2820
1469390163,2779,2813
1469397364,2767,2801
1469400963,2767,2801
1469408163,2763,2797
1469411764,2757,2791
1469415363,2749,2783
1469418963,2754,2788
1469422564,2752,2786
1469429764,2768,2802
1469433364,2759,2792
1469440564,2775,2809
1469444163,2770,2803
1469451364,2776,2810
1469454964,2795,2829
1469462164,2792,2826
1469465763,2798,2831
1469472964,2780,2813
1469476563,2787,2820
1469483765,2781,2814
1469487364,2765,2798
1469494564,2773,2806
1469498168,2772,2805
1469505365,2771,2804
1469508963,2763,2796
1469516163,2766,2799
1469519763,2757,2790
1469526963,2766,2799
1469530563,2762,2795
1469537763,2760,2793
1469541364,2755,2788
1469548564,2759,2791
1469552163,2751,2782
1469559364,2776,2808
1469562965,2782,2814
1469570164,2781,2813
1469573763,2759,2790
1469580964,2747,2778
1469584564,2739,2770
1469591763,2751,2782
1469595364,2755,2786
1469602563,2758,2789
1469606164,2752,2783
1469613363,2754,2785
1469616964,2764,2795
1469624164,2768,2798
1469627763,2775,2806
1469634964,2799,2831
1469638563,2808,2841
1469645764,2814,2847
1469649364,2803,2836
1469656563,2834,2867
1469660163,2835,2869
1469667363,2816,2850
1469670964,2827,2861
1469678163,2805,2838
1469681764,2796,2829
1469688963,2797,2829
1469692563,2807,2839
1469699764,2783,2815
1469703363,2774,2806
1469710564,2781,2813
1469714163,2760,2792
1469721365,2781,2813
1469724963,2751,2781
1469732164,2763,2793
1469735764,2734,2764
1469742963,2749,2779
1469746564,2754,2784
1469753764,2748,2778
1469757364,2731,2760
1469764564,2714,2743
1469768163,2718,2747
1469775363,2692,2721
1469778963,2685,2714
1469786163,2697,2726
1469789763,2692,2721
1469796963,2696,2725
1469800564,2688,2716
1469807765,2697,2725
1469811364,2713,2741
1469818564,2711,2739
1469822164,2696,2724
1469829363,2677,2705
1469832963,2690,2718
1469840164,2683,2711
1469843763,2674,2702
1469850963,2683,2711
1469854564,2684,2712
1469861763,2672,2700
1469865364,2666,2694
1469872564,2674,2703
1469876163,2679,2708
1469883365,2690,2719
1469886963,2679,2708
1469894163,2715,2744
1469897763,2724,2752
1469904963,2762,2790
1469908564,2776,2805
1469915764,2794,2823
1469919363,2802,2831
1469926563,2825,2855
1469930164,2824,2855
1469937364,2827,2858
1469940964,2827,2858
1469948163,2820,2851
1469951764,2827,2858
1469958963,2837,2869
1469962566,2839,2872
1469969763,2858,2891
1469973364,2848,2880
1469980563,2856,2888
1469984164,2850,2882
1469991366,2874,2905
1469994963,2866,2897
1470002163,2902,2934
1470005763,2903,2935
1470012963,2909,2940
1470016563,2905,2935
1470023764,2917,2947
1470027363,2918,2948
1470034563,2899,2928
1470038165,2905,2934
1470045364,2906,2935
1470048964,2912,2942
1470056164,2911,2942
1470059764,2885,2915
1470066963,2895,2926
1470070563,2902,2933
1470074163,2907,2938
1470077764,2911,2941
1470084965,2900,2930
1470088564,2899,2929
1470095764,2914,2944
1470099363,2910,2939
1470106563,2902,2931
1470110163,2893,2922
1470117365,2890,2919
1470120963,2884,2914
1470124564,2898,2928
1470128164,2889,2919
1470135363,2887,2917
1470138963,2886,2915
1470146163,2893,2922
1470149764,2902,2931
1470156964,2914,2944
1470160564,2895,2925
1470167764,2889,2919
1470171364,2875,2905
1470178563,2886,2916
1470182163,2880,2910
1470189364,2875,2905
1470192964,2842,2872
1470200163,2860,2890
1470203764,2870,2899
1470210964,2875,2906
1470214563,2889,2919
1470221763,2944,2974
1470225363,2969,2999
1470232563,2989,3019
1470236164,2989,3019
1470243363,2987,3017
1470246964,2973,3003
1470254163,2964,2994
1470257765,2949,2979
1470264963,2956,2987
1470268563,2961,2992
1470275763,2940,2971
1470279363,2937,2968
1470286563,2964,2995
1470290163,2983,3013
1470297364,2991,3020
1470300964,2991,3020
1470308164,3003,3032
1470311764,3006,3035
1470318963,3009,3038
1470322564,2999,3028
1470329764,3004,3033
1470333364,3015,3045
1470340563,3022,3052
1470344163,3013,3043
1470351364,3023,3052
1470354963,3019,3048
1470362163,3019,3048
1470365763,3025,3054
1470372964,3038,3067
1470376564,3046,3075
1470383764,3053,3082
1470387367,3052,3082
1470394563,3061,3091
1470398163,3069,3099
1470405363,3084,3115
1470408964,3074,3106
1470412564,3075,3107
1470416164,3084,3116
1470419764,3084,3116
1470426963,3118,3151
1470430563,3115,3148
1470437764,3122,3155
1470441364,3110,3144
1470448563,3109,3144
1470452163,3118,3153
1470459364,3132,3168
1470462963,3130,3165
1470470163,3136,3171
1470473764,3131,3166
1470480964,3147,3182
1470484563,3141,3176
1470491764,3162,3197
1470495364,3162,3197
1470502564,3179,3214
1470506163,3179,3214
1470513363,3191,3226
1470516964,3184,3219
1470524165,3199,3234
1470527763,3193,3228
1470538563,3178,3213
1470542164,3175,3209
1470549363,3189,3223
1470552964,3185,3217
1470560163,3176,3207
1470563764,3182,3213
1470570963,3186,3217
1470574563,3193,3224
1470581764,3202,3234
1470585363,3206,3238
1470592564,3225,3258
1470596164,3217,3250
1470603364,3195,3227
1470606963,3194,3226
1470614163,3206,3238
1470617763,3207,3239
1470624964,3194,3227
1470628563,3197,3230
1470635764,3205,3239
1470639363,3206,3240
1470646564,3219,3255
1470650163,3225,3265
1470657366,3232,3272
1470660964,3244,3285
1470668164,3248,3289
1470671763,3257,3298
1470678964,3294,3336
1470682563,3281,3322
1470689764,3305,3346
1470693363,3293,3334
1470700564,3314,3355
1470704164,3313,3353
1470711364,3303,3344
1470714964,3301,3342
1470722163,3315,3358
1470725763,3320,3363
1470732964,3336,3380
1470736563,3338,3381
1470740164,3344,3387
1470743763,3352,3395
1470750964,3345,3388
1470754564,3358,3401
1470761764,3359,3402
1470765363,3352,3394
1470772564,3362,3405
1470776164,3359,3402
1470783364,3376,3419
1470786964,3372,3415
1470794163,3376,3419
1470797763,3355,3398
1470804964,3359,3401
1470808563,3354,3396
1470812165,3360,3402
1470815763,3354,3394
1470819364,3361,3401
1470822963,3329,3369
1470830164,3332,3372
1470833764,3312,3352
1470840964,3313,3353
1470844564,3301,3341
1470851763,3299,3340
1470855363,3286,3327
1470862563,3296,3337
1470866164,3291,3332
1470869764,3298,3339
1470873363,3292,3332
1470880564,3288,3327
1470884163,3231,3270
1470891363,3225,3263
1470894964,3209,3246
1470905764,3221,3258
1470909363,3208,3245
1470916564,3209,3246
1470920163,3197,3233
1470927364,3222,3258
1470930964,3217,3253
1470938163,3234,3270
1470941765,3241,3277
1470948963,3258,3294
1470952564,3252,3288
1470959764,3265,3302
1470963363,3253,3290
1470970563,3237,3278
1470974163,3222,3263
1470981364,3218,3259
1470984965,3216,3253
1470992165,3217,3254
