DateTime,Entries,UniqueIPs
1470692182,97685,97685
1470694382,97645,97645
1470700365,97381,97381
1470701796,97277,97277
1470703459,97280,97280
1470704452,97243,97243
1470705396,97223,97223
1470706365,97107,97107
1470707321,97093,97093
1470708275,97015,97015
1470709242,96960,96960
1470711420,96870,96870
1470712406,96859,96859
1470713323,96861,96861
1470714295,96841,96841
1470715267,96775,96775
1470716191,96724,96724
1470717149,96641,96641
1470718120,96643,96643
1470719073,96587,96587
1470720037,96578,96578
1470720995,96516,96516
1470721966,96520,96520
1470722922,96493,96493
1470723854,96481,96481
1470724829,96497,96497
1470725793,96593,96593
1470726758,96618,96618
1470727711,96581,96581
1470728670,96603,96603
1470729651,96619,96619
1470730583,96618,96618
1470731559,96559,96559
1470732501,96532,96532
1470733709,96514,96514
1470734651,96459,96459
1470735616,96503,96503
1470736582,96651,96651
1470737549,96647,96647
1470738495,96611,96611
1470739459,96545,96545
1470740702,96514,96514
1470741643,96576,96576
1470742597,96500,96500
1470743566,96479,96479
1470744517,96437,96437
1470745460,96399,96399
1470746419,96439,96439
1470747387,96451,96451
1470748356,96495,96495
1470749312,96434,96434
1470750262,96430,96430
1470751249,96460,96460
1470752195,96451,96451
1470753145,96457,96457
1470754119,96454,96454
1470755071,96435,96435
1470756046,96446,96446
1470757013,96446,96446
1470757953,96417,96417
1470758921,96409,96409
1470759879,96381,96381
1470760843,96378,96378
1470761784,96338,96338
1470762765,96351,96351
1470763715,96287,96287
1470764664,96285,96285
1470765666,96317,96317
1470766583,96311,96311
1470767562,96323,96323
1470768521,96300,96300
1470769465,96280,96280
1470770426,96293,96293
1470771406,96256,96256
1470772356,96270,96270
1470773300,96265,96265
1470774266,96244,96244
1470775225,96244,96244
1470776178,96211,96211
1470777160,96217,96217
1470778140,96242,96242
1470779074,96228,96228
1470780054,96186,96186
1470781010,96168,96168
1470781986,96147,96147
1470782936,96127,96127
1470783862,96100,96100
1470784848,96096,96096
1470785796,96013,96013
1470786767,95996,95996
1470787700,95902,95902
1470788661,95899,95899
1470789632,95964,95964
1470790596,95921,95921
1470791556,95899,95899
1470792508,95845,95845
1470793467,95749,95749
1470794477,95738,95738
1470795398,95707,95707
1470796345,95655,95655
1470797313,95599,95599
1470798272,95580,95580
1470799222,95683,95683
1470800201,95653,95653
1470801160,95593,95593
1470802120,95531,95531
1470803058,95543,95543
1470804026,95514,95514
1470804987,95478,95478
1470805955,95467,95467
1470806925,95449,95449
1470807860,95426,95426
1470808872,95511,95511
1470809796,95480,95480
1470810753,95403,95403
1470811702,95529,95529
1470812682,95438,95438
1470813636,95419,95419
1470814582,95370,95370
1470815561,95306,95306
1470816515,95459,95459
1470817468,95404,95404
1470818430,95299,95299
1470819397,95272,95272
1470820366,95291,95291
1470821321,95222,95222
1470822272,95204,95204
1470823255,95144,95144
1470824185,95184,95184
1470825170,95220,95220
1470826115,95208,95208
1470827076,95180,95180
1470828055,95257,95257
1470828990,95206,95206
1470829953,95180,95180
1470830911,95172,95172
1470831861,95296,95296
1470832835,95304,95304
1470833805,95295,95295
1470834750,95441,95441
1470835718,95355,95355
1470836668,95262,95262
1470837642,95308,95308
1470838600,95154,95154
1470839549,95188,95188
1470840522,95096,95096
1470841477,95028,95028
1470842459,95079,95079
1470843388,95141,95141
1470844397,94989,94989
1470845357,95115,95115
1470846260,95160,95160
1470847224,95146,95146
1470848214,95069,95069
1470849147,95026,95026
1470850123,94967,94967
1470851067,94921,94921
1470852061,94891,94891
1470852988,94854,94854
1470853994,94823,94823
1470854921,94758,94758
1470855872,94840,94840
1470856856,94829,94829
1470857787,94754,94754
1470858781,94750,94750
1470859717,94722,94722
1470860771,94641,94641
1470861860,94587,94587
1470862856,94619,94619
1470863823,94680,94680
1470864849,94692,94692
1470866044,94792,94792
1470867241,94814,94814
1470868355,94832,94832
1470869315,94974,94974
1470870437,94983,94983
1470871553,94925,94925
1470872722,94933,94933
1470873654,95013,95013
1470874607,95072,95072
1470875551,95099,95099
1470876522,95195,95195
1470877462,95198,95198
1470878426,95293,95293
1470879400,95293,95293
1470880355,95369,95369
1470881309,95428,95428
1470882259,95421,95421
1470883253,95477,95477
1470884200,95476,95476
1470885161,95523,95523
1470886112,95561,95561
1470887064,95535,95535
1470888076,95629,95629
1470889250,95628,95628
1470890183,95555,95555
1470891153,95634,95634
1470892105,95652,95652
1470893056,95614,95614
1470894030,95665,95665
1470894984,95663,95663
1470895952,95681,95681
1470896913,95702,95702
1470897876,95687,95687
1470898868,95698,95698
1470899779,95687,95687
1470900759,95722,95722
1470901702,95754,95754
1470902657,95746,95746
1470903620,95820,95820
1470904598,95818,95818
1470905548,95890,95890
1470906510,95932,95932
1470907483,95925,95925
1470908424,95976,95976
1470909389,95992,95992
1470910347,95951,95951
1470911312,95888,95888
1470912264,95930,95930
1470913242,95896,95896
1470914193,95700,95700
1470915143,95802,95802
1470916120,95800,95800
1470917056,95745,95745
1470918025,95708,95708
1470918994,95484,95484
1470919938,95560,95560
1470921187,95390,95390
1470922128,95309,95309
1470923058,95203,95203
1470924049,95209,95209
1470924999,95119,95119
1470925942,95100,95100
1470926900,94991,94991
1470927871,95070,95070
1470928837,95074,95074
1470929796,95010,95010
1470930757,94991,94991
1470931705,95106,95106
1470932664,95083,95083
1470933638,95132,95132
1470934585,95088,95088
1470935550,95100,95100
1470936506,95119,95119
1470937453,95136,95136
1470938438,95069,95069
1470939401,95034,95034
1470940347,95110,95110
1470941320,95215,95215
1470942261,95005,95005
1470943227,94899,94899
1470944194,94876,94876
1470945159,94878,94878
1470946100,94962,94962
1470947059,94843,94843
1470948039,94908,94908
1470948982,94936,94936
1470949955,94862,94862
1470950912,94888,94888
1470951870,94959,94959
1470952849,95018,95018
1470953795,94982,94982
1470954754,95007,95007
1470955713,94980,94980
1470956669,95071,95071
1470957628,95107,95107
1470958598,95181,95181
1470959551,95181,95181
1470960518,95166,95166
1470961463,95184,95184
1470962433,95179,95179
1470963385,95167,95167
1470964359,95143,95143
1470965311,95163,95163
1470966267,95156,95156
1470967272,95187,95187
1470968190,95180,95180
1470969236,95238,95238
1470970356,95229,95229
1470971315,95231,95231
1470972255,95231,95231
1470973227,95108,95108
1470974184,95083,95083
1470975139,95136,95136
1470976115,95132,95132
1470977053,95147,95147
1470978039,95151,95151
1470979001,95196,95196
1470980035,95220,95220
1470980445,95240,95240
1470981196,95227,95227
1470981652,95227,95227
1470982105,95267,95267
1470982590,95287,95287
1470983067,95219,95219
1470983554,95207,95207
1470984050,95182,95182
1470984504,95160,95160
1470984991,95102,95102
1470985536,95028,95028
1470985960,95074,95074
1470986746,95064,95064
1470986909,95108,95108
1470987868,95036,95036
1470988851,95076,95076
1470989793,95092,95092
1470990754,95085,95085
1470991704,95198,95198
1470992681,95082,95082
1470993635,95012,95012
1470994585,95041,95041
1470995552,94948,94948
1470996509,94882,94882
1470997461,94896,94896
1470998425,94968,94968
1470999396,94840,94840
1471000339,94825,94825
1471001320,94724,94724
1471002251,94755,94755
1471003237,94699,94699
1471004197,94694,94694
1471005401,94571,94571
1471006348,94598,94598
1471007316,94597,94597
1471008255,94608,94608
1471009236,94641,94641
1471010185,94612,94612
1471011155,94631,94631
1471012104,94600,94600
1471013055,94590,94590
1471014043,94641,94641
1471015074,94628,94628
1471016219,94657,94657
1471017144,94760,94760
1471018105,94780,94780
1471019054,94743,94743
1471020071,94799,94799
1471020981,94785,94785
1471021951,94807,94807
1471022910,94836,94836
1471023855,94791,94791
1471024856,94817,94817
1471025798,94846,94846
1471026747,94876,94876
1471027710,94907,94907
1471028664,94895,94895
1471029625,94910,94910
1471030588,94896,94896
1471031555,94946,94946
1471032499,94944,94944
1471033456,94920,94920
1471034426,94991,94991
1471035388,94991,94991
1471036362,95068,95068
1471037316,95099,95099
1471038257,95052,95052
1471039255,95085,95085
1471040185,95076,95076
1471041173,95119,95119
1471042110,95173,95173
1471043065,95186,95186
1471044014,95220,95220
1471044991,95245,95245
1471045943,95278,95278
1471046912,95288,95288
1471047859,95232,95232
1471048837,95197,95197
1471049774,95219,95219
1471050755,95281,95281
1471051717,95311,95311
1471052656,95350,95350
1471053675,95404,95404
1471054587,95409,95409
1471055574,95437,95437
1471056504,95455,95455
1471057532,95516,95516
1471058655,95531,95531
1471059631,95545,95545
1471060587,95437,95437
1471061542,95414,95414
1471062503,95352,95352
1471063457,95361,95361
1471064451,95340,95340
1471065385,95298,95298
1471066440,95322,95322
1471067557,95383,95383
1471068525,95364,95364
1471069458,95341,95341
1471070441,95349,95349
1471071400,95370,95370
1471072353,95435,95435
1471073322,95465,95465
1471074255,95423,95423
1471075256,95427,95427
1471076198,95495,95495
1471077157,95493,95493
1471078102,95483,95483
1471079063,95524,95524
1471080026,95505,95505
1471080979,95507,95507
1471081952,95555,95555
1471082918,95512,95512
1471083854,95449,95449
1471084818,95446,95446
1471085792,95441,95441
1471086751,95459,95459
1471087698,95510,95510
1471088660,95530,95530
1471089638,95561,95561
1471090589,95429,95429
1471091557,95479,95479
1471092502,95527,95527
1471093460,95479,95479
1471094453,95486,95486
1471095384,95474,95474
1471096355,95523,95523
1471097313,95439,95439
1471098261,95457,95457
1471099231,95457,95457
1471100211,95346,95346
1471101146,95289,95289
1471102124,95182,95182
1471103070,95212,95212
1471104043,95192,95192
1471104987,95157,95157
1471105950,95120,95120
1471106906,95131,95131
1471107862,95122,95122
1471108829,95140,95140
1471109784,95124,95124
1471110751,95131,95131
1471111710,95137,95137
1471112656,95058,95058
1471113620,95033,95033
1471114599,95114,95114
1471115542,95111,95111
1471116505,95121,95121
1471117462,95090,95090
1471118438,95126,95126
1471119390,95129,95129
1471120350,95164,95164
1471121305,95144,95144
1471122259,95089,95089
1471123237,95063,95063
1471124200,95139,95139
1471125148,95174,95174
1471126105,95122,95122
1471127058,95197,95197
1471128016,95239,95239
1471129006,95211,95211
1471129937,95199,95199
1471130910,95117,95117
1471131863,95054,95054
1471132845,94991,94991
1471133777,94839,94839
1471134761,94773,94773
1471135701,94729,94729
1471136661,94716,94716
1471137625,94722,94722
1471138589,94663,94663
1471139556,94663,94663
1471140512,94671,94671
1471141453,94603,94603
1471142433,94662,94662
1471143491,94621,94621
1471144590,94556,94556
1471145812,94526,94526
1471146752,94522,94522
1471147717,94504,94504
1471148662,94429,94429
1471149632,94424,94424
1471150576,94435,94435
1471151560,94453,94453
1471152511,94466,94466
1471153455,94426,94426
1471154457,94412,94412
1471155409,94320,94320
1471156359,94341,94341
1471157321,94337,94337
1471158274,94278,94278
1471159231,94258,94258
1471160191,94289,94289
1471161158,94184,94184
1471162116,94317,94317
1471163079,94220,94220
1471164056,94201,94201
1471164989,94291,94291
1471165970,94217,94217
1471166916,94237,94237
1471167860,94286,94286
1471168844,94173,94173
1471169800,94262,94262
1471170744,94273,94273
1471171712,94275,94275
1471172680,94241,94241
1471173633,94250,94250
1471174606,94228,94228
1471175553,94212,94212
1471176514,94151,94151
1471177459,94118,94118
