DateTime,Entries,UniqueIPs
1470909386,16675,16771
1470910345,16695,16791
1470911309,16699,16795
1470912260,16693,16789
1470913239,16663,16759
1470914185,16628,16724
1470915140,16640,16736
1470916117,16644,16740
1470917053,16640,16736
1470918022,16639,16735
1470918991,16633,16729
1470919935,16622,16717
1470921184,16646,16741
1470922125,16639,16734
1470923055,16628,16723
1470924046,16627,16722
1470924996,16584,16680
1470925939,16582,16677
1470926896,16574,16669
1470927868,16568,16663
1470928834,16587,16682
1470929791,16572,16667
1470930754,16594,16689
1470931701,16609,16703
1470932660,16571,16665
1470933635,16555,16649
1470934582,16555,16649
1470935546,16547,16641
1470936503,16542,16635
1470937449,16535,16628
1470938435,16549,16642
1470939398,16555,16648
1470940344,16557,16650
1470941318,16579,16672
1470942258,16570,16664
1470943224,16585,16679
1470944191,16573,16667
1470945156,16585,16679
1470946097,16593,16687
1470947056,16571,16665
1470948035,16581,16675
1470948979,16553,16647
1470949952,16565,16659
1470950910,16552,16647
1470951867,16546,16641
1470952846,16552,16647
1470953792,16566,16661
1470954751,16565,16660
1470955710,16583,16678
1470956666,16579,16674
1470957625,16593,16688
1470958595,16578,16672
1470959548,16570,16664
1470960514,16568,16664
1470961459,16576,16672
1470962429,16572,16668
1470963381,16553,16648
1470964356,16537,16632
1470965308,16533,16628
1470966264,16539,16634
1470967268,16555,16650
1470968187,16517,16612
1470969234,16537,16632
1470970353,16532,16627
1470971312,16510,16605
1470972251,16490,16585
1470973224,16476,16571
1470974181,16446,16541
1470975136,16453,16547
1470976112,16450,16545
1470977050,16436,16531
1470978036,16426,16521
1470978998,16425,16521
1470980445,16443,16539
1470981652,16441,16537
1470982590,16461,16557
1470983554,16441,16535
1470984504,16409,16503
1470985536,16311,16405
1470986746,16293,16387
1470987865,16289,16383
1470988848,16277,16370
1470989790,16269,16362
1470990751,16249,16342
1470991701,16261,16354
1470992678,16217,16310
1470993632,16226,16320
1470994582,16203,16296
1470995549,16167,16260
1470996506,16153,16246
1470997458,16112,16204
1470998423,16096,16188
1470999393,16052,16144
1471000336,16035,16127
1471001317,15999,16091
1471002248,15971,16063
1471003234,15963,16055
1471004194,15960,16051
1471005398,15965,16056
1471006345,15985,16076
1471007313,15994,16085
1471008252,16003,16096
1471009233,15989,16082
1471010182,15979,16072
1471011152,16003,16096
1471012100,16004,16098
1471013052,16000,16095
1471014040,16012,16107
1471015071,15989,16084
1471016216,16003,16098
1471017141,16033,16128
1471018102,16041,16136
1471019050,16031,16126
1471020068,16043,16138
1471020971,16065,16160
1471021948,16039,16134
1471022907,16037,16132
1471023852,16057,16152
1471024853,16049,16137
1471025795,16057,16145
1471026745,16090,16179
1471027707,16093,16182
1471028659,16096,16186
1471029622,16107,16197
1471030585,16110,16201
1471031552,16139,16231
1471032496,16129,16221
1471033453,16117,16210
1471034423,16140,16233
1471035385,16152,16245
1471036359,16149,16242
1471037313,16151,16244
1471038254,16171,16264
1471039252,16161,16255
1471040182,16154,16248
1471041170,16157,16251
1471042107,16163,16257
1471043062,16143,16237
1471044011,16169,16263
1471044988,16138,16231
1471045940,16177,16271
1471046909,16165,16258
1471047855,16177,16270
1471048834,16128,16222
1471049771,16156,16250
1471050752,16164,16258
1471051715,16140,16234
1471052653,16182,16277
1471053671,16194,16290
1471054584,16200,16296
1471055571,16202,16299
1471056501,16238,16335
1471057529,16214,16311
1471058652,16204,16301
1471059628,16189,16289
1471060584,16152,16253
1471061539,16170,16271
1471062501,16147,16249
1471063454,16131,16233
1471064448,16107,16209
1471065383,16103,16205
1471066437,16127,16229
1471067554,16135,16237
1471068522,16133,16235
1471069454,16111,16213
1471070438,16097,16199
1471071397,16087,16189
1471072350,16071,16173
1471073319,16079,16181
1471074252,16065,16167
1471075253,16067,16169
1471076195,16081,16183
1471077154,16075,16177
1471078099,16054,16157
1471079060,16058,16161
1471080023,16018,16117
1471080976,16006,16105
1471081949,16008,16107
1471082915,16010,16109
1471083850,15982,16079
1471084815,15982,16079
1471085789,15958,16055
1471086748,15952,16049
1471087695,15950,16047
1471088657,15942,16037
1471089635,15953,16048
1471090586,15938,16032
1471091555,15943,16036
1471092499,15957,16050
1471093457,15951,16044
1471094451,15934,16027
1471095380,15932,16025
1471096352,15936,16032
1471097310,15928,16024
1471098258,15935,16032
1471099228,15901,15998
1471100207,15899,15996
1471101143,15895,15992
1471102121,15888,15985
1471103067,15892,15989
1471104040,15868,15965
1471104984,15834,15931
1471105947,15833,15929
1471106904,15835,15931
1471107858,15834,15930
1471108826,15822,15918
1471109780,15828,15924
1471110747,15825,15921
1471111706,15818,15914
1471112653,15804,15900
1471113617,15784,15877
1471114596,15808,15901
1471115539,15798,15892
1471116502,15820,15914
1471117459,15825,15920
1471118435,15839,15934
1471119388,15839,15934
1471120347,15865,15960
1471121302,15858,15953
1471122256,15851,15945
1471123234,15860,15953
1471124197,15857,15949
1471125145,15878,15971
1471126101,15911,16005
1471127054,15911,16005
1471128013,15930,16024
1471129001,15940,16034
1471129934,15976,16070
1471130907,15995,16088
1471131860,16015,16108
1471132842,16004,16098
1471133773,16014,16107
1471134758,16043,16137
1471135698,16028,16123
1471136657,16016,16111
1471137622,15996,16091
1471138585,15957,16053
1471139553,15946,16041
1471140509,15984,16079
1471141450,15910,16004
1471142430,15934,16028
1471143488,15908,16002
1471144587,15901,15996
1471145809,15918,16014
1471146749,15937,16033
1471147713,15931,16028
1471148659,15923,16020
