DateTime,Entries,UniqueIPs
1470449822,63,63
1470453423,62,62
1470460622,48,48
1470464222,29,29
1470467821,14,14
1470471422,10,10
1470475021,8,8
1470478622,7,7
1470485822,6,6
1470489422,4,4
1470493022,3,3
1470496621,3,3
1470500221,3,3
1470532622,4,4
1470557821,5,5
1470568621,4,4
1470583022,3,3
1470586622,2,2
1470590221,3,3
1470593821,4,4
1470597422,5,5
1470604622,6,6
1470615421,9,9
1470619022,8,8
1470622622,9,9
1470629822,10,10
1470633422,13,13
1470637022,14,14
1470640621,16,16
1470651421,15,15
1470673323,17,17
1470676923,17,17
1470680523,16,16
1470687723,15,15
1470691323,14,14
1470698523,15,15
1470702122,14,14
1470705723,15,15
1470709323,15,15
1470720123,12,12
1470723723,11,11
1470727323,9,9
1470730923,11,11
1470734523,12,12
1470738122,11,11
1470748923,26,26
1470756123,26,26
1470759723,25,25
1470770523,27,27
1470774124,26,26
1470784923,25,25
1470788523,24,24
1470792123,23,23
1470795723,23,23
1470802923,24,24
1470810123,26,26
1470813723,29,29
1470817323,28,28
1470820923,29,29
1470824523,31,31
1470828422,30,30
1470832022,29,29
1470835621,15,15
1470842821,14,14
1470846421,15,15
1470853622,14,14
1470857222,13,13
1470875523,12,12
1470889923,11,11
1470893523,12,12
1470897122,12,12
1470900723,9,9
1470904323,9,9
1470907923,7,7
1470911523,7,7
1470915123,10,10
1470922323,11,11
1470929523,11,11
1470933123,12,12
1470965523,14,14
1470976621,15,15
1470980222,14,14
1470983822,13,13
1470987422,14,14
1470994622,11,11
1470998221,10,10
1471001821,8,8
1471005422,11,11
1471009022,33,33
1471012622,35,35
1471016222,36,36
1471019822,35,35
1471041421,36,36
1471052221,35,35
1471059421,36,36
1471063022,34,34
1471073822,32,32
1471084622,33,33
1471088222,34,34
1471091822,35,35
1471095422,11,11
1471099022,7,7
1471102622,5,5
1471120621,6,6
1471146123,5,5
1471160523,6,6
1471171323,4,4
1471174923,3,3
