DateTime,Entries,UniqueIPs
1465811936,1138,1138
1465822979,1139,1139
1465833872,1135,1135
1465844363,1134,1134
1465855056,1130,1130
1465865763,1131,1131
1465876743,1127,1127
1465887801,1129,1129
1465898558,1131,1131
1465909163,1134,1134
1465919829,1132,1132
1465930756,1133,1133
1465941367,1134,1134
1465951952,1131,1131
1465962931,1131,1131
1465973913,1131,1131
1465983437,1129,1129
1465994060,1125,1125
1466004924,1125,1125
1466015832,1130,1130
1466026439,1131,1131
1466037552,1133,1133
1466048568,1143,1143
1466059725,1141,1141
1466070447,1140,1140
1466081297,1142,1142
1466092201,1135,1135
1466103107,1130,1130
1466112950,1126,1126
1466123976,1135,1135
1466135001,1137,1137
1466145637,1142,1142
1466156364,1142,1142
1466167312,1145,1145
1466177804,1141,1141
1466188225,1140,1140
1466198780,1144,1144
1466209004,1145,1145
1466219700,1144,1144
1466230507,1140,1140
1466241423,1139,1139
1466252313,1140,1140
1466263695,1140,1140
1466273708,1140,1140
1466283732,1135,1135
1466294200,1134,1134
1466305178,1134,1134
1466315550,1130,1130
1466326455,1131,1131
1466337306,1137,1137
1466347729,1142,1142
1466358352,1141,1141
1466368110,1140,1140
1466378525,1138,1138
1466389293,1135,1135
1466398805,1136,1136
1466408426,1135,1135
1466418707,1132,1132
1466429679,1134,1134
1466440642,1141,1141
1466451490,1147,1147
1466462417,1140,1140
1466472724,1141,1141
1466483191,1135,1135
1466494317,1137,1137
1466505349,1143,1143
1466516349,1145,1145
1466527283,1147,1147
1466537750,1145,1145
1466548789,1150,1150
1466559452,1149,1149
1466570355,1151,1151
1466581113,1150,1150
1466591621,1146,1146
1466602498,1140,1140
1466613369,1135,1135
1466624281,1131,1131
1466634971,1130,1130
1466645685,1124,1124
1466656600,1123,1123
1466667468,1125,1125
1466678400,1123,1123
1466689362,1128,1128
1466700386,1128,1128
1466711159,1125,1125
1466722052,1131,1131
1466732822,1131,1131
1466743835,1131,1131
1466754470,1131,1131
1466765418,1128,1128
1466775781,1131,1131
1466786642,1131,1131
1466797598,1137,1137
1466808655,1134,1134
1466819546,1140,1140
1466830460,1139,1139
1466841444,1138,1138
1466852415,1139,1139
1466863009,1138,1138
1466873922,1139,1139
1466884672,1135,1135
1466895602,1138,1138
1466905770,1138,1138
1466916551,1137,1137
1466927160,1131,1131
1466937399,1127,1127
1466948361,1130,1130
1466959341,1131,1131
1466970152,1131,1131
1466980870,1126,1126
1466991602,1128,1128
1467002254,1127,1127
1467013060,1127,1127
1467023985,1119,1119
1467034761,1120,1120
1467045833,1109,1109
1467055550,1110,1110
1467066274,1108,1108
1467077046,1112,1112
1467088027,1111,1111
1467099058,1108,1108
1467109956,1105,1105
1467120707,1102,1102
1467131778,1106,1106
1467142680,1110,1110
1467153323,1114,1114
1467164195,1117,1117
1467174544,1116,1116
1467185438,1114,1114
1467196412,1107,1107
1467206746,1108,1108
1467217366,1104,1104
1467228459,1102,1102
1467239548,1105,1105
1467250458,1107,1107
1467261526,1110,1110
1467272273,1111,1111
1467283245,1108,1108
1467294025,1095,1095
1467305050,1094,1094
1467315654,1097,1097
1467326603,1098,1098
1467337208,1101,1101
1467348236,1099,1099
1467359026,1093,1093
1467369873,1094,1094
1467380369,1091,1091
1467391294,1088,1088
1467402086,1091,1091
1467412718,1089,1089
1467423830,1092,1092
1467434322,1098,1098
1467445437,1093,1093
1467456428,1089,1089
1467467344,1087,1087
1467477886,1084,1084
1467488899,1084,1084
1467499868,1078,1078
1467510952,1083,1083
1467521974,1089,1089
1467532981,1085,1085
1467544016,1086,1086
1467554880,1087,1087
1467565987,1090,1090
1467576760,1083,1083
1467587508,1085,1085
1467598564,1089,1089
1467609384,1086,1086
1467620388,1089,1089
1467631439,1085,1085
1467642334,1086,1086
1467652889,1087,1087
1467663523,1089,1089
1467674410,1090,1090
1467685341,1088,1088
1467694642,1085,1085
1467705562,1087,1087
1467716576,1090,1090
1467726711,1091,1091
1467737352,1085,1085
1467748088,1086,1086
1467759108,1085,1085
1467769805,1088,1088
1467780390,1086,1086
1467791481,1086,1086
1467801750,1086,1086
1467812839,1087,1087
1467824002,1091,1091
1467834254,1085,1085
1467845224,1086,1086
1467856322,1088,1088
1467867505,1084,1084
1467878132,1087,1087
1467889078,1090,1090
1467899551,1088,1088
1467910421,1092,1092
1467921280,1086,1086
1467932133,1092,1092
1467943045,1091,1091
1467953646,1090,1090
1467964451,1090,1090
1467974840,1092,1092
1467985365,1094,1094
1467996217,1089,1089
1468007125,1083,1083
1468017664,1081,1081
1468028380,1078,1078
1468039389,1080,1080
1468050465,1078,1078
1468060490,1079,1079
1468071611,1079,1079
1468082431,1070,1070
1468093143,1066,1066
1468103115,1066,1066
1468112947,1066,1066
1468123749,1065,1065
1468133704,1062,1062
1468144657,1058,1058
1468154607,1053,1053
1468165556,1053,1053
1468175966,1052,1052
1468186785,1046,1046
1468197514,1041,1041
1468208267,1041,1041
1468218469,1040,1040
1468229578,1040,1040
1468240350,1040,1040
1468251238,1040,1040
1468261966,1040,1040
1468271536,1041,1041
1468282062,1040,1040
1468293161,1040,1040
1468303164,1039,1039
1468314270,1037,1037
1468325092,1038,1038
1468335935,1042,1042
1468345313,1041,1041
1468355984,1036,1036
1468366759,1039,1039
1468377776,1039,1039
1468388852,1037,1037
1468399875,1035,1035
1468410818,1036,1036
1468421707,1036,1036
1468432697,1038,1038
1468443593,1038,1038
1468454649,1037,1037
1468465572,1036,1036
1468476471,1035,1035
1468487509,1031,1031
1468498457,1031,1031
1468508893,1032,1032
1468519766,1036,1036
1468530708,1035,1035
1468541544,1038,1038
1468552471,1034,1034
1468563344,1031,1031
1468574276,1031,1031
1468584625,1030,1030
1468595982,1034,1034
1468606245,1026,1026
1468617310,1022,1022
1468627961,1021,1021
1468638468,1019,1019
1468648874,1019,1019
1468659138,1018,1018
1468670150,1010,1010
1468680665,1009,1009
1468691391,1007,1007
1468702059,1008,1008
1468712997,1009,1009
1468723773,1007,1007
1468734186,1001,1001
1468744844,1000,1000
1468755000,995,995
1468765896,994,994
1468777113,995,995
1468788174,992,992
1468799211,995,995
1468809832,995,995
1468820369,990,990
1468831429,989,989
1468842502,993,993
1468853387,993,993
1468864207,991,991
1468874846,994,994
1468885855,997,997
1468896897,1008,1008
1468907988,1006,1006
1468918823,999,999
1468930078,1001,1001
1468941095,998,998
1468952152,1002,1002
1468963067,1000,1000
1468973768,1003,1003
1468984693,1003,1003
1468995640,1004,1004
1469006597,1004,1004
1469017571,997,997
1469028356,996,996
1469038951,995,995
1469050095,995,995
1469061126,997,997
1469072150,999,999
1469083110,993,993
1469094214,993,993
1469105204,989,989
1469116323,986,986
1469126986,984,984
1469137612,979,979
1469148700,979,979
1469159565,983,983
1469170449,984,984
1469181058,986,986
