DateTime,Entries,UniqueIPs
1470822971,5848,5874
1470823699,5840,5866
1470824431,5834,5860
1470825161,5834,5860
1470825848,5840,5866
1470826592,5830,5856
1470827299,5837,5863
1470828044,5833,5859
1470828748,5836,5862
1470829456,5838,5864
1470830173,5839,5865
1470830900,5844,5870
1470831641,5847,5874
1470832343,5846,5873
1470833049,5851,5878
1470833793,5850,5877
1470834503,5850,5877
1470835220,5850,5877
1470835939,5852,5879
1470836659,5855,5882
1470837386,5859,5886
1470838107,5872,5899
1470838844,5873,5900
1470839539,5867,5894
1470840260,5863,5890
1470841025,5860,5887
1470841706,5860,5887
1470842449,5861,5888
1470843148,5866,5893
1470843857,5869,5896
1470844571,5872,5899
1470845348,5873,5900
1470846015,5877,5904
1470846777,5877,5904
1470847449,5884,5911
1470848205,5901,5928
1470848908,5904,5931
1470849634,5899,5926
1470850339,5899,5926
1470851058,5901,5928
1470851771,5902,5929
1470852501,5901,5928
1470853230,5890,5917
1470853984,5889,5915
1470854653,5891,5917
1470855412,5898,5924
1470856110,5891,5917
1470856846,5893,5919
1470857548,5889,5915
1470858264,5889,5915
1470858974,5888,5914
1470859708,5890,5916
1470860431,5890,5916
1470861211,5886,5912
1470861850,5885,5911
1470862577,5884,5910
1470863310,5872,5898
1470864038,5869,5895
1470864839,5870,5896
1470866035,5865,5891
1470866653,5860,5886
1470867397,5857,5883
1470868108,5856,5881
1470868819,5853,5878
1470869568,5852,5877
1470870428,5849,5874
1470871230,5857,5882
1470871967,5858,5883
1470872712,5855,5880
1470873374,5855,5880
1470874119,5851,5876
1470874915,5853,5878
1470875541,5857,5882
1470876251,5854,5879
1470877001,5852,5877
1470877707,5852,5877
1470878417,5855,5880
1470879175,5857,5882
1470879853,5850,5875
1470880574,5843,5868
1470881299,5843,5868
1470882031,5841,5866
1470882757,5844,5869
1470883450,5843,5868
1470884191,5834,5859
1470884898,5832,5857
1470885633,5828,5853
1470886372,5834,5859
1470887055,5833,5858
1470887772,5831,5856
1470888497,5834,5859
1470889242,5840,5865
1470889958,5843,5868
1470890654,5845,5870
1470891375,5837,5862
1470892095,5835,5860
1470892817,5837,5862
1470893550,5835,5860
1470894259,5832,5857
1470894974,5835,5861
1470895705,5833,5859
1470896427,5825,5851
1470897145,5830,5856
1470897866,5830,5856
1470898583,5826,5852
1470899300,5828,5854
1470900030,5827,5853
1470900749,5822,5848
1470901455,5820,5846
1470902183,5817,5843
1470902910,5823,5849
1470903612,5820,5846
1470904344,5822,5848
1470905056,5821,5847
1470905793,5823,5849
1470906501,5831,5857
1470907472,5838,5864
1470908183,5844,5870
1470908913,5838,5864
1470909634,5841,5867
1470910338,5845,5871
1470911052,5846,5872
1470911803,5845,5871
1470912511,5841,5867
1470913233,5843,5869
1470913940,5845,5871
1470914652,5854,5880
1470915387,5852,5878
1470916110,5852,5878
1470916837,5851,5877
1470917551,5851,5877
1470918265,5849,5875
1470918985,5845,5871
1470919722,5852,5878
1470920436,5853,5879
1470921178,5849,5875
1470922118,5855,5881
1470922825,5857,5883
1470923562,5861,5887
1470924267,5862,5888
1470924990,5860,5886
1470925710,5868,5894
1470926425,5866,5892
1470927164,5860,5886
1470927862,5868,5894
1470928584,5876,5902
1470929307,5875,5901
1470930026,5875,5901
1470930748,5874,5900
1470931481,5882,5908
1470932184,5879,5905
1470932961,5877,5903
1470933629,5880,5906
1470934349,5871,5897
1470935060,5870,5896
1470935794,5878,5904
1470936497,5879,5905
1470937224,5877,5903
1470937938,5889,5916
1470938661,5888,5915
1470939392,5884,5911
1470940110,5885,5912
1470940821,5889,5916
1470941547,5883,5910
1470942252,5891,5918
1470942982,5885,5912
1470943697,5885,5912
1470944441,5879,5906
1470945149,5869,5896
1470945859,5864,5891
1470946593,5856,5883
1470947307,5860,5887
1470948029,5869,5896
1470948750,5855,5882
1470949460,5852,5879
1470950173,5853,5880
1470950903,5855,5882
1470951623,5848,5875
1470952354,5853,5880
1470953064,5841,5868
1470953774,5851,5878
1470954507,5846,5873
1470955220,5836,5863
1470955942,5847,5874
1470956660,5844,5871
1470957373,5845,5872
1470958113,5844,5871
1470958815,5841,5868
1470959541,5849,5877
1470960254,5855,5883
1470961006,5856,5884
1470961704,5851,5879
1470962423,5858,5886
1470963144,5856,5884
1470963873,5854,5882
1470964573,5856,5884
1470965302,5854,5882
1470966026,5845,5873
1470966753,5848,5876
1470967473,5844,5872
1470968180,5843,5871
1470968905,5847,5875
1470969656,5847,5875
1470970346,5847,5875
1470971064,5852,5880
1470971786,5847,5875
1470972520,5852,5880
1470973217,5844,5872
1470973944,5838,5866
1470974653,5835,5863
1470975406,5838,5866
1470976104,5830,5858
1470976836,5831,5858
1470977538,5828,5855
1470978265,5826,5853
1470978991,5826,5853
1470979701,5826,5853
1470980439,5827,5854
1470981189,5830,5857
1470981858,5834,5861
1470982583,5832,5859
1470983298,5832,5858
1470984044,5835,5861
