DateTime,Entries,UniqueIPs
1469489407,293931,303518
1469549110,293930,303517
1469556908,293929,303516
1469557809,293928,303515
1469558107,293926,303513
1469559008,293925,303512
1469559307,293923,303510
1469559914,293922,303509
1469560808,293921,303508
1469565007,293920,303507
1469593808,293919,303506
1469595908,293918,303505
1469603707,293917,303504
1469625608,293916,303503
1469626207,293915,303502
1469631608,293914,303501
1469643608,293913,303500
1469643907,293911,303498
1469647507,293910,303497
1469650508,293910,303496
1469650808,293909,303495
1469721608,293906,303492
1469721911,293904,303490
1469722209,293901,303487
1469722507,293898,303484
1469722807,293895,303481
1469735407,293894,303480
1469744408,293893,303479
1469744708,293891,303477
1469779807,293890,303476
1469784007,293889,303475
1469786407,293888,303474
1469787007,293887,303473
1469823908,293886,303472
1469825408,293885,303471
1469827208,293934,303520
1469828709,293930,303516
1469829007,293926,303512
1469829308,293925,303511
1469829608,293924,303510
1469830808,293923,303509
1469833208,293922,303508
1469865007,293921,303507
1469865908,293920,303506
1469881508,293919,303505
1469883307,293918,303504
1469883908,293916,303502
1469884208,293915,303501
1469885108,293914,303500
1469911808,293913,303499
1469973910,293912,303498
1469999707,293911,303497
1470001208,293910,303496
1470021308,293909,303495
1470025807,293908,303494
1470038408,293907,303493
1470072607,293906,303492
1470078607,293905,303491
1470078907,293904,303490
1470079208,293902,303488
1470079508,293900,303486
1470121808,293899,303485
1470122107,293898,303484
1470126907,293897,303483
1470132608,293896,303482
1470137707,293895,303481
1470168907,293893,303479
1470174907,293966,303552
1470175209,294000,303587
1470217208,293999,303586
1470219008,293998,303585
1470219607,293990,303577
1470219910,293989,303576
1470220507,293988,303575
1470220808,293984,303571
1470221107,293979,303566
1470221408,293976,303563
1470221707,293973,303560
1470222007,293971,303558
1470224108,293970,303557
1470226207,293969,303556
1470239408,293969,303555
1470246907,293968,303554
1470247511,293967,303553
1470269407,293966,303552
1470298208,293965,303551
1470305108,293963,303549
1470305407,293960,303546
1470305708,293959,303545
1470306007,293955,303541
1470306310,293952,303538
1470306608,293951,303537
1470310508,293950,303536
1470324308,293949,303535
1470331208,293948,303534
1470331808,293947,303533
1470350708,293946,303532
1470352208,293945,303531
1470353407,293944,303530
1470366907,293943,303529
1470381007,293942,303528
1470416707,293941,303527
1470418207,293940,303526
1470419407,293939,303525
1470420008,293938,303524
1470420609,293937,303523
1470431108,293936,303522
1470436507,293935,303521
1470438008,293934,303520
1470439507,293933,303519
1470441008,293932,303518
1470443407,293931,303517
1470448507,293930,303516
1470450908,293929,303515
1470462907,293928,303514
1470470408,293927,303513
1470471607,293926,303512
1470473406,293925,303511
1470510008,293970,303559
1470510607,293978,303567
1470512708,293977,303566
1470513008,293974,303563
1470513307,293973,303562
1470513608,293969,303558
1470514808,294040,303629
1470515707,294082,303671
1470516308,294085,303674
1470516608,294083,303672
1470517508,294082,303671
1470517808,294081,303670
1470518107,294080,303669
1470519307,294081,303670
1470519908,294111,303700
1470520208,294118,303707
1470521107,294155,303744
1470521407,294171,303768
1470529807,294170,303767
1470530107,294169,303766
1470533407,294168,303765
1470534008,294167,303764
1470562507,294166,303763
1470567307,294165,303762
1470571508,294164,303761
1470575707,294163,303760
1470576307,294162,303759
1470577507,294161,303758
1470577807,294160,303757
1470579307,294159,303756
1470582007,294157,303754
1470583807,294187,303784
1470585307,294186,303783
1470585907,294185,303782
1470586208,294184,303781
1470586507,294183,303780
1470587707,294182,303779
1470596107,294181,303778
1470634807,294180,303777
1470661208,294179,303776
1470662107,294179,303775
1470668107,294178,303774
1470671708,294177,303773
1470695407,294176,303772
1470711307,294175,303771
1470713108,294174,303770
1470718507,294173,303769
1470718808,294173,303768
1470739508,294172,303767
1470747908,294171,303766
1470750907,294170,303765
1470777008,294169,303764
1470798008,294168,303763
1470798308,294167,303762
1470800708,294166,303761
1470819307,294165,303760
1470828308,294164,303759
1470862507,294163,303758
1470868207,294162,303757
1470876008,294160,303755
1470899408,294159,303754
1470900608,294158,303753
1470903007,294157,303752
1470910807,294156,303751
1470911409,294155,303750
1470936008,294154,303749
1470936907,294153,303748
1470937208,294152,303747
1470948008,294151,303746
1470952808,294150,303745
1470975607,294149,303744
1470986708,294148,303743
1470994808,294147,303742
1471013707,294146,303741
1471014007,294145,303740
1471033807,294144,303739
1471036207,294143,303738
1471044007,294146,303741
1471044307,294147,303742
1471044608,294163,303760
1471044908,294168,303767
1471045507,294179,303778
1471046108,294198,303801
1471051809,294197,303800
1471166707,294196,303799
