DateTime,Entries,UniqueIPs
1470680650,99773,118121
1470681655,99733,118053
1470683365,99779,118078
1470684523,99778,118044
1470685465,99850,118129
1470686461,99897,118185
1470687390,99922,118189
1470688347,99912,118175
1470689346,99925,118160
1470690256,99896,118127
1470691223,99932,118158
1470692182,99776,117965
1470694382,99749,117909
1470700365,99503,117520
1470701796,99397,117366
1470703459,99488,117456
1470704452,99443,117384
1470705396,99423,117349
1470706365,99342,117234
1470707321,99313,117175
1470708275,99239,117077
1470709242,99170,116979
1470711420,99077,116857
1470712406,99080,116855
1470713323,99077,116831
1470714295,99066,116812
1470715267,99006,116717
1470716191,98931,116607
1470717149,98845,116505
1470718120,98841,116523
1470719073,98785,116459
1470720037,98741,116416
1470720995,98631,116291
1470721966,98617,116275
1470722922,98576,116222
1470723854,98529,116166
1470724829,98483,116119
1470725793,98432,116055
1470726758,98384,115994
1470727711,98297,115888
1470728670,98279,115866
1470729651,98269,115833
1470730583,98261,115818
1470731559,98202,115744
1470732501,98184,115725
1470733709,98208,115750
1470734651,98146,115690
1470735616,98224,115802
1470736582,98463,116053
1470737549,98460,116071
1470738495,98413,116026
1470739459,98341,115948
1470740702,98309,115907
1470741643,98410,116022
1470742597,98315,115916
1470743566,98284,115877
1470744517,98239,115832
1470745460,98192,115775
1470746419,98253,115843
1470747387,98255,115830
1470748356,98239,115813
1470749312,98144,115700
1470750262,98109,115667
1470751249,98095,115638
1470752195,98051,115582
1470753145,98002,115524
1470754119,97963,115481
1470755071,97923,115438
1470756046,97884,115403
1470757013,97850,115357
1470757953,97804,115309
1470758921,97765,115270
1470759879,97709,115205
1470760843,97664,115154
1470761784,97593,115077
1470762765,97590,115081
1470763715,97503,114985
1470764664,97478,114958
1470765666,97475,114952
1470766583,97462,114933
1470767562,97414,114869
1470768521,97375,114830
1470769465,97330,114802
1470770426,97299,114779
1470771406,97231,114691
1470772356,97213,114669
1470773300,97179,114631
1470774266,97124,114552
1470775225,97073,114494
1470776178,97036,114449
1470777160,97012,114409
1470778140,97009,114406
1470779074,96958,114323
1470780054,96888,114232
1470781010,96839,114170
1470781986,96788,114101
1470782936,96747,114036
1470783862,96705,113985
1470784848,96685,113961
1470785796,96580,113818
1470786767,96539,113760
1470787700,96405,113576
1470788661,96409,113578
1470789632,96523,113692
1470790596,96476,113643
1470791556,96445,113600
1470792508,96362,113492
1470793467,96260,113384
1470794477,96219,113334
1470795398,96175,113276
1470796345,96092,113186
1470797313,96028,113113
1470798272,95998,113074
1470799222,96146,113252
1470800201,96112,113217
1470801160,96027,113111
1470802120,95915,112952
1470803058,95916,112952
1470804026,95872,112898
1470804987,95822,112838
1470805955,95785,112790
1470806925,95747,112743
1470807860,95713,112698
1470808872,95842,112848
1470809796,95783,112774
1470810753,95709,112676
1470811702,95871,112874
1470812682,95752,112724
1470813636,95692,112643
1470814582,95621,112534
1470815561,95534,112417
1470816515,95733,112650
1470817468,95663,112569
1470818430,95517,112389
1470819397,95499,112361
1470820366,95508,112368
1470821321,95381,112195
1470822272,95343,112145
1470823255,95296,112077
1470824185,95356,112140
1470825170,95376,112159
1470826115,95335,112110
