DateTime,Entries,UniqueIPs
1470914043,26538,26538
1470915303,26402,26402
1470916503,26497,26497
1470917403,26552,26552
1470917643,26578,26578
1470918571,26536,26536
1470920163,26580,26580
1470921125,26459,26459
1470922560,26276,26276
1470923733,26312,26312
1470924705,26143,26143
1470925582,26248,26248
1470926404,25927,25927
1470927697,25954,25954
1470928503,26044,26044
1470929405,26048,26048
1470930303,26089,26089
1470931198,26097,26097
1470932043,26148,26148
1470933003,26020,26020
1470934097,26027,26027
1470935122,25948,25948
1470936107,26001,26001
1470936903,25882,25882
1470939303,25887,25887
1470940203,25836,25836
1470940927,25860,25860
1470942303,25889,25889
1470943203,25939,25939
1470944523,25797,25797
1470945902,25577,25577
1470946804,25631,25631
1470948004,25209,25209
1470948874,25248,25248
1470949803,25156,25156
1470951004,25142,25142
1470951903,25159,25159
1470952991,25138,25138
1470954003,25183,25183
1470954902,25147,25147
1470955324,25139,25139
1470956163,25184,25184
1470957003,25140,25140
1470958203,25120,25120
1470959103,25141,25141
1470960230,25137,25137
1470961204,25182,25182
1470961683,25211,25211
1470963374,25171,25171
1470964502,25169,25169
1470965404,25142,25142
1470966378,25194,25194
1470967392,25204,25204
1470968902,25307,25307
1470969903,25227,25227
1470972004,25361,25361
1470973324,25300,25300
1470974703,25341,25341
1470975603,25386,25386
1470976547,25326,25326
1470976924,25313,25313
1470977895,25444,25444
1470978843,25643,25643
1470979803,25661,25661
1470981302,25709,25709
1470982177,25717,25717
1470983084,25877,25877
1470983975,25947,25947
1470984903,26075,26075
1470985803,26070,26070
1470986774,26128,26128
1470987724,26001,26001
1470989105,25970,25970
1470990003,26036,26036
1470990908,25951,25951
1470992397,25916,25916
1470993858,26006,26006
1470994663,25948,25948
1470996304,25942,25942
1470997203,25996,25996
1470998525,25776,25776
1471000443,25853,25853
1471001282,25912,25912
1471002963,25639,25639
1471003803,25586,25586
1471004703,25688,25688
1471005723,25660,25660
1471006993,25751,25751
1471008006,25838,25838
1471008903,25803,25803
1471009839,25842,25842
1471010659,25859,25859
1471011603,25976,25976
1471013473,26101,26101
1471013763,26145,26145
1471014603,26186,26186
1471015526,26328,26328
1471016346,26361,26361
1471017303,26541,26541
1471018203,26743,26743
1471019403,26908,26908
1471020303,27126,27126
1471021510,27360,27360
1471022406,27511,27511
1471023303,27540,27540
1471023724,27550,27550
1471025105,27693,27693
1471026003,27808,27808
1471027203,27869,27869
1471028103,27974,27974
1471029002,28005,28005
1471029956,28093,28093
1471031754,28157,28157
1471032763,28209,28209
1471033803,28205,28205
1471034738,28294,28294
1471035756,28352,28352
1471037702,28409,28409
1471038603,28438,28438
1471039507,28463,28463
1471040403,28510,28510
1471041725,28456,28456
1471043097,28445,28445
1471044400,28522,28522
1471045912,28470,28470
1471046705,28447,28447
1471047602,28524,28524
1471049403,28554,28554
1471050303,28572,28572
1471052103,28630,28630
1471053002,28678,28678
1471054502,28414,28414
1471055403,27887,27887
1471056306,27707,27707
1471057837,27720,27720
1471058699,27824,27824
1471059602,27716,27716
1471060821,27755,27755
1471062003,27861,27861
1471062902,27708,27708
1471063324,27747,27747
1471064354,27738,27738
1471065242,27814,27814
1471066203,27829,27829
1471067105,27881,27881
1471069203,27827,27827
1471069682,27850,27850
1471070524,27405,27405
1471071905,27394,27394
1471072805,27432,27432
1471074164,27361,27361
1471076103,27371,27371
1471077003,27327,27327
1471077725,27355,27355
1471079105,27325,27325
1471080003,27421,27421
1471081323,27124,27124
1471082324,27137,27137
1471083303,27235,27235
1471084083,27368,27368
1471085046,27413,27413
1471086812,27713,27713
1471087653,27955,27955
1471088773,27940,27940
1471089815,28003,28003
1471090803,28162,28162
1471092125,28031,28031
1471093506,28092,28092
1471094403,28180,28180
1471096630,28096,28096
1471097567,28045,28045
1471098482,28125,28125
1471099324,27987,27987
1471101343,28054,28054
1471102203,28028,28028
1471103105,28064,28064
1471104120,28099,28099
1471105190,28210,28210
1471106103,28022,28022
1471106524,28021,28021
1471107906,28055,28055
1471108805,28152,28152
1471109283,28190,28190
1471110125,28116,28116
1471111505,28163,28163
1471112403,28252,28252
1471112882,28306,28306
1471113904,28254,28254
1471116003,28376,28376
1471117802,28419,28419
1471118708,28493,28493
1471119242,28630,28630
1471120203,28663,28663
1471120470,28687,28687
1471123078,28950,28950
1471124406,28907,28907
1471127299,28993,28993
1471128304,28971,28971
1471130335,29163,29163
1471131603,29202,29202
1471133106,29322,29322
1471133643,29410,29410
1471135324,29517,29517
1471136704,29630,29630
1471137589,29767,29767
1471138503,29732,29732
1471140304,29755,29755
1471141202,29800,29800
1471142524,29644,29644
1471143625,29677,29677
1471144504,29772,29772
1471145403,29760,29760
1471146305,29817,29817
1471148402,29895,29895
1471149303,29785,29785
1471150212,29860,29860
1471151105,29909,29909
1471152006,30039,30039
1471153206,29813,29813
1471154163,29955,29955
1471155002,29781,29781
1471156083,29853,29853
1471158036,29744,29744
1471158903,29824,29824
1471159806,29811,29811
1471161176,29948,29948
1471162803,30117,30117
1471163703,30110,30110
1471164603,30136,30136
1471165504,30017,30017
1471166400,30126,30126
1471167730,30294,30294
1471169103,30540,30540
1471170003,30799,30799
1471171206,30758,30758
1471172163,30997,30997
1471173003,30932,30932
1471173897,30987,30987
1471174803,30812,30812
1471175763,30874,30874
1471176602,30769,30769
1471176843,30786,30786
1471177741,30839,30839
1471180203,30814,30814
1471181188,30961,30961
1471182125,30845,30845
1471183505,30857,30857
