DateTime,Entries,UniqueIPs
1470926896,1635,1635
1470927868,1617,1617
1470928834,1605,1605
1470929791,1597,1597
1470930754,1595,1595
1470931701,1603,1603
1470932660,1601,1601
1470933635,1577,1577
1470934582,1581,1581
1470935546,1575,1575
1470936503,1571,1571
1470937449,1571,1571
1470938435,1569,1569
1470939398,1575,1575
1470940344,1563,1563
1470941318,1569,1569
1470942258,1571,1571
1470943224,1577,1577
1470944191,1555,1555
1470945156,1559,1559
1470946097,1557,1557
1470947056,1569,1569
1470948035,1547,1547
1470948979,1543,1543
1470949952,1539,1539
1470950910,1537,1537
1470951867,1531,1531
1470952846,1551,1551
1470953792,1547,1547
1470954751,1561,1561
1470955710,1565,1565
1470956666,1579,1579
1470957625,1569,1569
1470958595,1549,1549
1470959548,1551,1551
1470960514,1557,1557
1470961459,1569,1569
1470962429,1571,1571
1470963381,1575,1575
1470964356,1575,1575
1470965308,1560,1560
1470966264,1566,1566
1470967268,1562,1562
1470968187,1558,1558
1470969234,1556,1556
1470970353,1560,1560
1470971312,1556,1556
1470972251,1548,1548
1470973224,1540,1540
1470974181,1528,1528
1470975136,1540,1540
1470976112,1542,1542
1470977050,1534,1534
1470978036,1536,1536
1470978998,1534,1534
1470980445,1500,1500
1470981652,1486,1486
1470982590,1494,1494
1470983554,1480,1480
1470984504,1458,1458
1470985536,1458,1458
1470986746,1460,1460
1470987865,1466,1466
1470988848,1460,1460
1470989790,1470,1470
1470990751,1480,1480
1470991701,1472,1472
1470992678,1468,1468
1470993632,1458,1458
1470994582,1452,1452
1470995549,1450,1450
1470996506,1434,1434
1470997458,1430,1430
1470998423,1442,1442
1470999393,1448,1448
1471000336,1466,1466
1471001317,1460,1460
1471002248,1458,1458
1471003234,1464,1464
1471004194,1482,1482
1471005398,1506,1506
1471006345,1518,1518
1471007313,1534,1534
1471008252,1548,1548
1471009233,1560,1560
1471010182,1562,1562
1471011152,1588,1588
1471012100,1596,1596
1471013052,1606,1606
1471014040,1626,1626
1471015071,1624,1624
1471016216,1638,1638
1471017141,1666,1666
1471018102,1676,1676
1471019050,1672,1672
1471020068,1682,1682
1471020971,1692,1692
1471021948,1676,1676
1471022907,1672,1672
1471023852,1682,1682
1471024853,1677,1677
1471025795,1687,1687
1471026745,1695,1695
1471027707,1715,1715
1471028659,1737,1737
1471029622,1744,1744
1471030585,1762,1762
1471031552,1768,1768
1471032496,1764,1764
1471033453,1780,1780
1471034423,1789,1789
1471035385,1797,1797
1471036359,1805,1805
1471037313,1829,1829
1471038254,1827,1827
1471039252,1843,1843
1471040182,1847,1847
1471041170,1838,1838
1471042107,1822,1822
1471043062,1810,1810
1471044011,1816,1816
1471044988,1800,1800
1471045940,1814,1814
1471046909,1800,1800
1471047855,1782,1782
1471048834,1780,1780
1471049771,1794,1794
1471050752,1812,1812
1471051715,1780,1780
1471052653,1800,1800
1471053671,1799,1799
1471054584,1789,1789
1471055571,1823,1823
1471056501,1841,1841
1471057529,1843,1843
1471058652,1845,1845
1471059628,1875,1875
1471060584,1879,1879
1471061539,1881,1881
1471062501,1871,1871
1471063454,1865,1865
