DateTime,Entries,UniqueIPs
1470914649,87450,9583759
1470914704,87436,9583745
1470915303,87443,9583753
1470915905,87403,9583713
1470916578,87315,9583625
1470917104,87399,9583704
1470917703,87415,9583719
1470918504,87379,9583677
1470918903,87366,9583660
1470919504,87363,9583657
1470920105,87343,9583637
1470920433,87338,9583632
1470920706,87364,9583658
1470921306,87316,9583610
1470921904,87316,9583610
1470922594,87303,9583597
1470922805,87226,9583520
1470923404,87317,9583610
1470923706,87277,9583570
1470924511,87266,9583558
1470924903,87415,9583706
1470925503,87415,9583707
1470925805,87376,9583668
1470926423,87341,9583633
1470926706,87394,9583686
1470927305,87339,9583626
1470927903,87310,9583597
1470928345,87328,9583616
1470928807,87238,9583513
1470929300,87238,9583513
1470929403,87331,9583606
1470930006,87382,9583657
1470930252,87375,9583653
1470930607,87314,9583592
1470931205,87264,9583540
1470931806,87352,9583634
1470932180,87351,9583632
1470932407,87357,9583634
1470933004,87409,9583685
1470933602,87478,9583754
1470934100,87483,9583762
1470934504,87492,9583766
1470934807,87469,9583743
1470935414,87505,9583780
1470936015,87499,9583771
1470936307,87571,9583843
1470936903,87509,9583777
1470937507,87624,9583895
1470937934,87632,9583908
1470938106,87626,9583899
1470938704,87593,9583863
1470939369,87545,9583813
1470939852,87538,9583807
1470939905,87486,9583759
1470940505,87381,9583653
1470941104,87379,9583650
1470941791,87333,9583602
1470942006,87393,9583660
1470942603,87378,9583643
1470943203,87381,9583646
1470943694,87399,9583665
1470943948,87381,9583646
1470944104,87381,9583646
1470944407,87397,9583663
1470945004,87317,9583583
1470945644,87358,9583619
1470945907,87383,9583644
1470946503,87342,9583603
1470947105,87395,9583655
1470947539,87395,9583662
1470947703,87400,9583667
1470948007,87354,9583621
1470948603,87360,9583627
1470949205,87390,9583660
1470949456,87388,9583658
1470949803,87389,9583659
1470950403,87390,9583660
1470951004,87371,9583639
1470951380,87375,9583643
1470951604,87373,9583641
1470952203,87381,9583648
1470952803,87427,9583694
1470953293,87444,9583711
1470953549,87584,9583852
1470954004,87632,9583901
1470954307,87618,9583887
1470954903,87613,9583882
1470955217,87614,9583884
1470955505,87590,9583860
1470956103,87584,9583853
1470956405,87648,9583926
1470957153,87793,9584074
1470957602,87793,9584074
1470958590,87700,9583981
1470959065,87700,9583981
1470959104,87755,9584042
1470959703,87758,9584045
1470960305,87754,9584041
1470961003,87714,9584000
1470961504,87716,9584002
1470962103,87715,9584001
1470962924,87808,9584096
1470963003,87852,9584140
1470963603,87853,9584141
1470964203,87879,9584167
1470964827,87920,9584208
1470965403,87927,9584215
1470966005,87920,9584208
1470966750,87918,9584205
1470967203,87918,9584205
1470967802,87959,9584246
1470968104,87955,9584242
1470968654,87945,9584232
1470968704,87953,9584239
1470969605,87947,9584233
1470970589,87947,9584235
1470971103,88022,9584310
1470971703,88021,9584309
1470972517,88090,9584376
1470972906,88033,9584318
1470973504,88080,9584364
1470974106,88102,9584390
1470974441,88092,9584381
1470974704,88132,9584420
1470975305,88184,9584472
1470975904,88192,9584480
1470976341,88209,9584498
1470976506,88298,9584587
1470977105,88367,9584656
1470977703,88403,9584692
1470978262,88389,9584675
1470978303,88390,9584674
1470978607,88294,9584579
1470979203,88288,9584573
1470979803,88314,9584599
1470980435,88307,9584592
1470981003,88301,9584586
1470981604,88293,9584578
1470982350,88328,9584613
1470982804,88354,9584639
1470983049,88356,9584641
1470983403,88426,9584715
1470984003,88436,9584726
1470984249,88453,9584743
1470984603,88589,9584880
1470985206,88574,9584864
1470985806,88574,9584864
1470986176,88571,9584861
1470986404,88519,9584809
1470987003,88556,9584845
1470987603,88628,9584917
