DateTime,Entries,UniqueIPs
1466906947,3,3
1466910461,3,3
1466953646,2,2
1466960871,3,3
1466975280,2,2
1466978948,3,3
1467065273,2,2
1467090543,1,1
1467097669,4,4
1467101336,5,5
1467112122,4,4
1467119303,3,3
1467126477,4,4
1467130101,4,4
1467140898,3,3
1467144442,3,3
1467187649,4,4
1467198431,3,3
1467202038,4,4
1467216456,3,3
1467227239,4,4
1467230856,3,3
1467241645,3,3
1467245252,4,4
1467248887,2,2
1467252481,3,3
1467259726,2,2
1467277634,1,1
1467299242,1,1
1467313620,2,2
1467317288,3,3
1467342446,2,2
1467353235,3,3
1467356843,2,2
1467360433,3,3
1467364045,5,5
1467367691,4,4
1467371301,3,3
1467378437,2,2
1467382056,1,1
1467385679,2,2
1467389263,3,3
1467396487,4,4
1467400052,5,5
1467414487,4,4
1467425275,3,3
1467428826,4,4
1467432570,5,5
1467439689,4,4
1467443279,5,5
1467446855,4,4
1467457646,5,5
1467461289,6,6
1467472053,5,5
1467475652,6,6
1467497455,4,4
1467500864,5,5
1467508106,4,4
1467515272,3,3
1467522558,2,2
1467536877,3,3
1467572887,2,2
1467576467,4,4
1467580025,5,5
1467587291,4,4
1467594520,5,5
1467601657,6,6
1467616051,5,5
1467626998,4,4
1467634032,3,3
1467637668,2,2
1467641252,3,3
1467670087,2,2
1467698844,1,1
1467709636,2,2
1467713323,3,3
1467724084,2,2
1467734899,3,3
1467738457,2,2
1467742105,1,1
1467749249,2,2
1467785259,1,1
1467788861,2,2
1467796047,3,3
1467821349,2,2
1467824893,3,3
1467857437,2,2
1467860865,3,3
1467882459,2,2
1467889650,3,3
1467932849,5,5
1467944703,6,6
1467961701,4,4
1467965248,3,3
1467972460,4,4
1467976046,5,5
1467979669,6,6
1468015673,5,5
1468030362,2,2
1468033704,1,1
1468066111,0,0
1468080502,1,1
1468091287,2,2
1468148851,1,1
1468156082,2,2
1468174196,1,1
1468181549,2,2
1468274939,1,1
1468285630,0,0
1468296567,1,1
1468300189,3,3
1468307269,4,4
1468318042,3,3
1468332444,4,4
1468375859,2,2
1468379232,1,1
1468390068,2,2
1468400865,3,3
1468408042,2,2
1468415276,1,1
1468426079,2,2
1468433381,1,1
1468436865,2,2
1468451230,2,2
1468458502,3,3
1468480046,2,2
1468487258,3,3
1468555804,2,2
1468566799,1,1
1468574004,2,2
1468599202,3,3
1468635087,2,2
1468638456,3,3
1468688867,2,2
1468692448,3,3
1468732064,2,2
1468739320,1,1
1468746460,2,2
1468757299,1,1
1468760830,0,0
1468768066,2,2
1468782433,1,1
1468786071,2,2
1468789632,1,1
1468796855,3,3
1468800524,2,2
1468811221,0,0
