DateTime,Entries,UniqueIPs
1467723702,2299,2359
1467731533,2303,2363
1467738691,2309,2369
1467750109,2307,2367
1467757926,2305,2365
1467763938,2311,2371
1467772311,2299,2359
1467778333,2301,2361
1467785540,2304,2364
1467793335,2298,2357
1467800536,2303,2362
1467808343,2297,2356
1467816133,2298,2357
1467823368,2304,2363
1467832303,2303,2362
1467838918,2299,2356
1467845550,2302,2359
1467853310,2306,2363
1467862333,2310,2367
1467868943,2313,2370
1467876112,2302,2360
1467883937,2300,2358
1467892924,2296,2354
1467900122,2302,2360
1467908539,2304,2362
1467917565,2303,2361
1467925927,2298,2356
1467934296,2293,2351
1467940924,2300,2358
1467948096,2299,2356
1467955315,2300,2358
1467962517,2302,2360
1467969708,2302,2360
1467977503,2301,2359
1467989521,2300,2358
1467998508,2301,2359
1468006947,2299,2357
1468014729,2302,2360
1468021918,2302,2360
1468031534,2302,2360
1468039296,2297,2355
1468045927,2296,2353
1468054903,2301,2358
1468062684,2301,2357
1468074716,2299,2355
1468082535,2299,2355
1468092716,2299,2355
1468099880,2299,2355
1468105923,2301,2358
1468114298,2299,2356
1468122112,2300,2357
1468131115,2305,2362
1468139509,2305,2362
1468147304,2307,2365
1468153895,2316,2374
1468161717,2315,2373
1468170723,2315,2373
1468179760,2320,2378
1468189295,2317,2375
1468196506,2322,2380
1468204329,2318,2376
1468211545,2318,2380
1468218102,2314,2376
1468226554,2321,2383
1468236719,2320,2383
1468246939,2321,2384
1468255954,2327,2390
1468263130,2329,2392
1468272136,2327,2390
1468281725,2327,2390
1468290140,2324,2387
1468299729,2316,2379
1468308704,2319,2382
1468317323,2321,2385
1468325709,2318,2382
1468335720,2319,2383
1468345930,2310,2374
1468358530,2299,2363
1468367546,2303,2367
1468378325,2299,2363
1468387345,2293,2356
1468396936,2293,2356
1468407721,2289,2352
1468416140,2288,2351
1468426365,2284,2347
1468433528,2288,2351
1468442523,2284,2347
1468452122,2289,2352
1468460528,2279,2342
1468469531,2278,2342
1468479729,2276,2340
1468490515,2268,2332
1468497711,2271,2335
