DateTime,Entries,UniqueIPs
1463679122,5031,5031
1463693522,5028,5028
1463707921,5033,5033
1463722322,5044,5044
1463736722,5040,5040
1463751122,5038,5038
1463765821,5037,5037
1463780222,5030,5030
1463794622,5016,5016
1463809022,5018,5018
1463823421,5020,5020
1463837821,5015,5015
1463852221,5011,5011
1463866621,5018,5018
1463881021,5021,5021
1463895425,5026,5026
1463909822,5026,5026
1463924221,5024,5024
1463938621,5027,5027
1463953022,5026,5026
1463967422,5024,5024
1463981822,5025,5025
1463996222,5023,5023
1464010621,5130,5130
1464025022,5132,5132
1464039422,5134,5134
1464053822,5134,5134
1464068222,5128,5128
1464082621,5124,5124
1464097022,5128,5128
1464111422,5133,5133
1464125822,5138,5138
1464140222,5135,5135
1464154622,5142,5142
1464169321,5144,5144
1464183721,5142,5142
1464198122,5147,5147
1464212522,5142,5142
1464226921,5146,5146
1464241322,5140,5140
1464255721,5146,5146
1464270122,5150,5150
1464284822,5152,5152
1464299521,5150,5150
1464313922,5154,5154
1464328321,5155,5155
1464342722,5150,5150
1464357122,5145,5145
1464371521,5141,5141
1464385921,5152,5152
1464400321,5156,5156
1464635221,5163,5163
1464649921,5169,5169
1464664321,5173,5173
1464678722,5131,5131
1464693121,5119,5119
1464707522,5144,5144
1464721921,5142,5142
1464736322,5139,5139
1464750721,5141,5141
1464765122,5146,5146
1464779522,5166,5166
1464793922,5178,5178
1464808322,5188,5188
1464822721,5197,5197
1464837122,5193,5193
1464851521,5203,5203
1464865922,5223,5223
1464880322,5227,5227
1464894721,5228,5228
1464909121,5226,5226
1464923521,5227,5227
1464937922,5243,5243
1464952322,5241,5241
1464966722,5244,5244
1464981121,5238,5238
1464995522,5231,5231
1465009921,5225,5225
1465024321,5212,5212
1465038722,5197,5197
1465053122,5195,5195
1465067522,5203,5203
1465081921,5201,5201
1465096321,5197,5197
1465110722,5199,5199
1465125121,5205,5205
1465139522,5203,5203
1465153921,5199,5199
1465168322,5195,5195
1465182722,5200,5200
1465197121,5199,5199
1465211521,5201,5201
1465225922,5207,5207
1465240321,5191,5191
1465254721,5186,5186
1465269122,5184,5184
1465283521,5184,5184
1465297922,5180,5180
1465319822,5169,5169
1465334233,5164,5164
1465348639,5145,5145
1465363022,5125,5125
1465377422,5112,5112
1465391822,5112,5112
1465406222,5108,5108
1465420625,5111,5111
1465435022,5109,5109
1465449423,5112,5112
1465463822,5105,5105
1465478226,5107,5107
1465492929,5110,5110
1465522326,5117,5117
1465536722,5120,5120
1465551422,5129,5129
1465565822,5124,5124
1465580222,5123,5123
1465594621,5130,5130
1465609022,5130,5130
1465623422,5133,5133
1465638122,5139,5139
1465652523,5135,5135
1465667222,5134,5134
1465681922,5128,5128
1465696322,5131,5131
1465710722,5120,5120
1465725122,5113,5113
1465739522,5104,5104
1465753922,5109,5109
1465768322,5109,5109
1465782722,5104,5104
1465797122,5105,5105
1465811522,5108,5108
1465825922,5106,5106
1465840322,5109,5109
1465854722,5073,5073
1465869122,5067,5067
1465883521,5066,5066
1465897922,5069,5069
1465912322,5073,5073
1465926722,5075,5075
1465941122,5076,5076
1465955522,5075,5075
1465969921,5076,5076
1465984622,5072,5072
1465999022,5071,5071
1466013422,5069,5069
1466027822,5076,5076
1466042222,5075,5075
1466056622,5083,5083
1466071023,5085,5085
1466085421,5086,5086
1466099822,5088,5088
1466114222,5091,5091
1466129823,5101,5101
1466144222,5097,5097
1466158622,5099,5099
1466173323,5105,5105
1466188023,5101,5101
1466202723,5101,5101
1466217124,5099,5099
1466231524,5101,5101
1466245922,5101,5101
1466260323,5098,5098
1466274723,5097,5097
1466289123,5099,5099
1466303823,5098,5098
1466318223,5097,5097
1466332624,5097,5097
1466347024,5096,5096
1466361423,5083,5083
1466376123,5078,5078
1466390823,5078,5078
1466405224,5073,5073
1466419923,5070,5070
1466434324,5069,5069
1466448723,5058,5058
1466463123,5058,5058
1466477523,5059,5059
1466491923,5059,5059
1466506322,5055,5055
1466520723,5056,5056
1466535123,5052,5052
1466549823,5052,5052
1466564223,5050,5050
1466578623,5051,5051
1466593023,5053,5053
1466607423,5053,5053
1466621824,5048,5048
1466636223,5052,5052
1466650623,5056,5056
1466665023,5043,5043
1466679424,5039,5039
1466693823,5044,5044
1466708524,5030,5030
1466723223,5024,5024
1466737923,5019,5019
1466752323,5012,5012
1466767024,5014,5014
1466781424,5014,5014
1466795823,5017,5017
1466810225,5020,5020
1466824624,5033,5033
1466839023,5035,5035
1466853424,5045,5045
1466867823,5035,5035
1466882224,5033,5033
1466896625,5031,5031
1466911027,5039,5039
1466925427,5048,5048
1466939828,5045,5045
1466954223,5039,5039
1466968623,5037,5037
1466983324,5035,5035
1467020223,5010,5010
1467034623,5017,5017
1467049023,5014,5014
1467063423,5012,5012
1467077826,5011,5011
1467092255,5004,5004
1467106623,5002,5002
1467121023,5004,5004
1467135423,5012,5012
1467149823,5009,5009
1467164226,5008,5008
1467178623,5007,5007
1467193023,4996,4996
1467207423,4990,4990
1467221824,4992,4992
1467236223,5004,5004
1467250625,5016,5016
1467265022,5018,5018
1467279423,5006,5006
1467293826,5000,5000
1467308223,4998,4998
1467322623,5001,5001
1467337034,4998,4998
1467351423,4995,4995
1467365823,4996,4996
1467380224,4996,4996
1467394623,5000,5000
1467409023,5000,5000
1467423436,4998,4998
1467437823,4997,4997
1467452223,4995,4995
1467466623,4996,4996
1467481023,5001,5001
1467495423,5003,5003
1467509830,4999,4999
1467524223,5004,5004
1467538623,5007,5007
1467553022,5006,5006
1467567422,5008,5008
1467581824,5006,5006
1467596523,4998,4998
1467611223,4991,4991
1467625923,4999,4999
1467640323,5005,5005
1467654723,5016,5016
1467669122,5021,5021
1467683523,5020,5020
1467697923,5013,5013
1467712323,5015,5015
1467726723,5016,5016
1467741134,5008,5008
1467755523,5013,5013
1467769923,5015,5015
1467784323,5013,5013
1467798722,5004,5004
1467813123,4996,4996
1467827523,4992,4992
1467841922,4993,4993
1467856322,4996,4996
1467870722,4997,4997
1467885123,5001,5001
1467899523,5004,5004
1467913923,5000,5000
1467928324,5008,5008
1467942723,5009,5009
1467957122,5011,5011
1467971522,5007,5007
1467985923,5004,5004
1468000323,5003,5003
1468014723,4997,4997
1468029123,4990,4990
