DateTime,Entries,UniqueIPs
1470206190,1286,1299
1470208106,1272,1286
1470210024,1260,1275
1470212161,1255,1270
1470214107,1260,1275
1470216014,1249,1263
1470217848,1238,1253
1470219851,1241,1256
1470221781,1244,1259
1470223691,1238,1252
1470225633,1249,1263
1470227536,1250,1265
1470229455,1249,1264
1470231385,1250,1265
1470233294,1238,1253
1470235226,1248,1264
1470237141,1245,1260
1470239050,1244,1260
1470241000,1242,1258
1470242909,1245,1261
1470244831,1255,1272
1470246775,1265,1282
1470248658,1271,1287
1470250581,1276,1292
1470252519,1272,1288
1470254433,1274,1291
1470256610,1272,1289
1470258505,1278,1293
1470260429,1278,1292
1470262386,1279,1292
1470264257,1287,1300
1470266185,1280,1294
1470268115,1291,1304
1470270019,1289,1304
1470271982,1297,1313
1470273849,1290,1306
1470275783,1289,1305
1470277704,1298,1314
1470279713,1295,1311
1470281541,1286,1303
1470283455,1288,1304
1470285386,1291,1306
1470287309,1285,1299
1470289237,1277,1291
1470291398,1268,1282
1470293303,1266,1280
1470295230,1272,1285
1470297155,1284,1297
1470299062,1289,1303
1470300984,1300,1316
1470302902,1305,1320
1470304845,1298,1313
1470306756,1316,1331
1470308662,1311,1328
1470310589,1303,1320
1470312501,1306,1323
1470314421,1311,1328
1470316342,1301,1317
1470318255,1301,1317
1470320175,1306,1322
1470322135,1302,1317
1470324014,1299,1314
1470325982,1290,1306
1470327878,1293,1307
1470329792,1287,1302
1470331704,1278,1294
1470333652,1268,1283
1470335552,1259,1273
1470337469,1263,1277
1470339421,1265,1279
1470341308,1263,1276
1470343216,1259,1272
1470345143,1253,1266
1470347053,1259,1272
1470348980,1255,1268
1470350898,1250,1263
1470352841,1259,1272
1470354748,1264,1277
1470356662,1258,1271
1470358577,1264,1277
1470360499,1273,1286
1470362448,1281,1294
1470364344,1282,1295
1470366264,1282,1295
1470368193,1285,1298
1470370098,1274,1286
1470372032,1266,1279
1470373954,1272,1286
1470375872,1275,1289
1470377789,1296,1310
1470379713,1277,1291
1470381624,1306,1320
1470383542,1295,1308
1470385455,1301,1314
1470387396,1245,1258
1470389316,1235,1249
1470391269,1237,1253
1470393162,1238,1255
1470395079,1243,1261
1470396976,1268,1287
1470398908,1249,1266
1470400845,1251,1267
1470402745,1260,1277
1470404655,1305,1324
1470406601,1282,1302
1470408512,1319,1339
1470410438,1300,1322
1470412366,1329,1352
1470414255,1341,1365
1470416171,1349,1374
1470418096,1359,1383
1470420045,1360,1385
1470421945,1363,1388
1470423860,1361,1386
1470425781,1366,1392
1470427697,1367,1393
1470429648,1340,1367
1470431587,1346,1373
1470433463,1348,1374
1470435390,1348,1374
1470437308,1356,1382
1470439224,1381,1407
1470441151,1357,1381
1470443066,1360,1384
1470444979,1353,1375
1470446904,1351,1374
1470448866,1352,1375
1470450747,1348,1371
1470452654,1375,1400
1470454575,1373,1398
1470456507,1358,1384
1470458436,1357,1383
1470460354,1386,1414
1470462250,1385,1411
1470464195,1377,1403
1470466110,1403,1429
1470468026,1368,1391
1470469947,1381,1405
1470471855,1412,1436
1470473789,1410,1432
1470475704,1438,1462
1470477645,1430,1454
1470479564,1404,1425
1470481461,1424,1445
1470483393,1408,1428
1470485307,1425,1445
1470487221,1416,1436
1470489403,1380,1399
1470491307,1362,1380
1470493238,1362,1380
1470495145,1337,1355
1470497052,1336,1356
1470498974,1326,1346
1470500902,1322,1343
1470502841,1318,1339
1470504757,1314,1334
