DateTime,Entries,UniqueIPs
1470219851,19164,19836
1470221781,19170,19842
1470223691,19176,19848
1470225633,19176,19849
1470227536,19177,19851
1470229455,19178,19852
1470231385,19176,19849
1470233294,19169,19842
1470235226,19169,19842
1470237141,19176,19849
1470239050,19177,19848
1470241000,19177,19851
1470242909,19184,19858
1470244831,19192,19867
1470246775,19203,19879
1470248658,19215,19892
1470250581,19201,19876
1470252519,19198,19874
1470254433,19194,19873
1470256610,19194,19873
1470258505,19196,19873
1470260429,19196,19873
1470262386,19202,19879
1470264257,19193,19869
1470266185,19191,19866
1470268115,19192,19869
1470270019,19188,19865
1470271982,19181,19860
1470273849,19178,19857
1470275783,19177,19856
1470277704,19184,19864
1470279713,19189,19869
1470281541,19188,19870
1470283455,19190,19873
1470285386,19196,19879
1470287309,19191,19872
1470289237,19194,19874
1470291398,19180,19859
1470293303,19195,19874
1470295230,19167,19843
1470297155,19154,19829
1470299062,19155,19830
1470300984,19165,19843
1470302902,19180,19858
1470304845,19181,19859
1470306756,19186,19864
1470308662,19193,19871
1470310589,19209,19887
1470312501,19220,19900
1470314421,19219,19900
1470316342,19220,19901
1470318255,19221,19903
1470320175,19217,19899
1470322135,19214,19897
1470324014,19211,19894
1470325982,19201,19885
1470327878,19216,19900
1470329792,19217,19901
1470331704,19223,19906
1470333652,19230,19913
1470335552,19242,19926
1470337469,19239,19923
1470339421,19250,19935
1470341308,19255,19941
1470343216,19260,19946
1470345143,19269,19955
1470347053,19274,19960
1470348980,19273,19959
1470350898,19277,19964
1470352841,19288,19975
1470354748,19294,19979
1470356662,19291,19976
1470358577,19295,19978
1470360499,19310,19993
1470362448,19314,19997
1470364344,19319,20003
1470366264,19330,20014
1470368193,19332,20016
1470370098,19333,20016
1470372032,19335,20016
1470373954,19350,20032
1470375872,19359,20042
1470377789,19366,20051
1470379713,19386,20075
1470381624,19398,20087
1470383542,19400,20090
1470385455,19416,20106
1470387396,19410,20101
1470389316,19416,20109
1470391269,19420,20113
1470393162,19422,20115
1470395079,19426,20123
1470396976,19424,20120
1470398908,19440,20136
1470400845,19444,20140
1470402745,19451,20148
1470404655,19483,20181
1470406601,19492,20190
1470408512,19511,20214
1470410438,19520,20224
1470412366,19526,20232
1470414255,19537,20243
1470416171,19547,20252
1470418096,19560,20267
1470420045,19556,20265
1470421945,19556,20266
1470423860,19559,20268
1470425781,19562,20273
1470427697,19568,20280
1470429648,19568,20279
1470431587,19585,20295
1470433463,19592,20302
1470435390,19590,20300
1470437308,19593,20303
1470439224,19606,20316
1470441151,19603,20313
1470443066,19611,20322
1470444979,19612,20323
1470446904,19615,20325
1470448866,19614,20323
1470450747,19616,20326
1470452654,19625,20335
1470454575,19632,20343
1470456507,19630,20342
1470458436,19628,20340
1470460354,19628,20338
1470462250,19635,20344
1470464195,19641,20349
1470466110,19651,20359
1470468026,19657,20367
1470469947,19661,20371
1470471855,19669,20381
1470473789,19671,20384
1470475704,19686,20399
1470477645,19692,20405
1470479564,19700,20413
1470481461,19705,20419
1470483393,19719,20434
1470485307,19720,20435
1470487221,19727,20442
1470489403,19715,20434
1470491307,19722,20443
1470493238,19722,20443
1470495145,19727,20448
1470497052,19737,20457
1470498974,19736,20456
1470500902,19733,20456
1470502841,19743,20466
1470504757,19752,20475
1470506658,19756,20480
1470508590,19759,20482
1470510506,19767,20491
1470512416,19777,20501
1470514347,19777,20502
1470516261,19784,20509
1470518188,19798,20523
1470520107,19806,20532
1470522034,19812,20538
1470523950,19813,20540
1470525846,19823,20550
1470527780,19812,20539
1470529691,19818,20546
1470531638,19829,20557
1470533546,19838,20567
1470535459,19837,20566
1470537392,19845,20575
1470539306,19852,20583
1470541464,19848,20580
1470543387,19841,20574
1470545300,19841,20574
1470547230,19838,20572
1470549148,19834,20566
1470551047,19836,20574
1470552984,19841,20577
1470554904,19851,20587
1470556835,19857,20594
1470558737,19854,20589
1470560654,19854,20588
1470562580,19850,20583
1470564498,19854,20588
1470566450,19859,20595
1470568347,19862,20598
1470570258,19862,20600
1470572183,19858,20597
1470574093,19854,20593
1470576012,19850,20588
1470577937,19851,20588
1470579847,19852,20590
1470581780,19864,20602
1470583698,19865,20603
1470585643,19866,20604
1470587537,19866,20604
1470589457,19868,20606
1470591376,19870,20608
1470593292,19874,20617
1470595221,19879,20621
1470597137,19880,20622
1470599053,19889,20631
1470600984,19900,20643
1470602902,19907,20650
1470604818,19918,20663
1470606737,19924,20668
1470608646,19929,20673
1470610583,19941,20685
1470612496,19949,20693
1470614439,19954,20698
1470616357,19962,20706
1470618269,19968,20713
1470620176,19977,20723
1470622092,19986,20733
1470624013,19995,20741
1470625935,20006,20752
1470627848,20022,20770
1470629780,20027,20775
1470631965,20034,20781
1470633847,20040,20788
1470635783,20048,20793
1470637699,20060,20806
1470639641,20069,20815
1470641536,20073,20818
1470643458,20081,20827
1470645384,20081,20828
1470647297,20091,20840
1470649221,20106,20856
1470651146,20109,20855
1470653052,20118,20864
1470654981,20131,20878
1470656906,20135,20883
1470658828,20142,20890
1470660749,20150,20898
1470662651,20160,20909
1470664580,20165,20916
1470666507,20167,20916
1470668468,20180,20931
1470670341,20190,20942
1470672518,20197,20953
1470674444,20200,20955
1470676348,20210,20967
1470678263,20225,20983
1470680178,20229,20987
1470682099,20239,20997
1470684033,20238,20997
1470685953,20230,20987
1470687848,20230,20989
1470689783,20230,20990
1470691704,20228,20988
1470693632,20236,20995
1470695549,20235,20995
1470697467,20238,20996
1470699383,20245,21003
1470701304,20247,21007
1470703238,20253,21013
1470705152,20257,21016
1470707051,20268,21025
1470708977,20270,21027
1470710919,20279,21037
1470712839,20285,21041
1470714742,20298,21055
1470716650,20299,21059
1470718592,20302,21062
1470720510,20302,21061
1470722463,20303,21062
1470724350,20310,21069
1470726266,20312,21073
1470728180,20300,21061
1470730096,20305,21067
1470732024,20304,21070
1470733962,20295,21061
1470735854,20296,21063
1470737793,20292,21058
1470739699,20278,21046
1470741637,20283,21052
1470743560,20278,21048
1470745448,20280,21049
1470747381,20277,21044
