DateTime,Entries,UniqueIPs
1470805465,24993,25079
1470806184,24993,25079
1470806915,24995,25082
1470807612,24992,25079
1470808356,24992,25079
1470809060,24994,25081
1470809787,24996,25083
1470810500,24997,25084
1470811237,25003,25090
1470811948,25004,25091
1470812672,25002,25088
1470813374,25004,25090
1470814104,25011,25097
1470814825,25015,25101
1470815551,25009,25095
1470816252,25014,25100
1470816994,25012,25098
1470817703,25015,25101
1470818420,25007,25093
1470819138,25012,25098
1470820093,25007,25093
1470820829,25007,25093
1470821553,25008,25094
1470822263,25007,25093
1470822971,25005,25091
1470823699,25003,25089
1470824431,25003,25089
1470825161,25001,25087
1470825848,25000,25086
1470826592,24998,25084
1470827299,24995,25081
1470828044,24993,25079
1470828748,24996,25082
1470829456,24997,25083
1470830173,25000,25086
1470830900,25002,25088
1470831641,25007,25093
1470832343,25007,25093
1470833049,25008,25094
1470833793,25009,25095
1470834503,25009,25093
1470835220,25008,25092
1470835939,25007,25091
1470836659,25007,25091
1470837386,25010,25094
1470838107,25011,25095
1470838844,25010,25094
1470839539,25008,25092
1470840260,25008,25092
1470841025,25010,25094
1470841706,25009,25093
1470842449,25008,25092
1470843148,25005,25089
1470843857,25003,25087
1470844571,24996,25080
1470845348,24999,25083
1470846015,25004,25088
1470846777,25001,25085
1470847449,25002,25086
1470848205,25009,25093
1470848908,25008,25092
1470849634,25008,25092
1470850339,25003,25087
1470851058,25005,25089
1470851771,25000,25084
1470852501,24999,25083
1470853230,25000,25084
1470853984,25000,25084
1470854653,24993,25077
1470855412,24998,25082
1470856110,24995,25079
1470856846,24998,25082
1470857548,24992,25076
1470858264,24988,25072
1470858974,24996,25080
1470859708,24986,25070
1470860431,24985,25069
1470861211,24980,25064
1470861850,24986,25070
1470862577,24979,25063
1470863310,24982,25066
1470864038,24975,25059
1470864839,24971,25055
1470866035,24968,25052
1470866653,24964,25048
1470867397,24961,25045
1470868108,24962,25046
1470868819,24962,25046
1470869568,24955,25039
1470870428,24955,25039
1470871230,24955,25039
1470871967,24956,25040
1470872712,24959,25043
1470873374,24956,25040
1470874119,24952,25036
1470874915,24951,25035
1470875541,24947,25031
1470876251,24945,25029
1470877001,24946,25030
1470877707,24946,25030
1470878417,24939,25023
1470879175,24937,25021
1470879853,24941,25025
1470880574,24938,25022
1470881299,24935,25019
1470882031,24934,25018
1470882757,24932,25016
1470883450,24930,25013
1470884191,24934,25017
1470884898,24931,25014
1470885633,24929,25012
1470886372,24923,25006
1470887055,24924,25007
1470887772,24927,25010
1470888497,24923,25006
1470889242,24926,25009
1470889958,24930,25013
1470890654,24929,25012
1470891375,24929,25012
1470892095,24927,25010
1470892817,24930,25013
1470893550,24933,25016
1470894259,24936,25019
1470894974,24939,25022
1470895705,24939,25022
1470896427,24933,25016
1470897145,24941,25024
1470897866,24934,25017
1470898583,24936,25019
1470899300,24928,25011
1470900030,24927,25010
1470900749,24936,25019
1470901455,24929,25012
1470902183,24923,25006
1470902910,24920,25003
1470903612,24917,25000
1470904344,24922,25005
1470905056,24914,24997
1470905793,24918,25001
1470906501,24920,25004
1470907472,24921,25005
1470908183,24922,25006
1470908913,24919,25003
1470909634,24921,25005
1470910338,24922,25006
