DateTime,Entries,UniqueIPs
1470817922,12003,13441
1470818522,12004,13443
1470819122,12012,13450
1470819722,12009,13446
1470820322,12012,13449
1470820921,12017,13454
1470821521,12017,13456
1470822121,12018,13456
1470822722,12007,13446
1470823322,12011,13450
1470823922,12019,13458
1470824521,12018,13457
1470825722,12014,13453
1470826921,12007,13441
1470827522,12016,13449
1470828121,12017,13451
1470828721,12018,13452
1470829322,12015,13447
1470830522,12017,13451
1470831722,12007,13439
1470832921,12010,13442
1470833522,12018,13456
1470834122,12002,13440
1470834721,12003,13441
1470835321,12003,13442
1470835921,12000,13439
1470836521,12005,13446
1470837122,12008,13449
1470837721,12009,13452
1470838322,12018,13462
1470838922,12017,13461
1470839522,12021,13465
1470840122,12025,13469
1470840722,12026,13470
1470841322,12027,13471
1470841921,12027,13472
1470842523,12031,13476
1470843722,12029,13470
1470844322,12028,13475
1470844922,12038,13487
1470845522,12041,13490
1470846122,12031,13492
1470846722,12034,13495
1470847322,12042,13506
1470847922,12042,13506
1470849121,12051,13517
1470849721,12054,13520
1470850321,12050,13525
1470850921,12030,13504
1470851522,12034,13508
1470852121,12038,13516
1470852722,12040,13518
1470853322,12040,13520
1470853922,12037,13517
1470854522,12040,13520
1470855121,12042,13521
1470855722,12041,13520
1470856322,12040,13519
1470856922,12041,13520
1470858122,12041,13520
1470858722,12047,13527
1470859321,12049,13531
1470859922,12049,13535
1470860522,12048,13534
1470861123,12050,13536
1470861722,12050,13537
1470862322,12051,13538
1470862921,12052,13539
1470863522,12055,13542
1470864122,12055,13542
1470866523,12045,13531
1470867722,12046,13532
1470868922,12047,13534
1470869522,12050,13539
1470870123,12042,13530
1470870723,12041,13534
1470871922,12028,13523
1470872521,12050,13549
1470873122,12051,13550
1470874322,12048,13547
1470874921,12054,13553
1470875521,12056,13556
1470876121,12066,13566
1470876728,12068,13568
1470877321,12070,13571
1470877922,12071,13572
1470878522,12069,13573
1470879122,12070,13573
1470880322,12070,13569
1470880922,12069,13568
1470882121,12071,13570
1470882721,12076,13575
1470884522,12076,13575
1470885122,12075,13576
1470885722,12082,13584
1470886321,12087,13589
1470886922,12089,13593
1470887521,12090,13595
1470888122,12101,13609
1470888721,12103,13612
1470889323,12106,13615
1470889922,12108,13617
1470890522,12108,13617
1470891721,12107,13620
1470892321,12114,13627
1470892922,12119,13632
1470893522,12139,13652
1470894122,12143,13655
1470894722,12146,13659
1470895321,12144,13657
1470895921,12144,13657
1470896522,12145,13659
1470897723,12137,13651
1470898321,12131,13643
1470898921,12138,13654
1470899522,12137,13655
1470900123,12138,13658
1470900722,12152,13672
1470901321,12157,13678
1470902522,12160,13681
1470903122,12167,13689
1470903722,12163,13685
1470904322,12166,13688
1470904921,12170,13695
1470905521,12170,13696
1470906122,12168,13697
1470906722,12173,13702
1470907922,12172,13701
1470908522,12173,13702
1470909122,12176,13705
1470909722,12173,13704
1470910922,12177,13708
1470911522,12179,13710
1470912122,12168,13698
1470912721,12169,13700
1470913321,12167,13698
1470913922,12169,13702
1470914522,12167,13700
1470915122,12164,13698
1470915722,12170,13707
1470916321,12172,13711
1470916922,12174,13715
1470917522,12173,13718
1470918122,12176,13723
1470918722,12181,13728
1470919322,12180,13731
1470919922,12181,13732
1470920522,12185,13735
1470921122,12185,13735
1470921722,12186,13737
1470922321,12186,13739
1470922922,12191,13747
1470923521,12193,13749
1470924122,12198,13754
1470925322,12198,13753
1470926522,12204,13761
1470927722,12212,13769
1470928322,12215,13774
1470928921,12219,13780
1470930122,12219,13780
1470931321,12221,13782
1470931921,12214,13775
1470932522,12221,13782
1470933723,12216,13777
1470934921,12218,13783
1470936122,12212,13774
1470936722,12220,13785
1470937322,12221,13786
1470937922,12241,13812
1470938521,12240,13810
1470939722,12236,13805
1470940322,12239,13808
1470940923,12246,13815
1470941522,12261,13831
1470942121,12262,13832
1470943321,12261,13831
1470943922,12266,13836
1470944522,12261,13832
1470945121,12260,13834
1470945722,12261,13835
1470946921,12261,13837
1470947521,12277,13853
1470948123,12277,13856
1470948721,12278,13859
1470949321,12284,13865
1470950521,12286,13867
1470951121,12293,13876
1470951721,12288,13868
1470952322,12292,13872
1470952921,12293,13877
1470953521,12294,13878
1470954122,12298,13882
1470954722,12292,13876
1470955322,12291,13877
1470955922,12292,13878
1470956521,12296,13882
1470957122,12303,13891
1470957722,12306,13895
1470958322,12313,13901
1470958922,12318,13908
1470960122,12311,13906
1470961322,12313,13908
1470962522,12315,13910
1470963121,12314,13911
1470963723,12309,13906
1470964322,12312,13909
1470964922,12313,13910
1470966122,12309,13909
1470966722,12309,13909
1470967323,12315,13915
1470967922,12317,13918
1470968523,12310,13911
1470969122,12322,13928
1470969722,12326,13934
1470970321,12330,13938
1470970922,12339,13947
1470971522,12342,13954
1470972121,12344,13956
1470972722,12349,13963
1470973322,12345,13957
1470973922,12346,13958
1470974522,12345,13957
1470975722,12339,13951
1470976322,12344,13956
1470976921,12350,13965
1470978121,12340,13955
1470978721,12345,13961
1470979322,12346,13962
1470979922,12349,13963
1470980522,12355,13972
1470981121,12341,13955
1470981721,12347,13960
1470982922,12345,13958
1470983522,12346,13959
1470984121,12346,13961
1470984721,12344,13961
1470985322,12346,13963
1470987122,12349,13969
1470987722,12350,13970
1470988922,12351,13972
1470989521,12356,13977
1470990122,12360,13981
1470990721,12362,13983
1470991322,12366,13987
1470991922,12375,13996
1470992522,12371,13990
1470993121,12371,13990
1470993722,12377,13997
1470994322,12382,14002
1470994922,12385,14006
1470995522,12386,14007
1470996121,12380,14005
1470996721,12389,14014
1470997322,12393,14017
1470998521,12402,14034
1470999121,12399,14030
1470999722,12406,14037
1471000322,12407,14038
1471000922,12411,14042
1471001521,12408,14039
1471002121,12413,14045
1471002721,12411,14044
1471003322,12410,14043
1471003923,12410,14043
1471004522,12412,14049
1471005122,12403,14040
1471005722,12402,14041
1471006921,12398,14037
1471007523,12400,14039
1471008122,12403,14042
1471008721,12405,14045
1471009322,12406,14046
1471009922,12407,14047
