DateTime,Entries,UniqueIPs
1468242609,98,98
1468243689,98,98
1468246217,99,99
1468247288,100,100
1468248128,98,98
1468257008,99,99
1468258088,100,100
1468258928,102,102
1468265288,103,103
1468272488,104,104
1468273329,105,105
1468280530,104,104
1468281368,104,104
1468297687,104,104
1468299368,105,105
1468302969,105,105
1468312937,104,104
1468314850,105,105
1468317369,106,106
1468327513,105,105
1468336211,106,106
1468338135,107,107
1468338971,108,108
1468343651,109,109
1468345334,108,108
1468348090,109,109
1468349770,111,111
1468350609,118,118
1468376890,119,119
1468387691,120,120
1468402088,119,119
1468404621,120,120
1468423688,121,121
1468435329,121,121
1468436169,122,122
1468471336,121,121
1468480449,122,122
1468485751,121,121
1468487407,120,120
1468500152,119,119
1468503734,118,118
1468512851,117,117
1468516448,118,118
1468518155,117,117
1468521753,116,116
1468527018,115,115
1468539755,112,112
1468540568,113,113
1468541417,109,109
1468546949,107,107
1468592048,104,104
1468603690,105,105
1468608158,104,104
1468610049,105,105
1468618958,104,104
1468621689,105,105
1468631649,104,104
1468636964,105,105
1468638607,104,104
1468642216,105,105
1468644968,106,106
1468646048,105,105
1468665764,106,106
1468671248,107,107
1468697322,108,108
1468705350,109,109
1468708969,110,110
1468719010,109,109
1468731371,111,111
1468744088,111,111
1468744970,112,112
1468752131,111,111
1468764849,110,110
1468779018,108,108
1468788130,107,107
1468791727,108,108
1468793417,108,108
1468794488,108,108
1468795508,108,108
1468796168,109,109
1468797005,109,109
1468798928,109,109
1468799770,109,109
1468800616,109,109
1468801689,109,109
1468805287,109,109
1468810570,109,109
1468813329,108,108
1468816930,108,108
1468824969,109,109
1468826048,108,108
1468827731,109,109
1468828570,111,111
1468834929,110,110
1468837689,111,111
1468840210,111,111
1468844051,112,112
1468845728,111,111
1468851018,112,112
1468852087,113,113
1468860966,113,113
1468861810,114,114
1468863727,114,114
1468883407,114,114
1468885331,113,113
1468888930,116,116
1468903331,117,117
1468912207,118,118
1468914128,119,119
1468920613,118,118
1468941009,119,119
1468955648,128,128
1468956611,144,144
1468966450,145,145
1468971728,144,144
1468987817,145,145
1468999687,146,146
1469000529,144,144
1469002218,143,143
1469007728,142,142
1469009417,136,136
1469013310,135,135
1469016295,136,136
1469020188,135,135
1469022307,134,134
1469025610,133,133
1469032507,132,132
1469043009,130,130
1469043727,128,128
1469046012,129,129
1469054710,128,128
1469061011,126,126
1469063381,125,125
1469069110,123,123
1469070089,122,122
1469072949,121,121
1469076129,122,122
1469083056,120,120
1469090109,119,119
1469095509,118,118
1469100609,117,117
1469103313,118,118
1469106026,120,120
1469112133,119,119
1469114411,120,120
1469115308,119,119
1469121248,120,120
1469122927,121,121
1469126708,123,123
1469130132,124,124
1469131818,125,125
1469133734,124,124
1469137507,123,123
1469164511,124,124
1469167510,125,125
1469180531,126,126
1469184013,125,125
1469186048,126,126
1469192699,125,125
1469195708,126,126
1469206732,103,103
1469209335,104,104
1469210137,105,105
1469214848,106,106
1469215811,107,107
1469216537,108,108
1469221809,107,107
1469226488,108,108
1469229310,109,109
1469235908,110,110
1469253308,111,111
1469264716,111,111
1469273411,110,110
1469281508,109,109
1469288413,108,108
1469295008,107,107
1469302509,107,107
1469310142,106,106
1469311485,105,105
1469313340,104,104
1469320209,105,105
1469321053,106,106
1469328131,105,105
1469335340,106,106
1469341218,108,108
1469346836,109,109
1469352910,108,108
1469354767,109,109
1469370909,108,108
1469372710,108,108
1469374529,106,106
1469375533,107,107
1469387397,108,108
1469389435,109,109
1469391908,110,110
1469396104,109,109
1469397893,109,109
1469399774,109,109
1469400142,109,109
1469401508,108,108
1469403737,108,108
1469406009,108,108
1469407327,107,107
1469410610,106,106
1469412617,106,106
1469415910,106,106
1469419794,106,106
1469420617,107,107
1469421610,107,107
1469423409,106,106
1469426710,105,105
1469427597,105,105
1469429709,104,104
1469430609,103,103
1469432529,104,104
1469434448,105,105
1469435412,104,104
1469440168,105,105
1469443508,106,106
1469446209,105,105
1469447605,106,106
1469448908,106,106
1469449813,107,107
1469450529,108,108
1469451367,108,108
1469452210,109,109
1469453291,110,110
1469458568,110,110
1469464352,110,110
1469472309,111,111
1469480709,111,111
1469482816,112,112
1469500929,112,112
1469509808,110,110
1469511815,110,110
1469526128,109,109
1469529908,109,109
1469532909,110,110
1469537211,111,111
1469543796,110,110
1469578217,111,111
1469590507,113,113
1469604909,114,114
1469605340,115,115
1469621649,114,114
1469631473,115,115
1469637737,116,116
1469651411,117,117
1469652138,116,116
1469670138,117,117
1469674568,118,118
1469685367,117,117
1469689512,119,119
1469691746,121,121
1469693116,122,122
1469698209,121,121
1469701811,123,123
1469704450,124,124
1469709011,123,123
1469720550,124,124
1469725808,123,123
1469729650,124,124
1469744050,125,125
1469747123,126,126
1469751017,125,125
1469754331,124,124
1469757032,126,126
1469760149,125,125
1469763009,127,127
1469824829,126,126
1469831410,125,125
1469842953,124,124
1469847654,123,123
1469860210,122,122
1469860931,121,121
1469862608,121,121
1469864725,120,120
1469865714,119,119
1469867409,117,117
1469878930,118,118
1469888307,117,117
1469903408,116,116
1469917808,115,115
1469925623,114,114
1469927408,113,113
1469929359,112,112
1469932208,111,111
1469936431,110,110
1469941526,109,109
1469942420,110,110
1469943739,109,109
1469947357,108,108
1469949010,107,107
1469953223,108,108
1469958336,107,107
1469961763,106,106
1469964494,107,107
1469971809,106,106
1469993709,105,105
1469996109,104,104
1470003311,104,104
1470009908,104,104
1470011287,104,104
1470012128,103,103
1470014108,102,102
1470016995,100,100
1470018810,97,97
1470020552,97,97
1470022928,96,96
1470024309,96,96
1470026118,94,94
1470027802,95,95
1470028809,96,96
1470035409,97,97
1470038591,96,96
1470043210,97,97
1470049508,98,98
1470050651,98,98
1470062709,97,97
1470070992,98,98
1470074168,99,99
1470094456,100,100
1470105308,101,101
1470108419,102,102
1470109328,101,101
1470110708,103,103
1470121509,102,102
1470123729,103,103
1470126909,104,104
1470128364,105,105
1470145328,106,106
1470147581,107,107
1470148810,106,106
1470197419,105,105
1470215111,106,106
1470217212,105,105
1470219019,104,104
1470221112,103,103
1470226085,102,102
1470227410,103,103
1470235509,104,104
1470240733,103,103
1470256090,104,104
1470272109,105,105
1470295810,104,104
1470300014,103,103
1470303908,102,102
1470314090,103,103
1470317357,102,102
1470320852,103,103
1470321728,102,102
1470336132,103,103
1470342612,104,104
1470365110,105,105
1470367213,106,106
1470373809,104,104
1470382929,103,103
1470384912,102,102
1470385810,101,101
1470400160,100,100
1470402848,101,101
1470406218,100,100
1470414908,99,99
1470416709,98,98
1470423650,99,99
1470429310,98,98
1470438296,97,97
1470445809,94,94
1470458709,97,97
1470465729,98,98
1470477362,97,97
1470483309,96,96
1470487585,95,95
1470495648,94,94
1470497409,93,93
1470502569,92,92
1470506169,91,91
1470515410,91,91
1470519310,90,90
1470526929,89,89
1470528174,86,86
1470530409,81,81
1470531908,76,76
1470533920,54,54
1470540632,53,53
1470544209,68,68
1470545109,77,77
1470546609,79,79
1470547811,81,81
1470551411,82,82
1470554410,83,83
1470557418,84,84
1470558489,85,85
1470560709,86,86
1470566054,87,87
1470571689,88,88
1470575109,87,87
1470580210,88,88
1470591613,89,89
1470593306,88,88
1470594609,89,89
1470600310,90,90
1470605411,91,91
1470608414,91,91
1470610192,91,91
1470611409,91,91
1470612628,91,91
1470615248,91,91
1470616210,92,92
1470622444,92,92
1470623708,89,89
1470624608,92,92
1470625508,93,93
1470626410,93,93
1470628880,92,92
1470635118,93,93
1470637211,94,94
1470638529,95,95
1470645911,95,95
1470648009,96,96
1470649673,96,96
1470651510,95,95
1470658450,95,95
1470661368,94,94
1470663309,95,95
1470667210,95,95
1470670210,94,94
1470677728,93,93
1470678131,94,94
1470682142,95,95
1470698411,96,96
1470704353,97,97
1470712812,97,97
1470728530,96,96
1470750013,95,95
1470756012,96,96
1470756488,97,97
1470760930,96,96
1470763690,97,97
1470765369,96,96
1470774805,95,95
1470780310,96,96
1470786309,96,96
1470793333,96,96
1470802450,97,97
1470803301,98,98
1470805809,97,97
1470809418,96,96
1470814937,95,95
1470818537,96,96
1470820510,97,97
1470821413,98,98
1470832814,97,97
1470837310,98,98
1470847511,97,97
1470850210,96,96
1470855311,95,95
1470860052,97,97
1470864496,98,98
1470876968,99,99
1470878042,98,98
1470880739,97,97
1470906973,99,99
1470907809,98,98
1470913468,97,97
1470926417,97,97
1470927707,99,99
1470935128,100,100
1470939312,101,101
1470942309,102,102
1470948023,101,101
1470953006,102,102
1470963380,102,102
1470976553,100,100
1470983991,101,101
1470990914,100,100
1470992417,101,101
1470994669,102,102
1470996316,102,102
1470998545,101,101
1471005745,101,101
1471007010,100,100
1471013479,102,102
1471018218,103,103
1471029963,104,104
1471043111,103,103
1471052109,104,104
1471059626,103,103
1471081337,102,102
1471085069,103,103
1471087659,104,104
1471104148,105,105
1471111528,104,104
1471113927,103,103
1471117808,102,102
1471127305,102,102
1471130340,103,103
1471133135,103,103
1471140324,104,104
1471153233,105,105
