DateTime,AddedIPs,RemovedIPs
1470703999,256,256
1470704900,1536,0
1470705806,0,512
1470706794,768,1536
1470708508,1280,1280
1470710315,1536,0
1470712095,768,512
1470713900,1024,2560
1470716315,1024,2048
1470716596,0,512
1470717507,1536,0
1470719308,1280,1280
1470721108,1280,0
1470722088,0,1024
1470723446,512,0
1470724700,256,0
1470726553,1024,1280
1470728314,256,1024
1470730597,1024,0
1470732023,0,768
1470733755,512,512
1470734603,0,2304
1470735508,512,0
1470736436,0,1792
1470739212,256,256
1470739997,0,768
1470740897,768,0
1470741848,0,1280
1470742738,512,0
1470743655,0,1024
1470745030,512,0
1470745406,0,256
1470746359,768,0
1470747198,0,256
1470748630,512,0
1470749008,0,512
1470749908,256,0
1470751695,512,512
1470753506,1280,256
1470755812,1792,1536
1470757118,768,1024
1470757999,0,768
1470758972,1280,0
1470760722,2048,256
1470761599,0,1280
1470762498,512,0
1470764298,1024,1536
1470766651,1024,0
1470767896,2048,512
1470768801,0,768
1470769700,768,0
1470771502,512,0
1470772397,0,512
1470773836,1280,0
1470775100,1536,0
1470776899,1024,0
1470778707,768,512
1470780500,1280,512
1470782302,1024,256
1470783200,256,768
1470784101,768,0
1470785908,1280,1536
1470786803,0,1024
1470788400,1024,0
1470789497,768,512
1470791306,768,512
1470793106,768,512
1470793996,0,1280
1470794929,512,512
1470796701,1792,0
1470797596,1024,1280
1470799138,1280,0
1470799399,0,1280
1470800299,512,1024
1470802784,1280,1024
1470803905,1792,0
1470804798,0,1280
1470805698,1792,512
1470807505,1280,1024
1470809864,512,1024
1470811102,1792,256
1470811999,768,1536
1470812911,1280,0
1470813794,0,1536
1470814716,1024,0
1470815590,0,256
1470817018,768,0
1470818310,1536,0
1470820096,768,512
1470821005,0,512
1470821898,512,0
1470822794,0,768
1470824349,768,0
1470824677,0,768
1470825509,1280,0
1470826396,0,768
1470827947,1024,0
1470828204,0,1792
1470829177,1024,0
1470830178,0,512
1470830903,1024,0
1470832703,1536,768
1470835061,1536,1792
1470835397,0,1536
1470836305,1792,0
1470837194,0,1024
1470838640,768,0
1470839909,1024,512
1470840799,256,512
1470841710,1024,0
1470843510,1280,1024
1470844395,0,2816
1470845841,1024,0
1470847118,256,512
1470848911,1536,0
1470850695,512,512
1470851597,0,1024
1470853066,256,0
1470853404,0,768
1470854310,1280,0
1470855196,256,256
1470856635,1536,0
1470857001,0,768
1470857894,768,0
1470860230,1536,1024
1470860607,0,256
1470861501,1536,0
1470862396,256,768
1470863300,1024,0
1470865099,768,768
1470866901,256,1024
1470868707,1536,1024
1470869601,0,512
1470870507,256,0
1470872306,768,0
1470874152,1536,1280
1470875010,0,256
1470875899,1536,0
1470878350,1024,1536
1470878599,0,256
1470879498,512,0
1470880394,0,768
1470881858,1536,0
1470883116,2304,0
1470885507,1792,768
1470886701,768,0
1470889090,1024,768
1470889403,0,512
1470890308,1024,0
1470892718,512,512
1470893898,512,0
1470896210,1536,1280
1470897499,1792,512
1470898397,0,512
1470899849,1536,0
1470903514,512,1024
1470903804,0,1024
1470904699,2304,0
1470905595,256,0
1470907088,1024,512
1470907396,0,512
1470908297,256,512
1470910699,1024,1280
1470911913,1792,256
1470912795,0,1024
1470914320,1792,0
1470914802,0,256
1470915559,768,0
1470917825,1024,512
1470918208,0,256
1470919281,2560,0
1470920904,1280,2304
1470922701,512,512
1470925087,1536,512
1470926301,1792,512
1470927196,256,1024
1470928664,1024,0
1470928997,0,256
1470929903,512,0
1470932246,768,512
1470933502,1792,256
1470934463,0,256
1470935875,1024,0
1470937146,1024,768
1470939471,1280,1536
1470940742,2304,1024
1470943030,3072,1792
1470943427,0,256
1470944322,512,0
1470945196,0,768
1470946705,1024,0
1470947007,0,256
1470947906,1024,0
1470948798,512,768
1470950349,1024,0
1470951502,256,1280
1470953929,1024,1024
1470954199,0,512
1470955115,1536,0
1470955997,1024,1024
1470957542,1536,0
1470958702,256,256
1470960579,1024,1280
1470962311,1536,768
1470963193,0,512
1470964664,2048,0
1470965898,256,0
1470966797,0,768
1470967709,2304,0
1470969517,0,512
1470971886,2048,512
1470972198,0,768
1470973101,256,0
1470975480,1280,768
1470975800,0,512
1470976702,512,0
1470979037,2304,1024
1470980305,768,512
1470981197,0,768
1470982586,1536,0
1470983000,0,256
1470983899,1024,0
1470984799,0,768
1470985708,1792,0
1470986601,0,512
1470987494,1024,256
1470989806,768,0
1470991101,256,0
1470993521,768,768
1470994695,512,256
1470995594,0,768
1470996496,2048,0
1470998298,1024,0
1471000639,2048,1024
1471001027,256,0
1471001906,512,512
1471004201,1792,1024
1471005501,512,1024
1471006395,0,1536
1471007822,1536,1280
1471009102,256,1792
1471011371,0,512
1471012700,768,512
1471015395,2304,1024
1471016300,512,1792
1471018627,768,512
1471019899,512,768
1471020892,0,256
1471022262,1024,0
1471022678,0,768
1471024444,0,1024
1471025995,1024,0
1471026210,0,512
1471027117,512,0
1471027998,0,512
1471029489,2048,0
1471029803,256,1792
1471030704,256,0
1471031594,0,1792
1471032979,1280,0
1471034293,512,0
1471036729,1024,0
1471037903,256,0
1471040306,512,256
1471041498,256,0
1471042392,0,768
1471043890,1280,0
1471045106,512,768
1471046955,512,256
1471047655,0,1280
1471048694,256,0
1471049594,0,768
1471051018,1024,0
1471053194,0,512
1471054587,1536,0
1471055898,768,0
1471057709,1024,1024
1471059497,512,768
1471060392,0,1536
1471061816,768,0
1471062200,0,768
1471063100,768,0
1471065415,2048,1024
1471066689,768,512
1471068960,1024,512
1471070304,256,256
1471071194,0,256
1471072615,1280,0
1471073902,0,256
1471074818,0,768
1471076393,1024,0
1471076607,0,512
1471077503,1024,0
1471078395,0,768
1471079895,768,0
1471081100,0,512
1471081992,0,1024
1471083441,1280,0
1471083796,0,768
1471084701,1024,0
1471087046,1024,256
1471088306,1536,768
1471090645,3328,1024
1471091002,0,512
1471091900,768,0
1471094380,1280,0
1471094596,0,256
1471095533,2560,0
1471096390,0,768
1471097897,1792,0
1471098200,0,768
1471099100,1536,0
1471101555,1536,0
1471101804,0,1280
1471102713,1280,0
1471105134,256,1024
1471105399,0,512
1471106348,1792,0
1471108141,512,512
1471109912,1024,1024
1471112201,768,768
1471113548,1536,512
1471115498,256,512
1471116248,0,512
1471117115,768,0
1471119433,1536,768
1471120707,2048,512
1471121594,0,256
1471122514,1280,0
1471124298,1536,1024
1471126700,1024,0
1471126991,0,768
1471127912,1280,0
1471129706,2560,256
1471131500,1280,256
1471132392,0,768
1471133885,1280,0
1471135128,768,256
1471137448,1536,256
1471138714,768,512
1471140495,1024,1024
1471141455,0,256
1471142299,1024,0
1471143193,0,768
1471144663,1024,0
1471145898,1024,256
1471146793,0,768
1471148255,1024,0
1471149503,1024,512
1471151874,1792,1024
1471152198,0,512
1471153110,1024,0
1471155467,1024,1024
1471156696,512,512
1471157595,0,768
1471159102,1792,0
1471159405,0,512
1471160303,1024,0
1471161192,0,512
