DateTime,Entries,UniqueIPs
1470771600,21942,1554110
1470772200,21993,1554166
1470772865,21991,1553654
1470773836,21996,1554934
1470774201,22003,1554941
1470775800,22040,1556512
1470776465,22041,1556513
1470777340,22074,1557566
1470779400,22113,1557863
1470781022,22122,1558637
1470781860,22128,1558643
1470782883,22166,1559451
1470783000,22167,1559452
1470783667,22165,1558940
1470785000,22166,1559705
1470786000,22237,1559531
1470786894,22252,1559549
1470787257,22248,1558525
1470788400,21725,1559019
1470789062,21728,1559022
1470790099,21756,1559305
1470790563,21772,1559323
1470791306,21775,1559581
1470793200,21809,1559872
1470794402,21812,1559875
1470794461,21808,1558596
1470795422,21805,1558593
1470796258,21812,1558600
1470796701,21817,1560392
1470796800,21275,1559781
1470797940,21277,1559783
1470798244,21276,1559527
1470799201,21316,1560843
1470799859,21312,1559564
1470800400,21397,1559155
1470801000,21402,1559160
1470802083,21400,1559158
1470802200,21401,1559159
1470802784,21407,1559421
1470802800,21411,1559425
1470804000,21487,1561300
1470805258,21500,1560042
1470805923,21500,1560042
1470806594,21505,1561322
1470807600,21564,1561642
1470808200,21568,1561646
1470808799,21570,1561648
1470809864,21565,1561133
1470810198,21610,1561179
1470811200,21678,1562787
1470811800,21679,1562788
1470812461,21679,1562022
1470812911,21684,1563302
1470813603,21682,1563300
1470814254,21677,1561765
1470814800,21744,1562860
1470815400,21754,1562871
1470816054,21753,1562615
1470817018,21756,1563383
1470817865,21762,1563389
1470818400,21834,1564999
1470819378,21788,1564954
1470819758,21788,1564954
1470820200,21789,1565210
1470820538,21833,1565254
1470821283,21833,1565254
1470821462,21831,1564742
1470822000,21893,1565322
1470822600,21908,1565342
1470823263,21908,1564577
1470824349,21909,1565344
1470824400,21913,1565348
1470825124,21912,1564582
1470825600,21974,1565923
1470826200,21992,1565943
1470826858,21989,1565175
1470827947,21989,1566196
1470828661,21984,1564405
1470828963,21983,1564404
1470829200,22043,1565499
1470830464,22041,1564987
1470830557,22044,1564990
1470831336,22071,1566037
1470832257,22080,1566046
1470832803,22082,1566048
1470833400,22159,1566904
1470835061,22156,1566646
1470835397,22147,1565107
1470836643,22146,1565106
1470837000,22224,1566982
1470837664,22220,1565958
1470838640,22221,1566724
1470838998,22227,1566730
1470840484,21139,1565974
1470840600,21154,1565989
1470841266,21154,1565734
1470841800,21154,1565734
1470842137,21199,1566799
1470843600,21271,1567132
1470844863,21270,1564326
1470845841,21273,1565349
1470846198,21280,1565356
1470847200,21354,1565185
1470848163,21360,1565191
1470849802,21364,1566725
1470850800,21453,1566824
1470851400,21459,1566832
1470852227,21455,1565808
1470853066,21497,1566105
1470853404,21504,1565346
1470854400,21573,1566700
1470855000,21574,1566703
1470855844,21575,1566704
1470856635,21578,1568237
1470857001,21575,1567469
1470858000,21630,1568307
1470858600,21630,1568308
1470860230,21631,1568819
1470860400,21635,1568823
1470861059,21634,1568567
1470861600,21683,1570162
1470862200,21692,1570172
1470862861,21690,1569660
1470863305,21694,1569664
1470864000,21722,1570712
1470865200,21775,1570780
1470867364,21771,1570011
1470867422,21775,1570015
1470867600,21784,1570024
1470868800,21821,1570584
1470869400,21845,1570609
1470870064,21844,1570098
1470870507,21845,1570354
1470872400,21916,1570484
1470873193,21933,1571268
1470873711,21934,1571269
1470874200,21932,1571522
1470874537,21563,1571152
1470875043,21564,1571153
1470875401,21567,1571156
1470875460,21567,1570901
1470876000,21595,1572467
1470876600,21626,1572506
1470878350,21623,1571992
1470878883,21620,1571989
1470879062,21619,1571733
1470879600,21687,1572322
1470880865,21684,1571554
1470881858,21691,1573091
1470882201,21699,1573099
1470883200,20854,1574403
1470884624,20868,1574417
1470885592,20900,1575470
1470886800,20944,1576280
1470887400,20972,1576313
1470889090,20974,1576569
1470889200,20978,1576573
1470889863,20976,1576061
1470891000,21050,1577165
1470892718,21050,1577165
1470893469,21052,1577167
1470894243,21052,1577167
1470894600,21118,1577752
1470895572,21120,1577754
1470896222,21129,1578018
1470896597,21161,1578050
1470898084,21207,1579383
1470898200,21219,1579399
1470898864,21217,1578887
1470899849,21222,1580422
1470901200,21236,1580437
1470901924,21235,1580436
1470902464,21298,1580505
1470903514,21294,1579991
1470903600,21302,1579999
1470904263,21298,1578975
1470904800,21340,1581316
1470905763,21356,1581333
1470906070,21357,1581589
1470906600,21358,1581590
1470907217,21391,1582133
1470907854,21389,1581621
1470908400,21427,1581411
1470909000,21437,1581424
1470910699,21432,1581164
1470910800,21433,1581165
1470912000,21507,1582775
1470912600,21535,1582805
1470913444,21531,1581781
1470914320,21538,1583573
1470915059,21537,1583317
1470915559,21532,1584069
1470915600,21616,1584165
1470916200,21637,1584191
1470916830,21638,1584192
1470916869,21637,1584191
1470917825,21672,1584736
1470918208,21676,1584485
1470919281,21772,1587135
1470919800,21797,1587164
1470921123,21795,1586142
1470922103,21794,1586141
1470922800,21845,1586200
1470923400,21880,1586239
1470925087,21890,1587269
1470925200,21894,1587273
1470926400,21093,1587672
1470927000,21147,1587732
1470927664,21148,1587733
1470928200,21144,1586964
1470928804,21165,1588006
1470928997,21165,1587750
1470930000,21246,1588352
1470930600,21265,1588374
1470932246,21264,1588628
1470932642,21265,1588629
1470933065,21271,1588635
1470933600,21362,1590264
1470934200,21367,1590270
1470934864,21366,1590014
1470935875,21370,1591038
1470937200,21420,1591345
1470937800,21422,1591347
1470938456,21424,1591349
1470939471,21438,1591108
1470939861,21440,1591110
1470940800,21475,1592427
1470943030,21479,1593706
1470943427,21478,1593450
1470944400,21497,1593982
1470945000,21500,1593987
1470945655,21498,1593220
1470946705,21501,1594243
1470946800,21557,1594299
1470947452,21557,1594044
1470948600,21594,1595107
1470949216,21594,1595107
1470949250,21593,1594851
1470950349,21597,1595875
1470952200,21616,1594882
1470953929,21628,1594895
1470954000,21633,1594900
1470954653,21632,1594389
1470955685,21652,1595949
1470956459,21652,1595949
1470957542,21685,1597512
1470958800,21736,1597570
1470960060,21740,1597574
1470961431,21741,1597320
1470961864,21746,1597325
1470962400,21757,1598106
1470963364,21759,1598113
1470963665,21757,1597601
1470964664,21765,1599649
1470966601,21793,1599936
1470967266,21792,1599168
1470968359,21375,1601045
1470969064,21383,1601053
1470969600,21412,1600576
1470970200,20614,1599739
1470970799,20616,1599741
1470971886,20621,1601277
1470972658,20619,1600510
1470973200,20710,1600868
1470975480,20713,1601380
1470975800,20720,1600878
1470976800,20773,1601450
1470977400,20820,1601503
1470979037,20822,1602779
1470979399,20865,1602822
1470980400,20888,1603103
1470981600,20953,1603179
1470981663,20950,1602411
1470982622,20964,1603955
1470983000,20972,1603709
1470984001,20982,1604739
1470984600,21063,1604834
1470985260,21062,1604067
1470985708,21066,1605856
1470986404,21065,1605855
1470986601,21064,1605344
1470987600,21068,1606113
1470988201,21149,1606212
1470989806,21195,1607023
1470990669,21198,1607027
1470991202,21203,1607287
1470991801,21284,1607383
1470992473,21285,1607384
1470993521,21285,1607384
1470995304,21292,1607647
1470995401,21375,1607750
1470996057,21372,1606982
1470997022,21378,1609029
1470997865,21386,1609037
1470998163,21385,1609036
1470998401,21410,1610086
1470999001,21474,1610165
1471000639,21518,1611230
1471001027,21519,1611486
1471002600,21588,1611571
1471002762,21590,1611573
1471004201,21594,1612342
1471004601,21597,1612345
1471006200,21683,1611944
1471006862,21682,1610412
