DateTime,Entries,UniqueIPs
1470033061,2037,2094
1470043863,2078,2133
1470055263,2082,2139
1470067266,1972,2027
1470077468,2030,2084
1470088867,2074,2127
1470101468,2107,2164
1470114061,2067,2123
1470125463,2083,2140
1470137459,2110,2165
1470147653,2117,2179
1470159055,2109,2167
1470170461,2148,2210
1470182460,2114,2177
1470192659,2058,2120
1470204060,2030,2092
1470214864,2015,2078
1470226260,2018,2079
1470240656,2075,2139
1470252659,2065,2129
1470263456,2075,2135
1470275460,2239,2300
1470289859,2251,2311
1470303667,2255,2310
1470313863,2163,2217
1470326461,2119,2171
1470337254,2197,2250
1470348057,2222,2274
1470358856,2146,2193
1470369658,2058,2095
1470379857,2015,2048
1470391262,2022,2057
1470402659,2012,2049
1470412859,1975,2012
1470423055,2119,2159
1470436261,2103,2141
1470449456,2036,2070
1470463253,2016,2049
1470474065,2019,2052
1470484861,2001,2038
1470495662,1997,2037
1470505863,1976,2011
1470517260,1940,1976
1470527457,1934,1972
1470538862,1896,1928
1470549657,1869,1899
1470562272,1953,1985
1470573060,1897,1934
1470583264,1924,1964
1470594660,1962,2002
1470605458,1982,2025
1470616255,2046,2088
1470628258,2074,2120
1470642060,2087,2129
1470654060,2100,2144
1470664258,2099,2141
1470675055,2150,2192
1470686458,2206,2247
1470697257,2219,2261
1470708059,2249,2291
1470719464,2246,2288
1470727270,2153,2193
1470741070,2306,2347
1470753070,2278,2317
1470766262,2268,2311
1470776462,2173,2214
1470787261,2143,2183
1470798065,2223,2261
1470811861,2285,2327
1470823867,2203,2241
1470836463,2106,2143
1470846062,2067,2107
1470860458,2119,2160
1470874859,2032,2070
1470889256,1718,1753
1470903664,1694,1722
1470918062,1520,1549
1470932460,1340,1368
1470946858,1228,1254
1470961259,1261,1286
1470990058,1149,1171
1471004453,1219,1241
1471018856,1223,1248
1471033253,1131,1155
1471047653,1148,1170
1471062057,1182,1202
1471090852,1164,1184
1471105256,1170,1193
1471119658,1090,1111
1471134056,1110,1132
