DateTime,AddedIPs,RemovedIPs
1471038000,325,2
1471038600,191,0
1471040412,523,265
1471041061,3,0
1471041600,308,0
1471042200,219,0
1471042860,0,768
1471043890,1307,0
1471045200,693,907
1471046002,236,1
1471046955,512,255
1471047655,0,1278
1471048085,5,0
1471048800,287,1
1471049400,186,0
1471050064,0,768
1471051018,1023,0
1471051923,22,14
1471052400,36,0
1471053000,182,0
1471053864,0,512
1471054762,1557,365
1471054993,3,0
1471055763,5,3
1471056000,818,1030
1471056600,178,3
1471057709,1024,1024
1471060200,660,768
1471060860,0,1536
1471061816,768,0
1471062200,8,768
1471063800,1000,0
1471065415,2048,1023
1471065558,23,0
1471066800,802,512
1471067460,1,1
1471068074,158,0
1471069022,1027,517
1471069400,7,0
1471070400,299,256
1471071123,0,1
1471071663,114,256
1471072615,1279,0
1471074000,18,258
1471074963,156,0
1471075266,0,768
1471076393,1023,0
1471076459,8,0
1471077061,4,511
1471077600,1035,1
1471078200,29,4
1471078872,0,768
1471079895,768,0
1471081200,4,512
1471081800,50,0
1471082645,0,1024
1471083441,1290,3
1471083796,2,768
1471084800,1038,0
1471085400,19,0
1471086483,1,1
1471087046,1023,256
1471087204,20,0
1471087858,1,0
1471088400,1543,768
1471088817,0,2
1471089000,34,0
1471090322,2,2
1471090645,3323,1022
1471091002,8,512
1471092000,777,0
1471092600,24,0
1471094380,1279,0
1471094400,1,1
1471095053,0,256
1471095600,2578,1
1471096200,25,0
1471096855,0,768
1471098012,1798,11
1471098032,16,0
1471098659,4,768
1471099200,1537,1144
1471099917,5,3
1471100457,34,0
1471101555,1534,0
1471101842,1,2
1471102254,0,1279
1471102800,1301,0
1471103400,20,0
1471105134,256,1024
1471105682,4,0
1471105858,0,512
1471106400,1819,0
1471107000,16,0
1471108813,534,512
1471109524,0,2
1471110000,1023,1024
1471110600,29,1
1471112423,772,778
1471112614,5,0
1471113363,1,0
1471113600,1547,512
1471114200,10,0
1471115498,256,512
1471116657,0,512
1471117202,1,1
1471117800,798,0
1471119433,1534,768
1471119796,81,29
1471120532,1,3
1471121043,1,0
1471121400,2077,512
1471122061,0,255
1471122514,1279,0
1471124884,1557,1024
1471125000,7,0
1471126700,1032,6
1471127456,6,768
1471128000,1289,0
1471128723,3,3
1471129258,11,0
1471130113,2595,256
1471131600,1393,376
1471132562,9,1
1471132862,0,766
1471133885,1279,0
1471134000,7,0
1471135200,781,0
1471135800,15,0
1471136403,7,11
1471137448,1536,256
1471138800,782,511
1471139400,9,0
1471141102,1065,1416
1471141703,9,0
1471141863,0,1
1471142299,1024,256
1471142400,16,701
1471143000,13,0
1471143665,0,768
1471144083,1,1
1471144663,1023,0
1471146276,1,2
1471146600,1045,256
1471147264,0,768
1471148255,1024,0
1471148602,9,0
1471149600,1044,513
1471150200,2,0
1471151763,1,0
1471151874,1790,1024
1471152198,24,512
1471152664,1,2
1471153200,1047,0
1471155612,1026,1031
1471155797,3,0
1471156800,538,509
1471158063,0,767
1471159102,1792,0
1471159873,0,512
1471160400,1031,0
1471161000,20,0
1471161672,0,512
1471162721,1038,0
1471163282,4,2
1471163462,2,514
1471164000,1052,0
1471165270,0,1024
1471166601,1024,0
1471167123,1,1
1471167600,268,1792
1471168392,12,0
1471169400,767,1024
1471169865,2,6
1471170192,1,0
1471170979,2,1
1471171200,1560,256
1471172463,0,509
1471173314,802,0
1471174259,1,1
1471174802,0,1
