DateTime,Entries,UniqueIPs
1465693866,4649,4814
1465707661,4615,4775
1465718465,4619,4780
1465729265,4626,4787
1465740065,4574,4735
1465750865,4582,4743
1465764066,4517,4673
1465776664,4555,4712
1465788665,4560,4717
1465801266,4502,4660
1465814461,4507,4660
1465827064,4468,4611
1465836663,4450,4589
1465848663,4400,4537
1465860665,4503,4644
1465874470,4485,4624
1465881668,4478,4615
1465889473,4442,4577
1465903867,4465,4601
1465917660,4480,4616
1465931459,4457,4586
1465958461,4472,4600
1465969258,4427,4555
1465979468,4408,4534
1465992669,4409,4535
1466007066,4451,4577
1466019062,4396,4523
1466029262,4391,4517
1466040660,4411,4539
1466051466,4391,4522
1466062867,4417,4548
1466075466,4387,4517
1466088664,4375,4507
1466102466,4394,4526
1466116266,4477,4610
1466130067,4453,4587
1466139062,4454,4589
1466152866,4486,4620
1466167265,4482,4615
1466175667,4447,4579
1466189465,4436,4567
1466203261,4429,4559
1466217662,4491,4621
1466225465,4448,4575
1466239262,4454,4580
1466250659,4468,4594
1466264465,4475,4598
1466270465,4452,4573
1466279462,4465,4588
1466292060,4524,4650
1466299262,4514,4641
1466307061,4510,4638
1466320865,4525,4653
1466328067,4534,4663
1466335864,4522,4651
1466343663,4512,4643
1466353863,4536,4668
1466368263,4521,4652
1466382067,4662,4812
1466388668,4627,4771
1466397066,4641,4785
1466406070,4629,4774
1466413271,4600,4745
1466437265,4630,4777
1466446267,4638,4787
1466454666,4602,4750
1466469065,4592,4738
1466475671,4633,4782
1466486474,4662,4811
1466494274,4597,4745
1466502076,4570,4718
1466509268,4578,4726
1466518866,4577,4724
1466527865,4628,4776
1466536263,4591,4740
1466542866,4612,4762
1466551265,4622,4774
1466559668,4632,4784
1466568070,4674,4829
1466582473,4693,4848
1466592072,4688,4843
1466601670,4641,4796
1466616068,4648,4802
1466628067,4651,4804
1466642471,4684,4838
1466650869,4680,4834
1466658670,4677,4831
1466668269,4654,4805
1466676673,4653,4802
1466685072,4674,4823
1466692872,4645,4792
1466703072,4661,4808
1466710870,4654,4802
1466722264,4658,4802
1466731870,4721,4871
1466740270,4728,4879
1466748666,4687,4838
1466758871,4671,4823
1466767272,4684,4836
1466773874,4709,4861
1466782869,4687,4838
1466797264,4659,4810
1466810466,4773,4926
1466817667,4803,4960
1466832069,4826,4983
1466839872,4772,4929
1466849479,4791,4949
1466857272,4800,4957
1466865670,4810,4969
1466874669,4855,5016
1466883668,4847,5008
1466891466,4827,4985
1466898666,4909,5065
1466907664,4936,5090
1466915470,4919,5073
1466923268,4922,5077
1466932870,4933,5091
1466940670,4927,5081
1466948465,4925,5080
1466958068,4938,5093
1466972469,4986,5141
1466981466,4953,5107
1466989266,5032,5185
1467000065,5043,5199
1467008466,5017,5173
1467017475,5040,5198
1467027075,4939,5097
1467036069,4964,5123
1467043871,4967,5125
1467052867,4994,5154
1467066065,4986,5146
1467073265,4972,5131
1467085266,5049,5212
1467099075,5023,5186
1467105073,4984,5128
1467114674,5000,5142
1467122471,4929,5065
1467136270,4979,5119
1467150070,4978,5118
1467164465,5050,5189
1467172267,5040,5180
1467186666,5035,5174
1467199270,5024,5164
1467213671,4969,5107
1467227469,4954,5092
1467239470,4980,5121
1467250867,4973,5114
1467263468,4967,5113
1467277874,4904,5049
1467291670,4906,5050
1467303076,4894,5035
1467311475,4882,5024
1467324666,4881,5022
1467337271,4903,5045
1467351671,4876,5019
1467366180,4856,5000
1467387700,4801,4942
1467396098,4847,4991
1467409327,4828,4971
1467422534,4968,5113
1467430949,4922,5068
1467442287,4944,5091
1467450721,4949,5095
1467458520,4926,5073
1467472891,4941,5089
1467486694,4950,5096
1467494508,4936,5082
1467501724,4939,5089
1467511309,4967,5117
1467524521,4972,5122
1467532901,4955,5104
1467546700,4954,5103
1467561083,4919,5069
1467568910,4973,5121
1467576106,4991,5141
1467585736,5155,5313
1467594103,5156,5317
1467601898,5116,5276
1467615701,5124,5282
1467630097,5061,5219
1467637304,5027,5184
1467645102,5017,5175
1467653511,5003,5159
1467661305,4982,5140
1467675722,4997,5159
1467685967,4981,5141
1467693104,4953,5114
